2, 0.063049, 0.063049, -209.39
3, 0.063049, 0.063049, -202.804
4, 0.063049, 0.063049, -196.609
5, 0.063049, 0.063049, -203.296
6, 0.063049, 0.063049, -198.349
7, 0.063049, 0.063049, -202.366
2, 0.0470537, 0.0470537, -214.338
3, 0.0470537, 0.0470537, -205.393
4, 0.0470537, 0.0470537, -198.134
5, 0.0470537, 0.0470537, -199.85
6, 0.0470537, 0.0470537, -202.534
7, 0.0470537, 0.0470537, -203.798
2, 0.178578, 0.178578, -215.541
3, 0.178578, 0.178578, -217.103
4, 0.178578, 0.178578, -215.443
5, 0.178578, 0.178578, -221.338
6, 0.178578, 0.178578, -223.941
7, 0.178578, 0.178578, -225.764
2, 0.16302, 0.16302, -212.465
3, 0.16302, 0.16302, -213.56
4, 0.16302, 0.16302, -211.542
5, 0.16302, 0.16302, -217.335
6, 0.16302, 0.16302, -220.481
7, 0.16302, 0.16302, -222.667
2, 0.115571, 0.115571, -206.437
3, 0.115571, 0.115571, -205.113
4, 0.115571, 0.115571, -202.252
5, 0.115571, 0.115571, -206.264
6, 0.115571, 0.115571, -210.114
7, 0.115571, 0.115571, -213.372
2, 0.108779, 0.108779, -205.991
3, 0.108779, 0.108779, -204.131
4, 0.108779, 0.108779, -202.963
5, 0.108779, 0.108779, -206.218
6, 0.108779, 0.108779, -210.887
7, 0.108779, 0.108779, -210.359
2, 0.036802, 0.036802, -218.706
3, 0.036802, 0.036802, -209.32
4, 0.036802, 0.036802, -198.304
5, 0.036802, 0.036802, -198.969
6, 0.036802, 0.036802, -203.459
7, 0.036802, 0.036802, -203.688
2, 0.0382521, 0.0382521, -218.512
3, 0.0382521, 0.0382521, -208.497
4, 0.0382521, 0.0382521, -199.646
5, 0.0382521, 0.0382521, -200.323
6, 0.0382521, 0.0382521, -204.018
7, 0.0382521, 0.0382521, -204.189
2, 0.157586, 0.157586, -211.645
3, 0.157586, 0.157586, -212.361
4, 0.157586, 0.157586, -212.564
5, 0.157586, 0.157586, -214.991
6, 0.157586, 0.157586, -219.332
7, 0.157586, 0.157586, -219.879
2, 0.117768, 0.117768, -206.892
3, 0.117768, 0.117768, -203.734
4, 0.117768, 0.117768, -201.899
5, 0.117768, 0.117768, -208.047
6, 0.117768, 0.117768, -211.616
7, 0.117768, 0.117768, -210.327
2, 0.122406, 0.122406, -206.943
3, 0.122406, 0.122406, -204.938
4, 0.122406, 0.122406, -202.97
5, 0.122406, 0.122406, -209.132
6, 0.122406, 0.122406, -211.531
7, 0.122406, 0.122406, -212.945
2, 0.00962736, 0.00962736, -262.382
3, 0.00962736, 0.00962736, -235.861
4, 0.00962736, 0.00962736, -222.859
5, 0.00962736, 0.00962736, -212.224
6, 0.00962736, 0.00962736, -210.392
7, 0.00962736, 0.00962736, -215.834
2, 0.0107819, 0.0107819, -258.429
3, 0.0107819, 0.0107819, -233.306
4, 0.0107819, 0.0107819, -217.486
5, 0.0107819, 0.0107819, -214.763
6, 0.0107819, 0.0107819, -218.253
7, 0.0107819, 0.0107819, -220.399
2, 0.0031746, 0.0031746, -301.822
