# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.067358,0.067358,-8299.300721, -8458.433592
2,0.166654,0.166654,-9163.636247, -9283.681404
2,0.017869,0.017869,-9158.704983, -9308.037324
2,0.018140,0.018140,-9143.627521, -9313.093812
2,0.088528,0.088528,-8347.690058, -8502.354046
2,0.082688,0.082688,-8323.163515, -8517.466984
2,0.012777,0.012777,-9509.741921, -9736.794635
2,0.109100,0.109100,-8485.787998, -8602.802773
2,0.086406,0.086406,-8337.921806, -8619.861642
2,0.198612,0.198612,-9666.657840, -9784.399509
2,0.013217,0.013217,-9473.101993, -9678.551829
2,0.023484,0.023484,-8896.793746, -9024.161749
2,0.031685,0.031685,-8645.195242, -8692.663095
2,0.064972,0.064972,-8301.902352, -8553.047778
2,0.132899,0.132899,-8723.133835, -8795.577715
2,0.193301,0.193301,-9578.047543, -9689.087756
2,0.181538,0.181538,-9388.689440, -9430.198045
2,0.088421,0.088421,-8347.175714, -8403.801979
2,0.014185,0.014185,-9397.504721, -9612.933143
2,0.128988,0.128988,-8679.390816, -8804.604109
2,0.083536,0.083536,-8326.256175, -8410.912256
2,0.004668,0.004668,-10672.880162, -11091.818914
2,0.163475,0.163475,-9117.809235, -9190.201007
2,0.105851,0.105851,-8459.292436, -8536.906729
2,0.087574,0.087574,-8343.183575, -8604.060402
2,0.144729,0.144729,-8865.301016, -8973.865872
2,0.171636,0.171636,-9237.061025, -9422.569977
2,0.186447,0.186447,-9466.521344, -9532.345007
2,0.066325,0.066325,-8300.189236, -8531.161077
2,0.036765,0.036765,-8538.594951, -8796.245065
2,0.066062,0.066062,-8300.472749, -8351.392603
2,0.195261,0.195261,-9610.531004, -9689.712544
3,0.067358,0.067358,-8048.720529, -8449.435937
3,0.166654,0.166654,-9194.404835, -9345.819954
3,0.017869,0.017869,-8397.306497, -8874.372596
3,0.018140,0.018140,-8388.039259, -8743.040144
3,0.088528,0.088528,-8193.378047, -8379.620635
3,0.082688,0.082688,-8145.488112, -8338.537760
3,0.012777,0.012777,-8620.002715, -9021.566005
3,0.109100,0.109100,-8399.540966, -8649.397813
3,0.086406,0.086406,-8175.362638, -8510.893869
3,0.198612,0.198612,-9734.943135, -9920.148361
3,0.013217,0.013217,-8596.233887, -9088.539669
3,0.023484,0.023484,-8241.320500, -8463.003225
3,0.031685,0.031685,-8106.617307, -8375.984943
3,0.064972,0.064972,-8038.141614, -8261.232161
3,0.132899,0.132899,-8736.933645, -8918.004851
3,0.193301,0.193301,-9641.051643, -9794.219649
3,0.181538,0.181538,-9438.711291, -9637.658468
3,0.088421,0.088421,-8192.454778, -8409.494391
3,0.014185,0.014185,-8547.535010, -8974.317166
3,0.128988,0.128988,-8643.208450, -8899.187150
3,0.083536,0.083536,-8152.105665, -8406.474107
3,0.004668,0.004668,-9410.207544, -9993.104368
3,0.163475,0.163475,-9144.009559, -9371.951832
3,0.105851,0.105851,-8363.553809, -8616.675098
3,0.087574,0.087574,-8185.198618, -8520.480273
3,0.144729,0.144729,-8860.795025, -8998.783004
3,0.171636,0.171636,-9274.652342, -9537.527647
3,0.186447,0.186447,-9535.978425, -9784.658283
3,0.066325,0.066325,-8043.969844, -8544.065946
3,0.036765,0.036765,-8058.018418, -8503.387141
3,0.066062,0.066062,-8042.802287, -8183.566129
3,0.195261,0.195261,-9675.524469, -9825.420298
4,0.067358,0.067358,-8384.157950, -8597.283225
4,0.166654,0.166654,-9394.313030, -9532.366401
4,0.017869,0.017869,-8341.860866, -8785.766090
4,0.018140,0.018140,-8334.972337, -9413.326404
4,0.088528,0.088528,-8340.681288, -8613.143548
4,0.082688,0.082688,-8288.246647, -8568.763653
4,0.012777,0.012777,-8512.793973, -9164.066926
4,0.109100,0.109100,-8571.952172, -8834.498814
4,0.086406,0.086406,-8322.220065, -8648.428745
4,0.198612,0.198612,-10068.001447, -10203.481803
4,0.013217,0.013217,-8484.144522, -9033.074651
4,0.023484,0.023484,-8222.237036, -8513.632681
4,0.031685,0.031685,-8128.039926, -8517.338797
4,0.064972,0.064972,-8147.771521, -8439.162507
4,0.132899,0.132899,-8881.983204, -9095.103211
4,0.193301,0.193301,-9935.751908, -10108.883208
4,0.181538,0.181538,-9647.209598, -9843.415042
4,0.088421,0.088421,-8340.183376, -8594.308274
4,0.014185,0.014185,-8466.484601, -8989.431461
4,0.128988,0.128988,-8826.544612, -8959.817084
4,0.083536,0.083536,-8293.000841, -8623.227649
4,0.004668,0.004668,-9166.443392, -9929.048570
4,0.163475,0.163475,-9342.518499, -9522.127297
4,0.105851,0.105851,-8533.806777, -8880.622943
4,0.087574,0.087574,-8343.365492, -8716.565348
4,0.144729,0.144729,-9053.425466, -9196.201730
4,0.171636,0.171636,-9478.994148, -9669.361340
4,0.186447,0.186447,-9725.534333, -10003.785125
4,0.066325,0.066325,-8156.617767, -8424.115805
4,0.036765,0.036765,-8088.059721, -8334.864931
4,0.066062,0.066062,-8164.501877, -8527.947134
4,0.195261,0.195261,-9879.681015, -10055.673691
5,0.067358,0.067358,-8547.841773, -8709.789728
5,0.166654,0.166654,-9579.969558, -9791.431453
5,0.017869,0.017869,-8498.122776, -9543.127618
5,0.018140,0.018140,-8504.281931, -8997.409727
5,0.088528,0.088528,-8530.217434, -8803.258483
5,0.082688,0.082688,-8957.162082, -9249.795026
5,0.012777,0.012777,-8931.704546, -9494.724011
5,0.109100,0.109100,-8748.210612, -8984.293887
5,0.086406,0.086406,-8507.819771, -8882.830400
5,0.198612,0.198612,-10132.673753, -10318.704331
5,0.013217,0.013217,-9182.070881, -9555.447558
5,0.023484,0.023484,-8390.301594, -9167.618086
5,0.031685,0.031685,-8300.525089, -8839.836467
5,0.064972,0.064972,-8320.210717, -8629.720220
5,0.132899,0.132899,-9065.444766, -9269.642749
