# FBP,BGP,LogLik
0.161221,0.161221,-11156.608264
0.047249,0.047249,-10118.135217
0.023187,0.023187,-10325.996545
0.006083,0.006083,-11271.196604
0.114829,0.114829,-10587.709489
0.132394,0.132394,-10790.952351
0.178966,0.178966,-11396.491625
0.012354,0.012354,-10715.672713
0.078383,0.078383,-10244.014212
0.032619,0.032619,-10184.979802
0.100441,0.100441,-10436.649039
0.047684,0.047684,-10117.914229
0.082208,0.082208,-10273.128836
0.073724,0.073724,-10211.566869
0.138001,0.138001,-10859.309824
0.148382,0.148382,-10989.603560
0.084932,0.084932,-10295.107783
0.048802,0.048802,-10117.705179
0.158931,0.158931,-11126.391344
0.169591,0.169591,-11268.537697
0.108003,0.108003,-10514.042629
0.049914,0.049914,-10117.992379
0.156779,0.156779,-11098.159005
0.071207,0.071207,-10195.563146
0.183739,0.183739,-11462.604104
0.053344,0.053344,-10121.761045
0.188052,0.188052,-11522.888167
0.085583,0.085583,-10300.496224
0.150655,0.150655,-11018.726754
0.041779,0.041779,-10128.341060
0.124960,0.124960,-10702.771471
0.116440,0.116440,-10605.571033
