# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.017339,0.017339,-11833.340515, -11896.546441
2,0.097478,0.097478,-9719.877686, -9830.926339
2,0.180925,0.180925,-10205.103776, -10456.563882
2,0.087889,0.087889,-9747.041158, -9999.998034
2,0.137867,0.137867,-9826.751678, -9927.867093
2,0.034052,0.034052,-10723.141562, -10799.670813
2,0.049352,0.049352,-10224.202948, -10411.506092
2,0.084700,0.084700,-9762.043954, -9851.144956
2,0.062761,0.062761,-9969.839420, -10051.847883
2,0.128775,0.128775,-9777.395352, -9836.826450
2,0.165286,0.165286,-10043.176153, -10142.659640
2,0.071619,0.071619,-9860.999418, -9976.845739
2,0.152644,0.152644,-9931.789618, -10000.385019
2,0.056032,0.056032,-10081.692983, -10177.126904
2,0.080617,0.080617,-9786.120603, -9842.202123
2,0.007113,0.007113,-13495.647820, -13603.014035
2,0.028923,0.028923,-11509.174182, -11666.452802
2,0.022487,0.022487,-11383.344462, -11570.828465
2,0.115387,0.115387,-9729.231107, -9857.472629
2,0.125530,0.125530,-9762.899373, -9834.993393
2,0.011076,0.011076,-12651.926700, -12762.887800
2,0.111719,0.111719,-9721.748580, -9959.898713
2,0.150630,0.150630,-9915.805111, -9989.107988
2,0.100825,0.100825,-9716.119901, -9842.965307
2,0.092336,0.092336,-9731.260957, -9913.963440
2,0.126857,0.126857,-9768.619245, -9847.992195
2,0.076499,0.076499,-9816.422386, -9986.963222
2,0.121511,0.121511,-9747.381438, -9905.673211
2,0.184918,0.184918,-10250.370124, -10339.148424
2,0.170978,0.170978,-10099.178256, -10139.496698
2,0.147548,0.147548,-9892.326277, -9962.226119
2,0.174708,0.174708,-10137.726141, -10164.023822
3,0.017339,0.017339,-10345.477381, -11075.866391
3,0.097478,0.097478,-9224.590085, -9409.927873
3,0.180925,0.180925,-10011.565954, -10250.068142
3,0.087889,0.087889,-9195.943901, -9621.967110
3,0.137867,0.137867,-9508.566729, -9757.990886
3,0.034052,0.034052,-9630.014700, -9881.273471
3,0.049352,0.049352,-9347.278537, -9850.982820
3,0.084700,0.084700,-9543.840432, -9654.344224
3,0.062761,0.062761,-9230.935000, -9695.779458
3,0.128775,0.128775,-9425.751139, -9651.663796
3,0.165286,0.165286,-9809.863995, -10007.706235
3,0.071619,0.071619,-9196.688979, -9412.835739
3,0.152644,0.152644,-9662.026202, -10057.194416
3,0.056032,0.056032,-9277.963840, -9604.261010
3,0.080617,0.080617,-9187.681284, -9594.052023
3,0.007113,0.007113,-11492.806492, -11996.887375
3,0.028923,0.028923,-9783.853663, -10439.265452
3,0.022487,0.022487,-10047.273536, -10402.273089
3,0.115387,0.115387,-9322.213109, -9644.233344
3,0.125530,0.125530,-9398.543291, -9710.746710
3,0.011076,0.011076,-11078.671138, -11985.348828
3,0.111719,0.111719,-9298.105858, -9772.879476
3,0.150630,0.150630,-9934.527545, -10025.398237
3,0.100825,0.100825,-9238.780343, -9682.103853
3,0.092336,0.092336,-9206.902368, -9565.194653
3,0.126857,0.126857,-9409.512613, -9649.345995
3,0.076499,0.076499,-9188.934110, -9639.298185
3,0.121511,0.121511,-9366.673231, -9786.808079
3,0.184918,0.184918,-10066.154199, -10208.989153
3,0.170978,0.170978,-9880.976027, -10133.314546
3,0.147548,0.147548,-9606.628492, -9901.576095
3,0.174708,0.174708,-9929.022981, -10081.701904
4,0.017339,0.017339,-9785.274879, -10329.392811
4,0.097478,0.097478,-9073.826215, -9324.703969
4,0.180925,0.180925,-10079.097774, -10279.966348
4,0.087889,0.087889,-9024.084104, -9353.232372
4,0.137867,0.137867,-9561.973683, -9882.898244
4,0.034052,0.034052,-9054.790435, -9961.609771
4,0.049352,0.049352,-8932.921578, -9321.775376
4,0.084700,0.084700,-9164.906339, -9696.844927
