# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.067358,0.067358,-13514.692890, -13570.174778
2,0.166654,0.166654,-12276.812105, -12304.971615
2,0.017869,0.017869,-17280.593175, -17371.960386
2,0.018140,0.018140,-17232.999023, -17310.518642
2,0.088528,0.088528,-12945.848632, -12996.397236
2,0.082688,0.082688,-13387.314122, -13442.643543
2,0.012777,0.012777,-18502.454063, -18528.961567
2,0.109100,0.109100,-12604.102679, -12635.993298
2,0.086406,0.086406,-12991.291304, -13204.355108
2,0.198612,0.198612,-12346.012202, -12405.820272
2,0.013217,0.013217,-18245.988072, -18283.369569
2,0.023484,0.023484,-16428.660696, -16469.963305
2,0.031685,0.031685,-15529.475431, -15622.682068
2,0.064972,0.064972,-13598.065845, -13682.603988
2,0.132899,0.132899,-12379.621908, -12465.452081
2,0.193301,0.193301,-12325.258169, -12354.595850
2,0.181538,0.181538,-12291.878582, -12362.705178
2,0.088421,0.088421,-12948.084465, -13127.801242
2,0.014185,0.014185,-18017.873830, -18061.279192
2,0.128988,0.128988,-12406.435173, -12433.698150
2,0.083536,0.083536,-13056.358386, -13189.960677
2,0.004668,0.004668,-21854.534334, -21890.045874
2,0.163475,0.163475,-12277.890764, -12364.186151
2,0.105851,0.105851,-12647.559319, -12686.273053
2,0.087574,0.087574,-12965.996436, -13109.154682
2,0.144729,0.144729,-12319.002250, -12380.993415
2,0.171636,0.171636,-12278.257264, -12358.565550
2,0.186447,0.186447,-12303.629917, -12346.569473
2,0.066325,0.066325,-13550.226320, -13578.501027
2,0.036765,0.036765,-15292.364679, -15305.620304
2,0.066062,0.066062,-13559.403167, -13643.794973
2,0.195261,0.195261,-12332.520777, -12399.674872
3,0.067358,0.067358,-12370.463935, -12739.766804
3,0.166654,0.166654,-11765.273146, -12038.574917
3,0.017869,0.017869,-15189.723258, -15499.163021
3,0.018140,0.018140,-15152.501781, -15450.601623
3,0.088528,0.088528,-11998.992689, -12228.564643
3,0.082688,0.082688,-12080.573523, -12419.206420
3,0.012777,0.012777,-16034.807897, -16428.920183
3,0.109100,0.109100,-11805.386469, -12124.398329
3,0.086406,0.086406,-12027.052803, -12419.153824
3,0.198612,0.198612,-11945.551496, -12185.358600
3,0.013217,0.013217,-15948.166513, -16140.890096
3,0.023484,0.023484,-14526.495284, -15196.048692
3,0.031685,0.031685,-13835.412735, -14541.064274
3,0.064972,0.064972,-12427.593880, -13108.958786
3,0.132899,0.132899,-11717.378067, -12125.811953
3,0.193301,0.193301,-11908.023339, -12179.120817
3,0.181538,0.181538,-11835.223309, -11995.244639
3,0.088421,0.088421,-12000.364132, -12414.140292
3,0.014185,0.014185,-15768.414161, -16162.085298
3,0.128988,0.128988,-11723.793652, -12037.368325
3,0.083536,0.083536,-12067.861210, -12353.955456
3,0.004668,0.004668,-19004.899764, -19363.797487
3,0.163475,0.163475,-11753.820470, -12227.254960
3,0.105851,0.105851,-11827.609065, -11965.990105
3,0.087574,0.087574,-12011.386013, -12452.774303
3,0.144729,0.144729,-11714.376170, -12235.407814
3,0.171636,0.171636,-11785.758460, -12164.503805
3,0.186447,0.186447,-11863.819550, -11992.948154
3,0.066325,0.066325,-12394.750643, -12822.315825
3,0.036765,0.036765,-13510.300537, -13735.744889
3,0.066062,0.066062,-12401.038111, -12764.907605
3,0.195261,0.195261,-11921.547618, -12184.738081
4,0.067358,0.067358,-11870.860765, -12505.564164
4,0.166654,0.166654,-11534.781047, -11868.869497
4,0.017869,0.017869,-13615.527201, -14343.313430
4,0.018140,0.018140,-13746.011138, -14433.661343
4,0.088528,0.088528,-11568.111644, -12122.555428
4,0.082688,0.082688,-11538.061156, -11895.609548
4,0.012777,0.012777,-14238.307693, -14527.390057
4,0.109100,0.109100,-11401.057574, -11831.651234
