# FBP,BGP,LogLik
0.101994,0.101994,-10291.351607
0.086253,0.086253,-10140.192680
0.010293,0.010293,-10626.696925
0.042859,0.042859,-9937.769218
0.171216,0.171216,-11143.303746
0.124441,0.124441,-10541.535203
0.038775,0.038775,-9950.421114
0.037841,0.037841,-9954.697523
0.070025,0.070025,-10015.977301
0.123059,0.123059,-10525.222670
0.108483,0.108483,-10360.114482
0.105407,0.105407,-10327.109875
0.173786,0.173786,-11178.632724
0.172250,0.172250,-11157.498178
0.169040,0.169040,-11113.550556
0.140490,0.140490,-10738.056026
0.078490,0.078490,-10075.929548
0.053869,0.053869,-9942.087726
0.191139,0.191139,-11422.178463
0.009057,0.009057,-10722.047931
0.123677,0.123677,-10532.498394
0.169225,0.169225,-11116.075962
0.054383,0.054383,-9943.379534
0.195749,0.195749,-11488.305649
0.177185,0.177185,-11225.650797
0.039866,0.039866,-9946.113425
0.054062,0.054062,-9942.563299
0.179461,0.179461,-11257.324966
0.021850,0.021850,-10151.117744
0.037695,0.037695,-9955.412504
0.121710,0.121710,-10509.391981
0.029403,0.029403,-10023.237694
