# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.075797,0.075797,-11546.485186, -11577.603243
2,0.133677,0.133677,-10954.963033, -11004.758121
2,0.005864,0.005864,-18066.494225, -18117.257611
2,0.127180,0.127180,-10973.419670, -11071.627799
2,0.006440,0.006440,-17798.057568, -17917.803000
2,0.148956,0.148956,-10944.521761, -10970.811401
2,0.094583,0.094583,-11228.416138, -11447.395573
2,0.024351,0.024351,-14088.055053, -14118.290154
2,0.108527,0.108527,-11081.842422, -11086.447451
2,0.013355,0.013355,-15726.655375, -15783.314558
2,0.130673,0.130673,-10962.378229, -11071.864573
2,0.199217,0.199217,-11166.569359, -11195.326769
2,0.153879,0.153879,-10950.049563, -10993.218073
2,0.114755,0.114755,-11035.656125, -11132.033194
2,0.020527,0.020527,-14542.460401, -14595.252044
2,0.139967,0.139967,-10945.344466, -11127.233134
2,0.132234,0.132234,-10958.290792, -11078.673856
2,0.009819,0.009819,-16599.441656, -16676.112074
2,0.158460,0.158460,-10958.753507, -11001.750498
2,0.103743,0.103743,-11124.981961, -11128.893980
2,0.085174,0.085174,-11367.587203, -11510.200068
2,0.157637,0.157637,-10956.945086, -11070.296464
2,0.082314,0.082314,-11417.506802, -11482.698665
2,0.096205,0.096205,-11207.950356, -11273.452597
2,0.036326,0.036326,-13076.723170, -13084.794925
2,0.064264,0.064264,-11836.463304, -12010.843769
2,0.169107,0.169107,-10991.413108, -11116.445360
2,0.037381,0.037381,-13007.881332, -13021.279893
2,0.083458,0.083458,-11397.069479, -11540.476946
2,0.197807,0.197807,-11155.899019, -11225.390207
2,0.047320,0.047320,-12464.179848, -12537.057919
2,0.183366,0.183366,-11060.110339, -11087.625021
3,0.075797,0.075797,-10512.498167, -10664.821637
3,0.133677,0.133677,-10297.302913, -10413.544047
3,0.005864,0.005864,-15239.735665, -15934.014436
3,0.127180,0.127180,-10283.833844, -10369.026891
3,0.006440,0.006440,-15547.378485, -15633.613006
3,0.148956,0.148956,-10355.292177, -10710.580736
3,0.094583,0.094583,-10344.284849, -10680.343168
3,0.024351,0.024351,-12254.834191, -12561.203313
3,0.108527,0.108527,-10289.009410, -10460.799335
3,0.013355,0.013355,-13463.238422, -13706.515310
3,0.130673,0.130673,-10290.186263, -10716.788225
3,0.199217,0.199217,-10753.972884, -11131.416578
3,0.153879,0.153879,-10381.118861, -10622.874919
3,0.114755,0.114755,-10279.411961, -10703.732715
3,0.020527,0.020527,-12587.044782, -12924.280155
3,0.139967,0.139967,-10316.916167, -10545.987237
3,0.132234,0.132234,-10293.696644, -10489.962921
3,0.009819,0.009819,-14115.560509, -14985.969152
3,0.158460,0.158460,-10408.023583, -10629.628118
3,0.103743,0.103743,-10302.390328, -10699.713706
3,0.085174,0.085174,-10412.938450, -10506.731538
3,0.157637,0.157637,-10402.993915, -10653.467735
3,0.082314,0.082314,-10439.713681, -10894.587701
3,0.096205,0.096205,-10335.192300, -10435.992911
3,0.036326,0.036326,-11763.101145, -11999.716601
3,0.064264,0.064264,-10688.886731, -10988.498926
3,0.169107,0.169107,-10480.649981, -10720.276223
3,0.037381,0.037381,-11479.978103, -11897.737640
3,0.083458,0.083458,-10428.642190, -10576.130936
3,0.197807,0.197807,-10739.127621, -11067.067106
3,0.047320,0.047320,-11102.868907, -11295.046086
3,0.183366,0.183366,-10598.323254, -10936.917118
4,0.075797,0.075797,-9652.179622, -10489.340034
4,0.133677,0.133677,-9704.218517, -10416.114939
4,0.005864,0.005864,-13533.289791, -14530.822724
4,0.127180,0.127180,-9948.710024, -10512.086727
4,0.006440,0.006440,-13337.083502, -13573.288742
4,0.148956,0.148956,-9817.536627, -10344.686563
4,0.094583,0.094583,-9583.467314, -10146.306088
4,0.024351,0.024351,-11304.095619, -11838.075004
4,0.108527,0.108527,-10199.190685, -10318.209560
4,0.013355,0.013355,-11785.164867, -12785.241106
4,0.130673,0.130673,-9685.641340, -10479.206413
4,0.199217,0.199217,-10489.206971, -10984.232927
4,0.153879,0.153879,-9860.211087, -10417.544429
4,0.114755,0.114755,-9610.514935, -10040.138155
4,0.020527,0.020527,-10963.827313, -12104.126369
4,0.139967,0.139967,-10190.307823, -10567.547063
4,0.132234,0.132234,-9908.695183, -10328.140629
4,0.009819,0.009819,-12074.254441, -12621.254420
4,0.158460,0.158460,-9902.391791, -10437.907176
4,0.103743,0.103743,-9584.940550, -10363.878226
4,0.085174,0.085174,-9604.272455, -10460.794991
4,0.157637,0.157637,-10218.839939, -10497.322792
4,0.082314,0.082314,-9615.749607, -10259.272082
4,0.096205,0.096205,-9582.273274, -10289.911335
4,0.036326,0.036326,-10252.685502, -10920.338249
4,0.064264,0.064264,-9949.134606, -10609.967266
4,0.169107,0.169107,-10009.121567, -10834.257223
4,0.037381,0.037381,-10222.281396, -10901.124064
4,0.083458,0.083458,-9610.845396, -9968.796740
4,0.197807,0.197807,-10350.723359, -10970.064248
4,0.047320,0.047320,-9997.221820, -10471.587504
4,0.183366,0.183366,-10169.612450, -10652.509581
5,0.075797,0.075797,-9338.850595, -10102.395532
5,0.133677,0.133677,-9608.319046, -10274.564952
5,0.005864,0.005864,-11744.616427, -13088.068887
5,0.127180,0.127180,-9565.198953, -10038.722593
5,0.006440,0.006440,-11305.141164, -12352.864302
5,0.148956,0.148956,-9813.744303, -10255.583404
5,0.094583,0.094583,-9239.881026, -9742.718761
5,0.024351,0.024351,-9957.794728, -10655.957663
5,0.108527,0.108527,-9396.413533, -10280.498411
5,0.013355,0.013355,-10618.405570, -11502.418168
5,0.130673,0.130673,-9521.701241, -10317.185245
5,0.199217,0.199217,-10347.329844, -10733.001628
5,0.153879,0.153879,-9766.663976, -10376.556062
5,0.114755,0.114755,-9488.037474, -9918.817308
5,0.020527,0.020527,-9970.407181, -10710.822329
5,0.139967,0.139967,-9777.196071, -10527.230891
5,0.132234,0.132234,-9455.064026, -10252.469731
5,0.009819,0.009819,-11094.762056, -12220.804358
5,0.158460,0.158460,-9825.836243, -10540.203539
5,0.103743,0.103743,-9394.488768, -10176.974513
5,0.085174,0.085174,-9265.415920, -9752.396471
5,0.157637,0.157637,-9778.652791, -10216.356408
5,0.082314,0.082314,-9320.359484, -9803.733712
5,0.096205,0.096205,-9391.624901, -10210.342717
5,0.036326,0.036326,-9638.366653, -10094.836442
5,0.064264,0.064264,-9475.123140, -10325.931500
5,0.169107,0.169107,-10003.621120, -10577.569073
5,0.037381,0.037381,-9576.483440, -10369.662452
5,0.083458,0.083458,-9367.713460, -10412.536025
5,0.197807,0.197807,-10340.191938, -10788.604722
5,0.047320,0.047320,-9487.422969, -10158.705688
5,0.183366,0.183366,-10132.238765, -10558.941058
6,0.075797,0.075797,-9294.324711, -10084.344433
6,0.133677,0.133677,-9496.800973, -9975.943796
6,0.005864,0.005864,-11207.288744, -12661.976969
6,0.127180,0.127180,-9375.173349, -9976.331932
6,0.006440,0.006440,-12419.845771, -13140.229194
6,0.148956,0.148956,-9736.543839, -10030.055481
6,0.094583,0.094583,-9257.919153, -9973.873186
6,0.024351,0.024351,-9708.437734, -10537.891704
6,0.108527,0.108527,-9220.147353, -9883.697139
6,0.013355,0.013355,-10457.916788, -11487.414500
6,0.130673,0.130673,-9578.066732, -10122.692769
6,0.199217,0.199217,-10304.385724, -10876.013674
6,0.153879,0.153879,-9689.863653, -10609.867118
6,0.114755,0.114755,-9332.424734, -10113.129756
6,0.020527,0.020527,-11050.735052, -11613.544100
6,0.139967,0.139967,-9548.101946, -10115.054254
6,0.132234,0.132234,-9463.678475, -10158.543554
6,0.009819,0.009819,-10083.377377, -11543.830024
6,0.158460,0.158460,-9814.407012, -10209.234295
6,0.103743,0.103743,-9204.207572, -9860.708981
6,0.085174,0.085174,-9173.750173, -9661.431076
6,0.157637,0.157637,-9731.885073, -10188.987723
6,0.082314,0.082314,-9107.980596, -9694.378499
6,0.096205,0.096205,-9207.942526, -9780.906010
6,0.036326,0.036326,-9124.738807, -10282.893801
6,0.064264,0.064264,-8989.333178, -9577.500388
6,0.169107,0.169107,-9901.333016, -10527.315058
6,0.037381,0.037381,-9330.553557, -10229.532014
6,0.083458,0.083458,-9140.955064, -10021.092126
6,0.197807,0.197807,-10293.141941, -10718.147831
6,0.047320,0.047320,-8926.819418, -10012.023070
6,0.183366,0.183366,-10081.863237, -10747.242595
7,0.075797,0.075797,-9193.098194, -9969.850809
7,0.133677,0.133677,-9496.837420, -9978.892985
7,0.005864,0.005864,-10184.432914, -12240.088898
7,0.127180,0.127180,-9452.523164, -9903.445427
7,0.006440,0.006440,-11159.938683, -13406.813696
7,0.148956,0.148956,-9686.256354, -10361.261595
7,0.094583,0.094583,-9829.115119, -10334.774366
7,0.024351,0.024351,-9466.641477, -10574.775443
7,0.108527,0.108527,-9284.759585, -10124.088896
7,0.013355,0.013355,-9387.292231, -10738.456670
7,0.130673,0.130673,-9494.598711, -10264.466029
7,0.199217,0.199217,-10392.115063, -10777.694511
7,0.153879,0.153879,-9729.998359, -10300.294409
7,0.114755,0.114755,-9424.159245, -10273.066593
7,0.020527,0.020527,-9397.223754, -11013.084434
7,0.139967,0.139967,-9596.799333, -10026.787473
7,0.132234,0.132234,-9498.120732, -10056.150523
7,0.009819,0.009819,-9612.194142, -11292.550366
7,0.158460,0.158460,-9742.306045, -10227.502782
7,0.103743,0.103743,-9277.371961, -10072.404621
7,0.085174,0.085174,-9232.484413, -10149.449538
7,0.157637,0.157637,-9820.785459, -10603.836074
7,0.082314,0.082314,-8870.509038, -9628.234610
7,0.096205,0.096205,-9193.853205, -9939.571697
7,0.036326,0.036326,-8737.739798, -10153.757110
7,0.064264,0.064264,-8857.036014, -9582.178853
