# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.052224,0.052224,-10264.489022, -10302.277819
2,0.069760,0.069760,-10059.645085, -10106.794348
2,0.160673,0.160673,-10367.948312, -10383.773703
2,0.160646,0.160646,-10367.684605, -10398.205651
2,0.140901,0.140901,-10194.717319, -10199.378514
2,0.024728,0.024728,-11174.711520, -11190.058713
2,0.056805,0.056805,-10193.814568, -10233.245280
2,0.187859,0.187859,-10662.319557, -10680.037252
2,0.090505,0.090505,-9984.632111, -10019.705146
2,0.124369,0.124369,-10082.806955, -10145.052206
2,0.003662,0.003662,-14400.531416, -14471.049867
2,0.103604,0.103604,-9997.198607, -10050.256421
2,0.137829,0.137829,-10171.437353, -10211.178092
2,0.011776,0.011776,-12264.438368, -12322.525744
2,0.023057,0.023057,-11271.968701, -11320.072890
2,0.073674,0.073674,-10034.324880, -10124.243005
2,0.188892,0.188892,-10674.617792, -10719.913657
2,0.049760,0.049760,-10308.813563, -10374.811092
2,0.004321,0.004321,-13904.882115, -14044.998312
2,0.161856,0.161856,-10379.487695, -10416.112403
2,0.169850,0.169850,-10562.619977, -10617.126419
2,0.107339,0.107339,-10007.248758, -10030.456316
2,0.178609,0.178609,-10555.640212, -10579.472880
2,0.035807,0.035807,-10671.993087, -10724.096223
2,0.054934,0.054934,-10220.961193, -10289.509392
2,0.004090,0.004090,-13997.840526, -14031.135294
2,0.116686,0.116686,-10043.110699, -10091.856933
2,0.177478,0.177478,-10630.966491, -10676.868199
2,0.121280,0.121280,-10065.818396, -10087.178636
2,0.016057,0.016057,-11793.963837, -11885.776334
2,0.138645,0.138645,-10177.517175, -10191.132642
2,0.135188,0.135188,-10152.294077, -10210.397891
3,0.052224,0.052224,-9863.762764, -10021.791802
3,0.069760,0.069760,-9925.265340, -10001.651401
3,0.160673,0.160673,-10445.302419, -10542.455698
3,0.160646,0.160646,-10441.271566, -10508.867224
3,0.140901,0.140901,-10245.287003, -10325.935040
3,0.024728,0.024728,-10597.902224, -10792.761946
3,0.056805,0.056805,-10316.653775, -10405.764394
3,0.187859,0.187859,-10851.456661, -10897.116764
3,0.090505,0.090505,-9947.630187, -10090.158514
3,0.124369,0.124369,-10108.294205, -10174.918517
3,0.003662,0.003662,-12276.849094, -12893.769816
3,0.103604,0.103604,-9975.940706, -10079.131812
3,0.137829,0.137829,-10218.515675, -10337.052653
3,0.011776,0.011776,-10961.574610, -11344.589818
3,0.023057,0.023057,-10336.127370, -10648.142410
3,0.073674,0.073674,-9921.787148, -10039.256955
3,0.188892,0.188892,-10776.997365, -10870.720207
3,0.049760,0.049760,-10048.940341, -10196.296053
3,0.004321,0.004321,-12627.554232, -12871.365638
3,0.161856,0.161856,-10457.113216, -10564.377356
3,0.169850,0.169850,-10544.887500, -10619.628853
3,0.107339,0.107339,-9994.954159, -10058.642019
3,0.178609,0.178609,-10650.847456, -10762.321419
3,0.035807,0.035807,-10024.638036, -10351.484836
3,0.054934,0.054934,-10049.057684, -10255.215631
3,0.004090,0.004090,-13326.214709, -13431.693253
3,0.116686,0.116686,-10056.160120, -10147.401163
3,0.177478,0.177478,-10631.613982, -10707.518303
3,0.121280,0.121280,-10084.225201, -10182.606082
3,0.016057,0.016057,-11048.572134, -11231.367216
3,0.138645,0.138645,-10224.810358, -10278.362522
3,0.135188,0.135188,-10194.235525, -10278.816560
4,0.052224,0.052224,-9625.968623, -10015.567228
4,0.069760,0.069760,-9943.343718, -10103.905592
4,0.160673,0.160673,-10591.492854, -10664.762376
4,0.160646,0.160646,-10602.598010, -10672.858568
4,0.140901,0.140901,-10389.106557, -10427.160426
4,0.024728,0.024728,-10020.168674, -10688.740905
4,0.056805,0.056805,-10463.055016, -10558.664991
4,0.187859,0.187859,-10909.851547, -10948.662802
4,0.090505,0.090505,-9808.352689, -10130.543932
4,0.124369,0.124369,-10135.046711, -10261.528292
4,0.003662,0.003662,-11395.992825, -12567.440609
4,0.103604,0.103604,-10072.829441, -10176.102487
4,0.137829,0.137829,-10335.822692, -10469.938202
4,0.011776,0.011776,-10357.023227, -11321.273766
4,0.023057,0.023057,-10470.574767, -11027.273808
4,0.073674,0.073674,-9867.257436, -10216.102812
4,0.188892,0.188892,-10933.115043, -11030.236068
4,0.049760,0.049760,-9627.178346, -10101.057846
4,0.004321,0.004321,-11239.149689, -12657.437589
4,0.161856,0.161856,-10601.225874, -10776.086150
4,0.169850,0.169850,-10697.983782, -10771.203360
4,0.107339,0.107339,-10122.266205, -10215.566044
4,0.178609,0.178609,-10805.319068, -10928.971592
4,0.035807,0.035807,-9790.286113, -10637.616163
4,0.054934,0.054934,-9627.229118, -10057.862803
4,0.004090,0.004090,-11290.911361, -12161.297073
4,0.116686,0.116686,-10187.320287, -10281.192356
4,0.177478,0.177478,-10790.767165, -10935.047935
4,0.121280,0.121280,-10101.530053, -10254.725237
4,0.016057,0.016057,-10123.361329, -11108.837842
4,0.138645,0.138645,-10373.966396, -10459.098963
4,0.135188,0.135188,-10342.702638, -10449.581590
5,0.052224,0.052224,-10055.869178, -10453.555845
5,0.069760,0.069760,-10103.356690, -10348.047613
5,0.160673,0.160673,-10755.835314, -10889.162153
5,0.160646,0.160646,-10712.303530, -10846.014772
5,0.140901,0.140901,-10496.805675, -10696.055312
5,0.024728,0.024728,-10021.687010, -10929.283806
5,0.056805,0.056805,-10059.900941, -10302.622178
5,0.187859,0.187859,-11079.396013, -11132.760788
5,0.090505,0.090505,-10201.420795, -10322.974615
5,0.124369,0.124369,-10398.528713, -10499.091811
5,0.003662,0.003662,-11766.879191, -13142.309284
5,0.103604,0.103604,-10268.247321, -10415.164903
5,0.137829,0.137829,-10508.306291, -10655.236935
5,0.011776,0.011776,-10587.108265, -11331.900322
5,0.023057,0.023057,-10675.510067, -11118.171657
5,0.073674,0.073674,-10193.391995, -10331.283155
5,0.188892,0.188892,-11070.093611, -11184.902828
5,0.049760,0.049760,-9894.279857, -10380.546326
5,0.004321,0.004321,-11507.072893, -12878.689348
5,0.161856,0.161856,-10755.825819, -10880.913332
5,0.169850,0.169850,-10861.060076, -11022.464839
5,0.107339,0.107339,-10232.555801, -10427.576807
5,0.178609,0.178609,-10940.022246, -11107.333843
5,0.035807,0.035807,-10089.348288, -10534.841679
5,0.054934,0.054934,-9817.073493, -10277.712631
5,0.004090,0.004090,-11560.729821, -12905.970736
5,0.116686,0.116686,-10591.352563, -10635.185480
5,0.177478,0.177478,-10963.745042, -11090.810622
5,0.121280,0.121280,-10300.637200, -10467.417787
5,0.016057,0.016057,-10304.970196, -11077.654575
5,0.138645,0.138645,-10440.532984, -10556.646707
5,0.135188,0.135188,-10504.373133, -10601.041682
6,0.052224,0.052224,-10307.977184, -10712.138241
6,0.069760,0.069760,-10106.947324, -10656.249829
6,0.160673,0.160673,-10912.445287, -11086.867421
6,0.160646,0.160646,-10896.794097, -11016.196274
6,0.140901,0.140901,-10704.465465, -10830.670497
6,0.024728,0.024728,-10392.958735, -11069.341808
6,0.056805,0.056805,-10671.478946, -10921.694305
6,0.187859,0.187859,-11220.657806, -11307.583753
6,0.090505,0.090505,-10404.183472, -10755.072787
6,0.124369,0.124369,-10647.326896, -10771.097051
6,0.003662,0.003662,-13780.281498, -14086.744622
6,0.103604,0.103604,-10440.056507, -10550.653787
6,0.137829,0.137829,-10672.689988, -10876.823527
6,0.011776,0.011776,-11902.633828, -12417.083338
6,0.023057,0.023057,-10382.238278, -11128.014739
6,0.073674,0.073674,-10369.234621, -10587.453000
6,0.188892,0.188892,-11226.413582, -11327.634088
6,0.049760,0.049760,-10336.677732, -10791.186221
6,0.004321,0.004321,-12187.057239, -13452.287247
6,0.161856,0.161856,-10928.578352, -11102.840179
6,0.169850,0.169850,-11008.486322, -11106.899824
6,0.107339,0.107339,-10462.537655, -10628.475856
6,0.178609,0.178609,-11098.330173, -11256.734850
6,0.035807,0.035807,-10506.158383, -11098.373516
6,0.054934,0.054934,-10596.382564, -10821.749986
6,0.004090,0.004090,-13596.692481, -14060.136732
6,0.116686,0.116686,-10508.388967, -10793.307332
6,0.177478,0.177478,-11101.652604, -11251.020785
6,0.121280,0.121280,-10483.721417, -10736.631264
6,0.016057,0.016057,-11210.819165, -11930.231461
6,0.138645,0.138645,-10659.516025, -10871.883889
6,0.135188,0.135188,-10784.410554, -10944.601589
7,0.052224,0.052224,-10872.104041, -11133.519900
7,0.069760,0.069760,-10379.945520, -10769.444482
7,0.160673,0.160673,-11071.707129, -11217.887103
7,0.160646,0.160646,-11064.096326, -11172.645570
7,0.140901,0.140901,-10862.122214, -11141.865934
7,0.024728,0.024728,-10662.715470, -11580.618855
7,0.056805,0.056805,-10316.366094, -10840.881115
7,0.187859,0.187859,-11361.622410, -11462.890999
7,0.090505,0.090505,-10391.917726, -10782.896159
7,0.124369,0.124369,-10755.991763, -10920.700232
7,0.003662,0.003662,-13203.317113, -14273.098289
7,0.103604,0.103604,-10793.653731, -10921.925356
7,0.137829,0.137829,-10810.417085, -11022.432205
7,0.011776,0.011776,-11826.676769, -12653.655145
7,0.023057,0.023057,-10654.605303, -11512.537760
7,0.073674,0.073674,-10563.985610, -10772.655645
7,0.188892,0.188892,-11404.163234, -11540.315771
7,0.049760,0.049760,-10276.231846, -10730.142358
7,0.004321,0.004321,-14149.840504, -14601.336355
7,0.161856,0.161856,-11085.500684, -11245.528031
7,0.169850,0.169850,-11168.686102, -11334.683058
7,0.107339,0.107339,-10545.120509, -10718.706182
7,0.178609,0.178609,-11273.240418, -11427.915132
7,0.035807,0.035807,-10606.570291, -11168.974674
7,0.054934,0.054934,-10693.474991, -11021.295196
7,0.004090,0.004090,-12951.362693, -14533.382162
7,0.116686,0.116686,-10657.945019, -10781.572982
7,0.177478,0.177478,-11253.458011, -11359.121383
7,0.121280,0.121280,-10704.196981, -10961.125878
7,0.016057,0.016057,-11171.250894, -11958.226596
