# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.160219,0.160219,-9780.481701, -9815.490124
2,0.119578,0.119578,-9349.738202, -9380.444335
2,0.011316,0.011316,-10269.460372, -10400.350216
2,0.178945,0.178945,-10017.471644, -10034.937586
2,0.015481,0.015481,-9951.174911, -10053.085661
2,0.156436,0.156436,-9730.188746, -9751.629014
2,0.011766,0.011766,-10228.661235, -10358.770009
2,0.152253,0.152253,-9680.897061, -9685.596895
2,0.168915,0.168915,-9885.076525, -9901.417300
2,0.089950,0.089950,-9162.192673, -9178.743053
2,0.110918,0.110918,-9281.367271, -9290.826009
2,0.167516,0.167516,-9867.152177, -9909.239180
2,0.194137,0.194137,-10230.350694, -10251.455313
2,0.003554,0.003554,-11577.406370, -11694.483451
2,0.025957,0.025957,-9490.477988, -9579.790983
2,0.172829,0.172829,-9935.936417, -9973.962122
2,0.135710,0.135710,-9500.317745, -9527.669625
2,0.054473,0.054473,-9080.037518, -9138.969240
2,0.089025,0.089025,-9158.760806, -9188.074354
2,0.022235,0.022235,-9617.905171, -9665.307024
2,0.005736,0.005736,-11019.275911, -11127.925999
2,0.146397,0.146397,-9614.256268, -9658.370096
2,0.144814,0.144814,-9596.741533, -9613.468222
2,0.138858,0.138858,-9532.795942, -9574.739022
2,0.176890,0.176890,-9989.802451, -10016.253050
2,0.057328,0.057328,-9102.105220, -9194.411129
2,0.084724,0.084724,-9091.214734, -9165.493530
2,0.050116,0.050116,-9104.482627, -9177.047515
2,0.125062,0.125062,-9384.821348, -9438.144490
2,0.127403,0.127403,-9419.299528, -9456.770870
2,0.081555,0.081555,-9099.848456, -9162.868616
2,0.187026,0.187026,-10128.925689, -10145.261216
3,0.160219,0.160219,-9906.591930, -9986.251366
3,0.119578,0.119578,-9381.881022, -9524.499279
3,0.011316,0.011316,-9430.970487, -9778.109348
3,0.178945,0.178945,-10151.703744, -10227.318369
3,0.015481,0.015481,-9227.708500, -9467.994061
3,0.156436,0.156436,-9848.573195, -9964.483196
3,0.011766,0.011766,-9404.371879, -9918.551708
3,0.152253,0.152253,-9797.387438, -9912.077450
3,0.168915,0.168915,-10023.427775, -10090.936132
3,0.089950,0.089950,-9068.706702, -9245.404993
3,0.110918,0.110918,-9346.774834, -9457.589766
3,0.167516,0.167516,-9993.996126, -10082.072292
3,0.194137,0.194137,-10457.226813, -10484.498833
3,0.003554,0.003554,-10327.800325, -10911.027763
3,0.025957,0.025957,-8961.694179, -9378.185159
3,0.172829,0.172829,-10077.434271, -10143.000041
3,0.135710,0.135710,-9579.515576, -9676.286316
3,0.054473,0.054473,-8839.921103, -9088.152403
3,0.089025,0.089025,-9060.267157, -9233.820135
3,0.022235,0.022235,-9401.944367, -9621.534255
3,0.005736,0.005736,-9937.540879, -10519.292870
3,0.146397,0.146397,-9723.735159, -9825.048004
3,0.144814,0.144814,-9714.682750, -9820.101245
3,0.138858,0.138858,-9619.862151, -9718.625919
3,0.176890,0.176890,-10151.753721, -10231.894207
3,0.057328,0.057328,-9051.677268, -9202.480826
3,0.084724,0.084724,-9102.344484, -9201.097781
3,0.050116,0.050116,-8831.477968, -8991.500309
3,0.125062,0.125062,-9447.256209, -9568.200389
3,0.127403,0.127403,-9475.761845, -9598.674572
3,0.081555,0.081555,-9138.090406, -9230.188255
3,0.187026,0.187026,-10267.639396, -10313.296107
4,0.160219,0.160219,-10090.175202, -10218.973032
4,0.119578,0.119578,-9554.025563, -9699.837734
4,0.011316,0.011316,-9928.914123, -10608.846782
4,0.178945,0.178945,-10364.256755, -10451.886839
4,0.015481,0.015481,-9448.377138, -10035.438312
4,0.156436,0.156436,-10037.230542, -10142.864954
4,0.011766,0.011766,-9590.146161, -10227.821169
4,0.152253,0.152253,-9991.422821, -10114.011579
4,0.168915,0.168915,-10206.911759, -10297.296316
4,0.089950,0.089950,-9258.059953, -9513.269545
4,0.110918,0.110918,-9514.665617, -9693.622259
4,0.167516,0.167516,-10192.057443, -10278.417889
4,0.194137,0.194137,-10570.824162, -10621.952955
4,0.003554,0.003554,-11070.680061, -11528.437575
4,0.025957,0.025957,-9810.400975, -9968.555651
4,0.172829,0.172829,-10266.165751, -10343.102721
4,0.135710,0.135710,-9796.372338, -9942.396742
4,0.054473,0.054473,-9264.283448, -9436.210132
4,0.089025,0.089025,-9251.518564, -9491.370997
4,0.022235,0.022235,-9233.679899, -9836.834045
4,0.005736,0.005736,-10630.919627, -11027.108312
4,0.146397,0.146397,-9901.833321, -9995.537020
4,0.144814,0.144814,-9991.928226, -10072.644606
4,0.138858,0.138858,-9794.470165, -9927.404235
4,0.176890,0.176890,-10325.024828, -10422.829445
4,0.057328,0.057328,-9066.065916, -9318.474182
4,0.084724,0.084724,-9382.968002, -9531.357458
4,0.050116,0.050116,-9379.142959, -9491.703415
4,0.125062,0.125062,-9744.016406, -9849.192949
4,0.127403,0.127403,-9751.956380, -9867.440078
4,0.081555,0.081555,-9191.213973, -9464.587144
4,0.187026,0.187026,-10483.844844, -10573.684806
5,0.160219,0.160219,-10281.837312, -10419.057607
5,0.119578,0.119578,-9773.951112, -9931.367413
5,0.011316,0.011316,-10390.312922, -10520.738264
5,0.178945,0.178945,-10537.743725, -10642.559852
5,0.015481,0.015481,-10311.500469, -10663.641250
5,0.156436,0.156436,-10265.617578, -10348.369289
5,0.011766,0.011766,-10134.920965, -10850.888272
5,0.152253,0.152253,-10170.881611, -10265.113753
5,0.168915,0.168915,-10505.711474, -10560.709284
5,0.089950,0.089950,-9628.695256, -9745.907253
5,0.110918,0.110918,-9640.464001, -9836.042819
5,0.167516,0.167516,-10372.825828, -10451.234289
5,0.194137,0.194137,-10761.705760, -10844.667851
5,0.003554,0.003554,-10943.485674, -11671.913133
5,0.025957,0.025957,-9408.256538, -9937.248840
5,0.172829,0.172829,-10470.111131, -10548.601268
5,0.135710,0.135710,-9996.832372, -10108.764082
5,0.054473,0.054473,-9378.681409, -9671.080682
5,0.089025,0.089025,-9450.404245, -9717.252956
5,0.022235,0.022235,-9516.212879, -10113.777637
5,0.005736,0.005736,-11651.919039, -11810.241442
5,0.146397,0.146397,-10106.660846, -10202.940602
5,0.144814,0.144814,-10077.531419, -10216.836133
5,0.138858,0.138858,-10058.643769, -10176.334900
5,0.176890,0.176890,-10508.962105, -10640.904999
