# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.135144,0.135144,-11633.456214, -11666.034323
2,0.174272,0.174272,-11584.565198, -11666.945116
2,0.190534,0.190534,-11636.085743, -11640.689866
2,0.076717,0.076717,-12441.247680, -12511.672792
2,0.045274,0.045274,-13686.486103, -13727.398332
2,0.147826,0.147826,-11586.991398, -11613.995379
2,0.142485,0.142485,-11602.559057, -11612.028278
2,0.194885,0.194885,-11655.855646, -11660.436812
2,0.019578,0.019578,-16410.932440, -16415.542479
2,0.175629,0.175629,-11587.443390, -11749.485664
2,0.035132,0.035132,-14376.590529, -14419.321162
2,0.149467,0.149467,-11583.316433, -11612.006846
2,0.199085,0.199085,-11677.201120, -11752.014158
2,0.046356,0.046356,-13624.379639, -13698.553236
2,0.148436,0.148436,-11585.566750, -11639.383834
2,0.154832,0.154832,-11574.769903, -11615.468437
2,0.056192,0.056192,-13137.560703, -13219.192855
2,0.184246,0.184246,-11611.861353, -11701.941532
2,0.013933,0.013933,-17150.152241, -17187.149268
2,0.045776,0.045776,-13657.430466, -13662.035636
2,0.058916,0.058916,-13453.699209, -13474.959528
2,0.018011,0.018011,-16350.319730, -16485.403787
2,0.049050,0.049050,-13477.714972, -13553.864952
2,0.157433,0.157433,-11572.475353, -11578.101306
2,0.053447,0.053447,-13260.707768, -13300.494206
2,0.101323,0.101323,-11950.966353, -12086.431999
2,0.027071,0.027071,-15123.009577, -15166.330229
2,0.118337,0.118337,-11751.072139, -11817.212801
2,0.122174,0.122174,-11717.940532, -11741.397671
2,0.043652,0.043652,-13783.388306, -13795.473978
2,0.014930,0.014930,-16933.125823, -16948.257015
2,0.140357,0.140357,-11610.349332, -11686.423832
3,0.135144,0.135144,-10559.853576, -10708.714634
3,0.174272,0.174272,-10700.363437, -11176.044743
3,0.190534,0.190534,-10819.216903, -11371.904729
3,0.076717,0.076717,-10955.913371, -11548.684990
3,0.045274,0.045274,-11827.886263, -12091.597335
3,0.147826,0.147826,-10579.823625, -10744.985769
3,0.142485,0.142485,-10568.087082, -10857.774711
3,0.194885,0.194885,-10856.112399, -11118.169193
3,0.019578,0.019578,-13687.226429, -14369.585406
3,0.175629,0.175629,-10709.072842, -10792.794640
3,0.035132,0.035132,-12346.237205, -12518.120689
3,0.149467,0.149467,-10584.349925, -10886.629400
3,0.199085,0.199085,-10893.670547, -11067.575753
3,0.046356,0.046356,-11782.294010, -12182.952156
3,0.148436,0.148436,-10581.455678, -11153.175998
3,0.154832,0.154832,-10602.045878, -10780.829001
3,0.056192,0.056192,-11430.757020, -11701.389163
3,0.184246,0.184246,-10769.600567, -11314.142891
3,0.013933,0.013933,-14528.160535, -15082.475527
3,0.045776,0.045776,-11806.538514, -12620.181624
3,0.058916,0.058916,-11350.368130, -11526.326730
3,0.018011,0.018011,-13890.282410, -14323.914679
3,0.049050,0.049050,-11675.232177, -11921.352938
3,0.157433,0.157433,-10612.172972, -11315.114480
3,0.053447,0.053447,-11518.577421, -11668.043467
3,0.101323,0.101323,-10666.391266, -10843.844837
3,0.027071,0.027071,-12923.461377, -12948.896201
3,0.118337,0.118337,-10579.775377, -11232.073391
3,0.122174,0.122174,-10570.047755, -11165.904806
3,0.043652,0.043652,-11899.321748, -12313.767372
3,0.014930,0.014930,-14354.612604, -14915.795665
3,0.140357,0.140357,-10564.733320, -11025.150284
4,0.135144,0.135144,-10102.600686, -10833.128289
4,0.174272,0.174272,-10168.598525, -10555.864688
4,0.190534,0.190534,-10332.918789, -10879.869743
4,0.076717,0.076717,-10047.999884, -10722.778735
4,0.045274,0.045274,-10614.102218, -11248.731614
4,0.147826,0.147826,-9965.921416, -10314.839130
4,0.142485,0.142485,-9936.135939, -10360.706159
4,0.194885,0.194885,-10381.418561, -11044.050622
4,0.019578,0.019578,-12129.286905, -12726.406024
4,0.175629,0.175629,-10380.650365, -10995.217385
4,0.035132,0.035132,-10984.595832, -11657.243556
4,0.149467,0.149467,-9975.883327, -10976.472748
4,0.199085,0.199085,-10429.973759, -11204.543895
4,0.046356,0.046356,-10582.249059, -11018.750614
4,0.148436,0.148436,-9969.578617, -10427.215391
4,0.154832,0.154832,-10094.102623, -10917.811740
4,0.056192,0.056192,-10359.355552, -11075.308558
4,0.184246,0.184246,-10266.124062, -10677.987961
4,0.013933,0.013933,-12564.815471, -12962.296590
4,0.045776,0.045776,-10599.169358, -11291.959349
4,0.058916,0.058916,-10289.645336, -10825.421796
4,0.018011,0.018011,-12084.486791, -13001.071637
4,0.049050,0.049050,-10508.060111, -11379.017791
4,0.157433,0.157433,-10029.418153, -10864.768376
4,0.053447,0.053447,-10401.297064, -10680.366230
4,0.101323,0.101323,-9872.738857, -10324.780134
4,0.027071,0.027071,-11373.201486, -11767.590054
4,0.118337,0.118337,-9858.538141, -10523.586969
4,0.122174,0.122174,-9943.987376, -10762.198427
4,0.043652,0.043652,-10664.293218, -11424.108146
4,0.014930,0.014930,-12491.195423, -13414.761719
4,0.140357,0.140357,-9925.437067, -10376.683680
5,0.135144,0.135144,-9428.296480, -10610.417963
5,0.174272,0.174272,-10222.026481, -10489.213544
5,0.190534,0.190534,-10285.349748, -10924.911272
5,0.076717,0.076717,-9130.419867, -10535.714260
5,0.045274,0.045274,-9609.697004, -10332.680057
5,0.147826,0.147826,-9844.124545, -10275.099030
5,0.142485,0.142485,-9890.210299, -10501.174855
5,0.194885,0.194885,-10059.546290, -10671.674025
5,0.019578,0.019578,-10610.311020, -11515.581555
5,0.175629,0.175629,-10136.658323, -10803.745367
5,0.035132,0.035132,-9702.141813, -10948.072579
5,0.149467,0.149467,-9805.865034, -10400.910819
5,0.199085,0.199085,-10313.428456, -10565.279795
5,0.046356,0.046356,-9595.303158, -10567.318819
5,0.148436,0.148436,-9873.588052, -10534.238783
5,0.154832,0.154832,-9854.266518, -10689.295487
5,0.056192,0.056192,-9850.248983, -10688.237083
5,0.184246,0.184246,-9910.604630, -10485.588978
5,0.013933,0.013933,-10923.092197, -12112.858785
5,0.045776,0.045776,-9435.660073, -10522.588651
5,0.058916,0.058916,-9523.336596, -10491.690872
5,0.018011,0.018011,-10903.634683, -11975.985725
5,0.049050,0.049050,-10002.607866, -10960.125667
5,0.157433,0.157433,-9944.928261, -10465.304476
5,0.053447,0.053447,-9757.549626, -10278.304340
5,0.101323,0.101323,-9142.781685, -10077.065270
5,0.027071,0.027071,-10421.174557, -11556.622028
5,0.118337,0.118337,-9598.554371, -10226.086938
5,0.122174,0.122174,-9645.637175, -10198.623490
5,0.043652,0.043652,-9479.121917, -10988.679290
5,0.014930,0.014930,-11226.475880, -12115.081234
5,0.140357,0.140357,-9578.656860, -10226.731285
6,0.135144,0.135144,-9343.617141, -10226.305956
6,0.174272,0.174272,-9808.376335, -10692.986132
6,0.190534,0.190534,-10038.965695, -10610.689615
6,0.076717,0.076717,-8987.129946, -9994.059136
6,0.045274,0.045274,-9121.625878, -10330.467012
6,0.147826,0.147826,-9743.125069, -10291.695942
6,0.142485,0.142485,-9411.431235, -10004.262807
6,0.194885,0.194885,-10103.404806, -10871.174183
6,0.019578,0.019578,-9826.884803, -10509.584135
6,0.175629,0.175629,-9821.623736, -10310.496741
6,0.035132,0.035132,-9274.126930, -10227.104777
6,0.149467,0.149467,-9485.161593, -10326.187667
6,0.199085,0.199085,-10164.272058, -10752.084358
6,0.046356,0.046356,-9090.311617, -10196.480380
6,0.148436,0.148436,-9767.178567, -10461.258403
6,0.154832,0.154832,-9555.708447, -10434.415828
6,0.056192,0.056192,-9027.716190, -9698.071326
6,0.184246,0.184246,-9947.412688, -10627.707581
6,0.013933,0.013933,-10226.446994, -11223.721254
6,0.045776,0.045776,-9137.519873, -10214.658571
6,0.058916,0.058916,-8980.852808, -9891.718823
6,0.018011,0.018011,-9931.904915, -10829.473209
6,0.049050,0.049050,-9105.250614, -10101.637869
6,0.157433,0.157433,-9597.258817, -10707.094242
6,0.053447,0.053447,-9045.807215, -10222.525958
6,0.101323,0.101323,-9065.175203, -9712.154016
6,0.027071,0.027071,-9520.466969, -10391.822551
6,0.118337,0.118337,-9194.021522, -10109.176246
6,0.122174,0.122174,-9216.046284, -9940.794805
6,0.043652,0.043652,-9126.096380, -10094.156228
6,0.014930,0.014930,-10137.887382, -10995.335568
6,0.140357,0.140357,-9393.310666, -10058.542612
7,0.135144,0.135144,-9375.151270, -10281.258877
7,0.174272,0.174272,-9872.876248, -10568.084389
7,0.190534,0.190534,-10105.624822, -10674.729595
7,0.076717,0.076717,-8949.522531, -10072.370934
7,0.045274,0.045274,-8974.223720, -9726.634458
7,0.147826,0.147826,-9521.109868, -10283.715585
7,0.142485,0.142485,-9478.819991, -10462.692859
7,0.194885,0.194885,-10173.271376, -10772.298649
7,0.019578,0.019578,-9501.761025, -10748.061278
7,0.175629,0.175629,-9900.345989, -10527.846470
7,0.035132,0.035132,-8991.333814, -10068.565364
7,0.149467,0.149467,-9552.028587, -10518.518277
7,0.199085,0.199085,-10227.660829, -10630.675337
7,0.046356,0.046356,-8930.089165, -10039.450912
7,0.148436,0.148436,-9528.517584, -9982.057546
7,0.154832,0.154832,-9606.156272, -10303.546899
7,0.056192,0.056192,-8939.723510, -10085.539775
7,0.184246,0.184246,-10065.503424, -10723.975952
7,0.013933,0.013933,-9872.692676, -11622.765933
7,0.045776,0.045776,-8937.813905, -9953.577906
7,0.058916,0.058916,-8819.869296, -9914.473209
7,0.018011,0.018011,-10663.556717, -11293.500992
7,0.049050,0.049050,-9078.714388, -10407.235653
7,0.157433,0.157433,-9629.974842, -10319.343437
7,0.053447,0.053447,-8891.304339, -10148.368049
7,0.101323,0.101323,-9079.348752, -9757.458356
7,0.027071,0.027071,-9308.359048, -10074.889997
7,0.118337,0.118337,-9194.113416, -10102.766223
7,0.122174,0.122174,-9244.396218, -9859.335024
7,0.043652,0.043652,-9016.833930, -10180.272597
7,0.014930,0.014930,-9759.790435, -11226.495424
7,0.140357,0.140357,-9426.832283, -10215.435885
8,0.135144,0.135144,-9455.616583, -10130.896291
8,0.174272,0.174272,-9954.219977, -10689.198764
8,0.190534,0.190534,-10184.235370, -10490.034466
8,0.076717,0.076717,-8909.772262, -9693.347275
8,0.045274,0.045274,-9081.241932, -10556.179353
8,0.147826,0.147826,-9608.040516, -10231.550341
8,0.142485,0.142485,-9535.084341, -10025.679488
8,0.194885,0.194885,-10261.923776, -10756.755046
8,0.019578,0.019578,-9512.098973, -10701.626803
8,0.175629,0.175629,-9972.593092, -10511.044383
8,0.035132,0.035132,-9131.981830, -10580.514676
8,0.149467,0.149467,-9631.940705, -10034.569154
8,0.199085,0.199085,-10329.781528, -10853.243302
8,0.046356,0.046356,-9097.108816, -10242.465946
8,0.148436,0.148436,-9572.209339, -10127.322663
8,0.154832,0.154832,-9903.758966, -10596.924498
8,0.056192,0.056192,-9000.186285, -10207.213901
8,0.184246,0.184246,-10098.528113, -10692.396094
8,0.013933,0.013933,-9789.184385, -10805.827291
8,0.045776,0.045776,-9005.126492, -10265.974850
8,0.058916,0.058916,-8890.815473, -9885.719822
8,0.018011,0.018011,-9505.969780, -10554.299036
8,0.049050,0.049050,-8967.355755, -9763.967561
8,0.157433,0.157433,-9708.919944, -10400.926803
8,0.053447,0.053447,-9704.976337, -10229.840892
8,0.101323,0.101323,-9130.137168, -10177.904343
8,0.027071,0.027071,-9262.091598, -10277.136940
8,0.118337,0.118337,-9303.854663, -10213.436693
8,0.122174,0.122174,-9275.862605, -9885.091919
8,0.043652,0.043652,-9819.469474, -10371.125834
8,0.014930,0.014930,-9157.261983, -10888.561615
8,0.140357,0.140357,-9498.087368, -9995.900795
9,0.135144,0.135144,-9500.097158, -10148.220156
9,0.174272,0.174272,-10025.684755, -10564.205096
9,0.190534,0.190534,-10290.682728, -10665.725037
9,0.076717,0.076717,-9013.749708, -9899.192142
9,0.045274,0.045274,-9274.817860, -10456.009643
9,0.147826,0.147826,-9694.282898, -10709.977650
9,0.142485,0.142485,-9628.220007, -10174.800030
9,0.194885,0.194885,-10359.459889, -10818.780614
9,0.019578,0.019578,-9733.526586, -11881.967767
9,0.175629,0.175629,-10063.950145, -10747.844980
9,0.035132,0.035132,-9150.303770, -10284.365756
9,0.149467,0.149467,-9817.889557, -10483.161332
9,0.199085,0.199085,-10426.596238, -10833.228136
9,0.046356,0.046356,-9846.621088, -10481.701080
9,0.148436,0.148436,-9722.836634, -10627.582670
9,0.154832,0.154832,-9778.373749, -10361.907168
9,0.056192,0.056192,-8985.412528, -9887.661655
9,0.184246,0.184246,-10185.967508, -10610.926879
9,0.013933,0.013933,-11256.234486, -12465.838236
9,0.045776,0.045776,-9073.612730, -10358.772753
9,0.058916,0.058916,-9027.587669, -10081.022755
9,0.018011,0.018011,-10534.185687, -11777.186330
9,0.049050,0.049050,-9091.912422, -10084.175160
9,0.157433,0.157433,-9808.459304, -10340.835140
9,0.053447,0.053447,-8957.478757, -10003.026096
9,0.101323,0.101323,-9188.511721, -9957.074175
9,0.027071,0.027071,-9404.563885, -10135.170651
9,0.118337,0.118337,-9760.185198, -10198.755202
9,0.122174,0.122174,-9537.907308, -10393.571997
9,0.043652,0.043652,-9039.594748, -9961.257425
9,0.014930,0.014930,-9695.525748, -11331.615266
9,0.140357,0.140357,-9602.603321, -9971.221811
10,0.135144,0.135144,-9654.889557, -10286.941097
10,0.174272,0.174272,-10146.207518, -10521.400652
10,0.190534,0.190534,-10527.210946, -10763.242523
10,0.076717,0.076717,-9214.551248, -9853.770725
10,0.045274,0.045274,-9191.287420, -10315.462102
10,0.147826,0.147826,-9769.192665, -10292.347449
10,0.142485,0.142485,-9703.425386, -10277.805016
10,0.194885,0.194885,-10443.638756, -10892.026435
10,0.019578,0.019578,-9399.093228, -10610.819072
10,0.175629,0.175629,-10338.826551, -10938.929735
10,0.035132,0.035132,-9349.087044, -10478.197214
10,0.149467,0.149467,-9783.245590, -10426.429692
10,0.199085,0.199085,-10523.393275, -11064.831885
10,0.046356,0.046356,-9231.202820, -10096.419670
10,0.148436,0.148436,-9830.217577, -10556.678292
10,0.154832,0.154832,-9903.616853, -10806.384262
10,0.056192,0.056192,-9142.485937, -9739.576319
10,0.184246,0.184246,-10267.953792, -10622.370354
10,0.013933,0.013933,-11173.133516, -11973.768505
10,0.045776,0.045776,-9100.375739, -9954.763929
10,0.058916,0.058916,-9170.910601, -9850.058596
10,0.018011,0.018011,-9884.779178, -11384.409122
10,0.049050,0.049050,-9227.318463, -10118.042293
10,0.157433,0.157433,-10170.321084, -10668.131742
10,0.053447,0.053447,-9939.648924, -10796.631418
10,0.101323,0.101323,-9750.855720, -10331.367321
10,0.027071,0.027071,-9503.879491, -10725.526830
10,0.118337,0.118337,-9448.980986, -10226.572996
10,0.122174,0.122174,-9468.544352, -10022.464672
10,0.043652,0.043652,-9314.451598, -10399.921929
10,0.014930,0.014930,-11237.767361, -12158.351439
