# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.022467,0.022467,-9154.049103, -9183.844378
2,0.179562,0.179562,-8941.125094, -9052.084139
2,0.191525,0.191525,-9120.281321, -9124.886471
2,0.116820,0.116820,-8246.244912, -8327.765369
2,0.138779,0.138779,-8435.658524, -8549.861336
2,0.073945,0.073945,-8132.501528, -8230.464507
2,0.110131,0.110131,-8203.109530, -8231.824048
2,0.166414,0.166414,-8759.346848, -8763.951966
2,0.031900,0.031900,-8742.186370, -8774.977623
2,0.100349,0.100349,-8154.496209, -8380.434332
2,0.081844,0.081844,-8119.284150, -8158.375384
2,0.173277,0.173277,-8852.183576, -9027.494444
2,0.026198,0.026198,-8966.339281, -9047.180164
2,0.178351,0.178351,-8923.700575, -9033.045631
2,0.050054,0.050054,-8325.881646, -8366.028345
2,0.121140,0.121140,-8277.976659, -8311.249288
2,0.075980,0.075980,-8127.194455, -8197.940307
2,0.186549,0.186549,-9044.221439, -9120.342480
2,0.039506,0.039506,-8524.945941, -8556.775740
2,0.100508,0.100508,-8155.137198, -8159.742368
2,0.045658,0.045658,-8397.261343, -8710.971753
2,0.160245,0.160245,-8679.906083, -8913.572228
2,0.054211,0.054211,-8270.906449, -8334.561030
2,0.190698,0.190698,-9107.481996, -9122.391648
2,0.184880,0.184880,-9019.198393, -9059.794703
2,0.095038,0.095038,-8136.134187, -8392.831113
2,0.002586,0.002586,-12321.090869, -12372.911657
2,0.193084,0.193084,-9144.534570, -9292.113566
2,0.137193,0.137193,-8419.766656, -8454.878370
2,0.098396,0.098396,-8147.043825, -8178.058304
2,0.120817,0.120817,-8275.507446, -8309.211356
2,0.022197,0.022197,-9169.219089, -9252.037350
3,0.022467,0.022467,-8407.662668, -8620.805246
3,0.179562,0.179562,-9074.101475, -9145.830017
3,0.191525,0.191525,-9260.963721, -9354.195655
3,0.116820,0.116820,-8295.806115, -8398.352245
3,0.138779,0.138779,-8528.418923, -8567.845655
3,0.073945,0.073945,-8043.518559, -8071.229341
3,0.110131,0.110131,-8227.281840, -8269.596995
3,0.166414,0.166414,-8867.668429, -8936.542682
3,0.031900,0.031900,-8231.861560, -8407.125654
3,0.100349,0.100349,-8161.239776, -8391.954102
3,0.081844,0.081844,-8063.510374, -8197.643525
3,0.173277,0.173277,-8966.834842, -9072.122026
3,0.026198,0.026198,-8307.576985, -8441.822744
3,0.178351,0.178351,-9042.633986, -9118.154946
3,0.050054,0.050054,-8025.118888, -8192.184818
3,0.121140,0.121140,-8337.162707, -8423.110373
3,0.075980,0.075980,-8047.569512, -8172.277469
3,0.186549,0.186549,-9179.886867, -9255.357408
3,0.039506,0.039506,-8225.460436, -8356.443998
3,0.100508,0.100508,-8162.345443, -8217.600530
3,0.045658,0.045658,-8102.759811, -8323.125996
3,0.160245,0.160245,-8781.966725, -8986.740156
3,0.054211,0.054211,-8011.563627, -8083.887939
3,0.190698,0.190698,-9250.368823, -9375.115997
3,0.184880,0.184880,-9143.212347, -9285.059879
3,0.095038,0.095038,-8126.696697, -8241.880144
3,0.002586,0.002586,-10676.909721, -10841.385267
3,0.193084,0.193084,-9295.531287, -9457.112674
3,0.137193,0.137193,-8529.623382, -8715.440483
3,0.098396,0.098396,-8171.527663, -8292.550374
3,0.120817,0.120817,-8333.995666, -8414.611400
3,0.022197,0.022197,-8597.375607, -8737.761176
