# FBP,BGP,LogLik
0.180188,0.180188,-10092.924539
0.080389,0.080389,-8848.061211
0.064351,0.064351,-8748.023194
0.163635,0.163635,-9840.972565
0.139238,0.139238,-9496.044707
0.022957,0.022957,-8942.867185
0.141467,0.141467,-9526.113341
0.190240,0.190240,-10252.340519
0.099442,0.099442,-9020.156790
0.098117,0.098117,-9006.744020
0.144715,0.144715,-9570.495125
0.039971,0.039971,-8734.327203
0.073401,0.073401,-8798.337902
0.063384,0.063384,-8743.743773
0.199177,0.199177,-10397.926193
0.032324,0.032324,-8792.145606
0.034791,0.034791,-8768.559004
0.092181,0.092181,-8949.088127
0.054862,0.054862,-8717.012382
0.174135,0.174135,-9999.239439
0.087295,0.087295,-8904.881452
0.136979,0.136979,-9465.878228
0.163641,0.163641,-9841.055603
0.054409,0.054409,-8716.207661
0.146548,0.146548,-9595.811101
0.079819,0.079819,-8843.696871
0.050904,0.050904,-8712.410189
0.178022,0.178022,-10059.193163
0.113007,0.113007,-9167.698975
0.099266,0.099266,-9018.369898
0.036121,0.036121,-8757.932546
0.180328,0.180328,-10095.115677
