# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.033349,0.033349,-10252.136989, -10256.742150
2,0.165797,0.165797,-9514.720909, -9545.611404
2,0.182478,0.182478,-9693.826677, -9804.095898
2,0.078340,0.078340,-9271.929787, -9416.560466
2,0.061753,0.061753,-9461.631040, -9636.937516
2,0.114935,0.114935,-9190.766383, -9316.295160
2,0.194503,0.194503,-9840.797759, -9920.541264
2,0.144993,0.144993,-9336.950626, -9457.727205
2,0.158013,0.158013,-9441.877061, -9482.098135
2,0.153717,0.153717,-9404.833803, -9409.438973
2,0.191399,0.191399,-9801.498265, -9853.274042
2,0.163238,0.163238,-9489.988329, -9637.478387
2,0.053663,0.053663,-9609.618567, -9673.331225
2,0.046260,0.046260,-9789.412052, -9866.493247
2,0.048418,0.048418,-9731.881365, -9773.394650
2,0.042587,0.042587,-9898.567435, -9917.842434
2,0.041653,0.041653,-9928.815855, -9939.964730
2,0.186900,0.186900,-9746.215970, -9775.636962
2,0.190332,0.190332,-9788.214947, -9819.473901
2,0.017971,0.017971,-11290.602289, -11415.197800
2,0.012815,0.012815,-11913.659671, -12063.000429
2,0.171406,0.171406,-9571.563316, -9799.464052
2,0.112748,0.112748,-9186.353584, -9275.107015
2,0.042313,0.042313,-10482.438518, -10556.268811
2,0.092363,0.092363,-9197.087976, -9273.830606
2,0.014749,0.014749,-11651.241539, -11688.861822
2,0.196443,0.196443,-9865.819487, -9917.537152
2,0.027990,0.027990,-10528.725756, -10533.330926
2,0.161311,0.161311,-9471.859679, -9489.514782
2,0.191636,0.191636,-9804.467780, -9887.239865
2,0.142202,0.142202,-9317.422057, -9359.174536
2,0.017710,0.017710,-11316.909467, -11330.555922
3,0.033349,0.033349,-8446.008229, -9443.262912
3,0.165797,0.165797,-8691.461215, -8942.504777
3,0.182478,0.182478,-8933.895403, -9193.970900
3,0.078340,0.078340,-7974.161869, -8451.778515
3,0.061753,0.061753,-8019.305565, -8359.444981
3,0.114935,0.114935,-8131.568839, -8744.570154
3,0.194503,0.194503,-9123.468986, -9328.634662
3,0.144993,0.144993,-8426.314471, -8645.513647
3,0.158013,0.158013,-8587.127187, -9012.819862
3,0.153717,0.153717,-8532.113014, -8924.227751
3,0.191399,0.191399,-9073.392691, -9361.635652
3,0.163238,0.163238,-8656.525771, -8914.044305
3,0.053663,0.053663,-8083.109200, -8835.096598
