# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.041168,0.041168,-13038.642027, -13135.086333
2,0.130009,0.130009,-11371.561789, -11486.217422
2,0.187294,0.187294,-11511.666046, -11574.950534
2,0.044716,0.044716,-12861.018041, -12932.244427
2,0.045185,0.045185,-12839.007093, -12920.100681
2,0.170364,0.170364,-11421.639084, -11505.194381
2,0.165531,0.165531,-11402.645162, -11485.725568
2,0.070341,0.070341,-12006.351734, -12099.372361
2,0.053019,0.053019,-12513.763076, -12597.886611
2,0.025478,0.025478,-14158.005306, -14197.079110
2,0.197587,0.197587,-11582.789415, -11624.168971
2,0.167069,0.167069,-11408.346548, -11497.240585
2,0.179878,0.179878,-11467.911570, -11539.464379
2,0.102736,0.102736,-11516.767173, -11617.101976
2,0.022877,0.022877,-14425.199425, -14599.639662
2,0.010516,0.010516,-16459.093339, -16603.495635
2,0.066116,0.066116,-12108.937281, -12220.240300
2,0.184066,0.184066,-11491.821610, -11517.108518
2,0.189516,0.189516,-11526.021774, -11698.969834
2,0.168233,0.168233,-11412.876656, -11445.282742
2,0.031736,0.031736,-13629.294182, -13789.415108
2,0.083985,0.083985,-11744.752426, -11810.746073
2,0.049249,0.049249,-12660.864845, -12733.119734
2,0.041070,0.041070,-13043.820396, -13222.442597
2,0.136965,0.136965,-11360.931303, -11463.336805
2,0.097222,0.097222,-11570.799055, -11632.136350
2,0.064982,0.064982,-12138.537983, -12243.593846
2,0.020043,0.020043,-14759.443765, -14806.389679
2,0.108953,0.108953,-11466.952077, -11481.173988
2,0.069405,0.069405,-12028.078567, -12160.067319
2,0.078219,0.078219,-11843.588235, -11911.831151
2,0.062102,0.062102,-12217.906451, -12255.709853
3,0.041168,0.041168,-11929.745504, -12240.769269
3,0.130009,0.130009,-10891.551191, -11243.960053
3,0.187294,0.187294,-11207.958751, -11468.725954
3,0.044716,0.044716,-11722.463294, -12248.580563
3,0.045185,0.045185,-11784.260392, -12173.964913
3,0.170364,0.170364,-11077.465604, -11299.520035
3,0.165531,0.165531,-11054.926776, -11314.806935
3,0.070341,0.070341,-11158.821238, -11484.616051
