# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.064874,0.064874,-12517.368558, -12620.791650
2,0.035536,0.035536,-13767.255715, -13929.105208
2,0.025426,0.025426,-14576.634438, -14690.651775
2,0.101937,0.101937,-11879.324079, -11976.188887
2,0.014106,0.014106,-16111.839165, -16206.093186
2,0.141967,0.141967,-11693.952630, -11778.420204
2,0.068377,0.068377,-12426.372938, -12582.091328
2,0.198525,0.198525,-11895.747583, -11957.032469
2,0.012571,0.012571,-16423.255966, -16535.814121
2,0.009714,0.009714,-17129.036229, -17224.753205
2,0.050362,0.050362,-13001.944249, -13120.830101
2,0.070322,0.070322,-12379.381425, -12532.089602
2,0.162649,0.162649,-11718.429735, -11902.427185
2,0.165935,0.165935,-11728.095580, -11836.868476
2,0.144717,0.144717,-11693.305289, -11817.045705
2,0.165145,0.165145,-11725.639967, -11788.004195
2,0.145669,0.145669,-11693.377932, -11743.597565
2,0.174601,0.174601,-11760.396954, -11838.927539
2,0.092903,0.092903,-11980.287585, -12107.198865
2,0.055288,0.055288,-12815.157473, -13005.821249
2,0.125892,0.125892,-11725.396330, -11789.741649
2,0.072914,0.072914,-12320.409133, -12375.043685
2,0.013529,0.013529,-16224.452755, -16382.281802
2,0.171167,0.171167,-11746.449566, -11811.164608
2,0.166819,0.166819,-11730.945847, -11917.086826
2,0.099263,0.099263,-11906.371801, -12044.905490
2,0.093203,0.093203,-11976.472731, -12034.502195
2,0.023773,0.023773,-14745.654727, -14948.218374
2,0.025180,0.025180,-14600.996686, -14649.614264
2,0.159552,0.159552,-11710.679676, -11775.611365
2,0.170802,0.170802,-11745.053352, -11822.924057
2,0.001136,0.001136,-23292.361581, -23460.235723
3,0.064874,0.064874,-11899.266529, -12175.684481
3,0.035536,0.035536,-12775.348428, -13064.919610
3,0.025426,0.025426,-13376.425921, -13600.310750
3,0.101937,0.101937,-11539.263519, -11855.572351
3,0.014106,0.014106,-14470.654400, -14855.091174
3,0.141967,0.141967,-11566.089442, -11889.757467
3,0.068377,0.068377,-11833.550330, -12071.550203
3,0.198525,0.198525,-11765.279799, -11892.536842
3,0.012571,0.012571,-14779.983314, -15045.905513
3,0.009714,0.009714,-15270.076679, -15696.974374
3,0.050362,0.050362,-12229.406124, -12524.273161
3,0.070322,0.070322,-11800.073938, -12031.806753
3,0.162649,0.162649,-11560.027945, -11756.533126
3,0.165935,0.165935,-11717.277268, -11937.642650
3,0.144717,0.144717,-11461.279706, -11726.729241
3,0.165145,0.165145,-11547.136213, -11700.589304
3,0.145669,0.145669,-11474.106493, -11726.028353
3,0.174601,0.174601,-11599.602790, -11810.540567
3,0.092903,0.092903,-11536.122978, -11777.284144
3,0.055288,0.055288,-12167.419478, -12401.374374
3,0.125892,0.125892,-11457.615333, -11773.290055
3,0.072914,0.072914,-11779.527240, -12035.552348
3,0.013529,0.013529,-14661.626196, -15081.991923
3,0.171167,0.171167,-11579.368312, -11758.999192
3,0.166819,0.166819,-11555.668887, -11769.012071
3,0.099263,0.099263,-11580.643180, -11798.391574
3,0.093203,0.093203,-11533.880579, -11816.243713
3,0.023773,0.023773,-13504.019995, -13710.278030
3,0.025180,0.025180,-13394.779625, -13736.295785
3,0.159552,0.159552,-11521.090041, -11771.438839
