# FBP,BGP,LogLik
0.184476,0.184476,-10770.440434
0.060676,0.060676,-9251.820857
0.067962,0.067962,-9290.822257
0.119015,0.119015,-9805.305681
0.088265,0.088265,-9455.264051
0.186569,0.186569,-10804.613296
0.079513,0.079513,-9375.895571
0.095556,0.095556,-9529.289837
0.123437,0.123437,-9862.616673
0.080948,0.080948,-9388.120288
0.198496,0.198496,-11002.564674
0.019770,0.019770,-9519.593384
0.044121,0.044121,-9224.796837
0.064531,0.064531,-9270.833317
0.029545,0.029545,-9321.920526
0.056844,0.056844,-9236.979435
0.155849,0.155849,-10321.110424
0.104578,0.104578,-9629.283219
0.006791,0.006791,-10313.967289
0.196525,0.196525,-10969.492865
0.123201,0.123201,-9859.522846
0.011788,0.011788,-9869.054068
0.132234,0.132234,-9980.733852
0.075674,0.075674,-9344.873969
0.027135,0.027135,-9356.748068
0.112733,0.112733,-9726.513628
0.145416,0.145416,-10166.904751
0.134225,0.134225,-10008.187185
0.049503,0.049503,-9221.980693
0.104973,0.104973,-9633.849343
0.107533,0.107533,-9663.807916
0.143361,0.143361,-10137.211328
