FBP, BGP
0.0436723, 0.0436723
0.0611669, 0.0611669
0.0779172, 0.0779172
0.0907619, 0.0907619
0.113712, 0.113712
0.078981, 0.078981
0.0852324, 0.0852324
0.0786826, 0.0786826
0.0786826, 0.0786826
0.0786826, 0.0786826
0.0786826, 0.0786826
0.101522, 0.101522
0.0962007, 0.0962007
0.0897569, 0.0897569
0.0897569, 0.0897569
0.0897569, 0.0897569
0.0846106, 0.0846106
0.0846106, 0.0846106
0.0696266, 0.0696266
0.0696266, 0.0696266
0.0253815, 0.0253815
0.0253815, 0.0253815
0.0302342, 0.0302342
0.0302342, 0.0302342
0.0302342, 0.0302342
0.0302342, 0.0302342
0.0302342, 0.0302342
0.0302342, 0.0302342
0.024653, 0.024653
0.024653, 0.024653
0.024653, 0.024653
0.0277859, 0.0277859
0.0277859, 0.0277859
0.0277859, 0.0277859
0.0336333, 0.0336333
0.0336333, 0.0336333
0.0336333, 0.0336333
0.0336333, 0.0336333
0.0301905, 0.0301905
0.0301905, 0.0301905
0.0517578, 0.0517578
0.0517578, 0.0517578
0.0253937, 0.0253937
0.0253937, 0.0253937
0.0253937, 0.0253937
0.0219605, 0.0219605
0.0219605, 0.0219605
0.0219605, 0.0219605
0.0174175, 0.0174175
0.0174175, 0.0174175
0.0241531, 0.0241531
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0147358, 0.0147358
0.0180131, 0.0180131
0.0180131, 0.0180131
0.00349596, 0.00349596
0.00349596, 0.00349596
0.00349596, 0.00349596
0.032178, 0.032178
0.0308222, 0.0308222
0.0277175, 0.0277175
0.0277175, 0.0277175
0.0290888, 0.0290888
0.0290888, 0.0290888
0.0290888, 0.0290888
0.0278975, 0.0278975
0.0278975, 0.0278975
0.0216781, 0.0216781
0.0216781, 0.0216781
0.0216781, 0.0216781
0.0216781, 0.0216781
0.0216781, 0.0216781
0.0216781, 0.0216781
0.0266507, 0.0266507
0.0266507, 0.0266507
0.0181563, 0.0181563
0.0181563, 0.0181563
0.0181563, 0.0181563
0.0181563, 0.0181563
0.0181563, 0.0181563
0.0181563, 0.0181563
0.0207279, 0.0207279
0.0207279, 0.0207279
0.0125656, 0.0125656
0.0248924, 0.0248924
0.0200949, 0.0200949
0.0200949, 0.0200949
0.0208131, 0.0208131
0.0208131, 0.0208131
0.0246282, 0.0246282
0.0249195, 0.0249195
0.0261348, 0.0261348
0.0186276, 0.0186276
0.0186276, 0.0186276
0.0186276, 0.0186276
0.0275323, 0.0275323
0.0275323, 0.0275323
0.0202593, 0.0202593
0.0202593, 0.0202593
0.0253303, 0.0253303
