# FBP,BGP,LogLik
0.028333,0.028333,-8560.739788
0.116678,0.116678,-8895.493791
0.056411,0.056411,-8409.526234
0.044540,0.044540,-8415.752980
0.147678,0.147678,-9311.540645
0.082638,0.082638,-8546.809503
0.087538,0.087538,-8587.684219
0.168880,0.168880,-9634.746133
0.047737,0.047737,-8408.044064
0.105668,0.105668,-8767.815226
0.165542,0.165542,-9582.052101
0.026378,0.026378,-8595.871199
0.119237,0.119237,-8926.848775
0.167438,0.167438,-9611.900978
0.152893,0.152893,-9388.434854
0.176896,0.176896,-9763.863616
0.006513,0.006513,-9645.816215
0.138291,0.138291,-9177.804801
0.040787,0.040787,-8431.813149
0.111404,0.111404,-8832.807725
0.154956,0.154956,-9419.332546
0.084038,0.084038,-8558.099011
0.140841,0.140841,-9213.516022
0.168082,0.168082,-9622.089157
0.189144,0.189144,-9967.846384
0.109019,0.109019,-8805.363186
0.063220,0.063220,-8428.988171
0.078005,0.078005,-8511.816741
0.173119,0.173119,-9702.579731
0.048063,0.048063,-8407.535046
0.176653,0.176653,-9759.888418
0.011567,0.011567,-9154.094334
