# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.022467,0.022467,-16655.487500, -16681.163104
2,0.179562,0.179562,-12385.362290, -12449.318170
2,0.191525,0.191525,-12391.943483, -12408.575830
2,0.116820,0.116820,-12666.378059, -12688.895587
2,0.138779,0.138779,-12514.252631, -12580.945853
2,0.073945,0.073945,-13414.327697, -13418.921919
2,0.110131,0.110131,-12676.186545, -12706.564475
2,0.166414,0.166414,-12373.419863, -12404.237725
2,0.031900,0.031900,-15581.513726, -15585.425658
2,0.100349,0.100349,-12866.041908, -12956.566917
2,0.081844,0.081844,-13212.979978, -13255.493872
2,0.173277,0.173277,-12396.736553, -12400.242939
2,0.026198,0.026198,-16176.366900, -16199.817839
2,0.178351,0.178351,-12390.270737, -12413.231113
2,0.050054,0.050054,-14294.119900, -14325.067155
2,0.121140,0.121140,-12627.281478, -12647.996151
2,0.075980,0.075980,-13358.797465, -13401.746038
2,0.186549,0.186549,-12388.291867, -12411.250319
2,0.039506,0.039506,-14926.479705, -14991.506483
2,0.100508,0.100508,-12808.464121, -12875.129082
2,0.045658,0.045658,-14534.262740, -14610.397764
2,0.160245,0.160245,-12433.199354, -12475.958786
2,0.054211,0.054211,-14125.336048, -14140.493727
2,0.190698,0.190698,-12391.090116, -12401.299235
2,0.184880,0.184880,-12387.873745, -12472.584532
2,0.095038,0.095038,-12898.532599, -12987.161824
2,0.002586,0.002586,-23649.330822, -23741.435181
2,0.193084,0.193084,-12393.811836, -12397.317647
2,0.137193,0.137193,-12521.643793, -12525.555383
2,0.098396,0.098396,-12895.796330, -12935.069969
2,0.120817,0.120817,-12563.033027, -12676.718665
2,0.022197,0.022197,-16693.649991, -16780.627929
3,0.022467,0.022467,-15004.712873, -15150.829721
3,0.179562,0.179562,-11892.811118, -12020.827314
3,0.191525,0.191525,-11958.983356, -12241.936344
3,0.116820,0.116820,-11945.796450, -12317.088572
3,0.138779,0.138779,-11805.107432, -12107.638109
3,0.073945,0.073945,-12400.832530, -12700.278335
3,0.110131,0.110131,-11916.252715, -12318.884141
3,0.166414,0.166414,-11839.372041, -12047.974900
