# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.105764,0.105764,-9761.839901, -9887.702131
2,0.010820,0.010820,-11758.820885, -11838.487938
2,0.084168,0.084168,-9721.469198, -9809.385428
2,0.076008,0.076008,-9735.029303, -9849.261306
2,0.034309,0.034309,-10281.981094, -10447.019603
2,0.031238,0.031238,-10381.694794, -10467.106767
2,0.034636,0.034636,-10272.219586, -10422.629368
2,0.119367,0.119367,-9830.662439, -9891.593945
2,0.024941,0.024941,-10640.340107, -10711.108901
2,0.047710,0.047710,-10143.905200, -10175.889475
2,0.189254,0.189254,-10516.159376, -10575.914896
2,0.043892,0.043892,-10048.086094, -10159.895569
2,0.152771,0.152771,-10279.828398, -10295.179533
2,0.119608,0.119608,-9832.128562, -9893.270214
2,0.082631,0.082631,-9722.613961, -9863.547418
2,0.119057,0.119057,-10023.459066, -10040.272883
2,0.026724,0.026724,-10558.363546, -10632.282899
2,0.096838,0.096838,-9733.521235, -9821.932629
2,0.194427,0.194427,-10583.185429, -10644.894198
2,0.085544,0.085544,-9720.960592, -9800.452739
2,0.048576,0.048576,-10208.777916, -10232.258903
2,0.185501,0.185501,-10468.693430, -10556.499888
2,0.122155,0.122155,-9848.115741, -9920.778364
2,0.145571,0.145571,-10032.304580, -10114.036209
2,0.108681,0.108681,-9774.154556, -9875.849383
2,0.002240,0.002240,-14158.045889, -14354.766401
2,0.151140,0.151140,-10084.809693, -10201.014772
2,0.195739,0.195739,-10600.487861, -10674.621721
2,0.143238,0.143238,-10011.215129, -10118.155729
2,0.161751,0.161751,-10192.886934, -10287.473661
2,0.170317,0.170317,-10287.240180, -10354.826925
2,0.199840,0.199840,-10655.282290, -10722.579805
3,0.105764,0.105764,-9848.656272, -9985.207721
3,0.010820,0.010820,-10549.293969, -10987.574206
3,0.084168,0.084168,-9612.318568, -9837.945047
3,0.076008,0.076008,-9595.576183, -9837.341334
3,0.034309,0.034309,-9668.694650, -10062.108478
3,0.031238,0.031238,-9720.051906, -10123.357801
3,0.034636,0.034636,-9663.799213, -9910.698564
3,0.119367,0.119367,-9787.531107, -9983.348911
3,0.024941,0.024941,-10049.135561, -10227.072542
3,0.047710,0.047710,-9874.559648, -10038.467331
3,0.189254,0.189254,-10594.598196, -10719.790431
3,0.043892,0.043892,-9560.420791, -9944.059439
3,0.152771,0.152771,-10155.272663, -10264.785851
3,0.119608,0.119608,-9784.915831, -10006.147150
3,0.082631,0.082631,-9608.004296, -9711.739682
3,0.119057,0.119057,-9779.975278, -9926.306868
3,0.026724,0.026724,-9815.922873, -10142.223205
3,0.096838,0.096838,-9608.452111, -9760.699491
3,0.194427,0.194427,-10728.790652, -10820.137668
3,0.085544,0.085544,-9545.945054, -9788.236658
3,0.048576,0.048576,-9528.912392, -9725.807206
3,0.185501,0.185501,-10543.116259, -10654.394337
3,0.122155,0.122155,-9808.125738, -10006.777813
3,0.145571,0.145571,-10047.310644, -10212.262454
3,0.108681,0.108681,-9868.106546, -9994.833751
3,0.002240,0.002240,-12158.215970, -12764.720314
3,0.151140,0.151140,-10110.178047, -10203.010814
3,0.195739,0.195739,-10689.606423, -10821.219981
3,0.143238,0.143238,-10144.746857, -10273.148022
3,0.161751,0.161751,-10236.005957, -10375.011868
3,0.170317,0.170317,-10342.769132, -10494.528166
3,0.199840,0.199840,-10772.766717, -10913.028750
4,0.105764,0.105764,-9720.761339, -9934.808478
4,0.010820,0.010820,-10305.263398, -11145.797866
4,0.084168,0.084168,-9436.033680, -9773.263590
4,0.076008,0.076008,-9733.789256, -10019.553020
4,0.034309,0.034309,-9566.511202, -10177.860233
4,0.031238,0.031238,-9340.630842, -10243.670640
4,0.034636,0.034636,-9887.218674, -10432.980590
4,0.119367,0.119367,-9779.880618, -10038.796811
4,0.024941,0.024941,-9722.500300, -10420.444959
4,0.047710,0.047710,-9266.466957, -9657.337076
4,0.189254,0.189254,-10789.804937, -10889.213352
4,0.043892,0.043892,-9434.428224, -9993.440640
4,0.152771,0.152771,-10286.120042, -10410.282948
4,0.119608,0.119608,-9822.789617, -10118.805565
4,0.082631,0.082631,-9879.804397, -10101.945084
4,0.119057,0.119057,-9958.860129, -10103.830531
4,0.026724,0.026724,-9496.113456, -10295.169979
4,0.096838,0.096838,-9546.965804, -10062.212047
4,0.194427,0.194427,-10772.274455, -10904.326091
4,0.085544,0.085544,-9594.567675, -9949.387379
4,0.048576,0.048576,-9266.420898, -10003.978814
4,0.185501,0.185501,-10663.637273, -10828.220652
4,0.122155,0.122155,-10018.836189, -10222.804345
4,0.145571,0.145571,-10182.416492, -10392.099110
4,0.108681,0.108681,-9839.223720, -10158.561882
4,0.002240,0.002240,-11696.457109, -12942.441462
4,0.151140,0.151140,-10219.884657, -10543.727961
4,0.195739,0.195739,-10744.438140, -10873.648906
4,0.143238,0.143238,-10038.879582, -10266.734674
4,0.161751,0.161751,-10421.324981, -10622.981086
4,0.170317,0.170317,-10566.219652, -10681.999471
4,0.199840,0.199840,-10919.160220, -11038.272600
5,0.105764,0.105764,-10002.111747, -10288.450016
5,0.010820,0.010820,-10083.043907, -11060.882684
5,0.084168,0.084168,-9587.002987, -9985.858896
5,0.076008,0.076008,-9528.588111, -9925.916829
5,0.034309,0.034309,-9479.454774, -10136.398365
5,0.031238,0.031238,-9500.334345, -10098.624517
5,0.034636,0.034636,-9460.914138, -9916.660027
5,0.119367,0.119367,-9942.896321, -10320.700378
5,0.024941,0.024941,-9894.615277, -10417.888688
5,0.047710,0.047710,-9422.056196, -9876.881575
5,0.189254,0.189254,-10851.760184, -11049.763372
5,0.043892,0.043892,-9416.623986, -9937.978692
5,0.152771,0.152771,-10461.423727, -10602.849888
5,0.119608,0.119608,-9937.601913, -10166.792781
5,0.082631,0.082631,-9747.945882, -10209.677164
5,0.119057,0.119057,-10075.772547, -10344.750043
5,0.026724,0.026724,-10274.919156, -10870.578088
5,0.096838,0.096838,-9755.619839, -10165.579845
5,0.194427,0.194427,-10944.402326, -11091.111952
5,0.085544,0.085544,-9602.596375, -10017.934774
5,0.048576,0.048576,-9625.540929, -10253.872687
5,0.185501,0.185501,-10871.210266, -11049.284918
5,0.122155,0.122155,-10000.996907, -10299.401231
5,0.145571,0.145571,-10232.904375, -10548.670833
5,0.108681,0.108681,-9922.025496, -10285.558712
5,0.002240,0.002240,-13446.977553, -13950.158760
5,0.151140,0.151140,-10296.899863, -10529.700909
5,0.195739,0.195739,-10919.671668, -11098.382867
5,0.143238,0.143238,-10224.245409, -10490.375077
5,0.161751,0.161751,-10432.718778, -10675.097655
5,0.170317,0.170317,-10645.922009, -10877.313372
5,0.199840,0.199840,-11136.024799, -11231.283938
6,0.105764,0.105764,-10004.502775, -10392.987264
6,0.010820,0.010820,-10912.779338, -12089.750749
6,0.084168,0.084168,-10371.429618, -10602.582697
6,0.076008,0.076008,-9699.763679, -10011.949497
6,0.034309,0.034309,-10052.542010, -10862.737266
6,0.031238,0.031238,-9891.839788, -10440.724346
6,0.034636,0.034636,-9698.121077, -10521.436515
6,0.119367,0.119367,-10098.363242, -10288.412418
6,0.024941,0.024941,-9779.262230, -10998.738565
6,0.047710,0.047710,-9946.237074, -10555.766072
6,0.189254,0.189254,-11098.040093, -11247.699015
6,0.043892,0.043892,-9735.376508, -10530.963517
6,0.152771,0.152771,-10481.827974, -10741.126940
6,0.119608,0.119608,-10097.978698, -10501.278915
6,0.082631,0.082631,-10002.159551, -10370.138147
6,0.119057,0.119057,-10315.235632, -10532.358700
6,0.026724,0.026724,-10833.488258, -11197.301483
6,0.096838,0.096838,-10243.675473, -10497.810774
6,0.194427,0.194427,-11092.701606, -11285.682551
6,0.085544,0.085544,-9977.959694, -10321.464010
6,0.048576,0.048576,-9968.331146, -10313.366954
6,0.185501,0.185501,-10925.023112, -11145.542553
6,0.122155,0.122155,-10239.260154, -10538.107488
6,0.145571,0.145571,-10409.373177, -10741.034329
6,0.108681,0.108681,-10070.526956, -10452.207234
6,0.002240,0.002240,-11678.981628, -13582.429351
6,0.151140,0.151140,-10669.355576, -10869.402114
6,0.195739,0.195739,-11257.659674, -11367.453775
6,0.143238,0.143238,-10506.383931, -10777.325536
6,0.161751,0.161751,-10689.686723, -10889.509250
6,0.170317,0.170317,-10703.209810, -10930.921874
6,0.199840,0.199840,-11307.732009, -11393.847543
7,0.105764,0.105764,-10233.395866, -10602.615179
7,0.010820,0.010820,-11113.727670, -12376.172552
7,0.084168,0.084168,-10186.132604, -10603.123332
7,0.076008,0.076008,-10024.070159, -10354.827259
7,0.034309,0.034309,-10085.701237, -10598.205187
7,0.031238,0.031238,-10201.752146, -10662.876108
7,0.034636,0.034636,-9905.359194, -10607.088746
7,0.119367,0.119367,-10265.550353, -10508.537119
7,0.024941,0.024941,-10366.757485, -11353.656998
7,0.047710,0.047710,-9806.923905, -10371.650711
7,0.189254,0.189254,-11112.912286, -11336.912312
7,0.043892,0.043892,-10563.590127, -10930.167814
7,0.152771,0.152771,-10745.612425, -11027.898097
7,0.119608,0.119608,-10272.583607, -10624.070885
7,0.082631,0.082631,-10299.755164, -10664.945935
7,0.119057,0.119057,-10280.346785, -10679.814667
7,0.026724,0.026724,-10084.521585, -10934.771389
7,0.096838,0.096838,-10141.077795, -10542.122072
7,0.194427,0.194427,-11221.574980, -11362.335715
7,0.085544,0.085544,-10189.736180, -10509.105029
7,0.048576,0.048576,-10022.060372, -10636.147632
7,0.185501,0.185501,-11171.953697, -11335.941592
7,0.122155,0.122155,-10273.185075, -10564.726625
7,0.145571,0.145571,-10805.322316, -10933.078599
7,0.108681,0.108681,-10154.748068, -10687.384311
7,0.002240,0.002240,-12002.320553, -13468.170350
7,0.151140,0.151140,-10615.358667, -10902.311843
7,0.195739,0.195739,-11356.114457, -11441.202077
7,0.143238,0.143238,-10526.654597, -10878.079146
7,0.161751,0.161751,-10917.463169, -11124.202220
7,0.170317,0.170317,-11085.330223, -11203.585129
7,0.199840,0.199840,-11433.591189, -11563.113442
8,0.105764,0.105764,-10411.562488, -10757.999359
8,0.010820,0.010820,-10860.143115, -12317.108697
8,0.084168,0.084168,-10127.193622, -10554.612740
8,0.076008,0.076008,-10289.358950, -10654.757216
8,0.034309,0.034309,-10979.716600, -11410.630877
8,0.031238,0.031238,-11088.412843, -11397.402363
8,0.034636,0.034636,-10483.033816, -11324.950799
8,0.119367,0.119367,-10622.293109, -10857.062209
8,0.024941,0.024941,-11053.844651, -11677.228016
8,0.047710,0.047710,-10473.619968, -11026.474045
8,0.189254,0.189254,-11391.640189, -11540.481783
8,0.043892,0.043892,-11010.993122, -11326.904168
8,0.152771,0.152771,-11004.688121, -11132.843205
8,0.119608,0.119608,-10471.732416, -10810.685702
8,0.082631,0.082631,-10249.208717, -10734.870316
8,0.119057,0.119057,-10659.612197, -10869.260991
8,0.026724,0.026724,-10415.245147, -11335.666399
8,0.096838,0.096838,-10279.559144, -10713.757542
8,0.194427,0.194427,-11336.347326, -11579.372890
8,0.085544,0.085544,-10363.174518, -10673.061054
8,0.048576,0.048576,-10645.149365, -11039.037932
8,0.185501,0.185501,-11327.976598, -11471.522144
8,0.122155,0.122155,-10681.950708, -10876.440405
8,0.145571,0.145571,-10706.849947, -10995.824930
8,0.108681,0.108681,-10337.330664, -10705.747857
8,0.002240,0.002240,-12321.148290, -13740.645786
8,0.151140,0.151140,-10983.778614, -11152.012282
8,0.195739,0.195739,-11427.754093, -11609.176983
8,0.143238,0.143238,-10660.835594, -11054.551330
8,0.161751,0.161751,-11122.706505, -11274.203338
8,0.170317,0.170317,-11002.322116, -11221.626865
8,0.199840,0.199840,-11512.329369, -11659.983924
9,0.105764,0.105764,-10639.610552, -10962.133054
9,0.010820,0.010820,-11374.663280, -12725.320946
9,0.084168,0.084168,-10610.801293, -10939.651368
9,0.076008,0.076008,-10637.025024, -11074.281552
9,0.034309,0.034309,-10871.237026, -11469.634617
9,0.031238,0.031238,-11496.821622, -11950.434764
9,0.034636,0.034636,-10476.395819, -11491.228064
9,0.119367,0.119367,-10704.269640, -10974.750340
9,0.024941,0.024941,-11728.261399, -12041.477885
9,0.047710,0.047710,-11000.118434, -11268.106628
9,0.189254,0.189254,-11390.143544, -11607.784467
9,0.043892,0.043892,-10457.361822, -11238.083076
9,0.152771,0.152771,-11072.015674, -11278.869484
9,0.119608,0.119608,-10671.440907, -11040.185750
9,0.082631,0.082631,-10431.176684, -10772.881394
9,0.119057,0.119057,-10679.008568, -10885.028097
9,0.026724,0.026724,-10616.668315, -11711.295443
9,0.096838,0.096838,-10795.078490, -11010.193918
9,0.194427,0.194427,-11435.212420, -11610.169186
9,0.085544,0.085544,-10733.624357, -10936.747868
9,0.048576,0.048576,-10264.979033, -10856.772639
9,0.185501,0.185501,-11394.172685, -11565.924145
9,0.122155,0.122155,-10623.370791, -10909.371804
9,0.145571,0.145571,-10857.225471, -11092.039555
9,0.108681,0.108681,-10605.655798, -10875.589273
