FBP, BGP
0.0731816, 0.0731816
0.0869667, 0.0869667
0.0997405, 0.0997405
0.0997405, 0.0997405
0.0997405, 0.0997405
0.0997405, 0.0997405
0.0956463, 0.0956463
0.0934103, 0.0934103
0.0988994, 0.0988994
0.0934226, 0.0934226
0.0934226, 0.0934226
0.105284, 0.105284
0.105284, 0.105284
0.0892687, 0.0892687
0.0892687, 0.0892687
0.0892687, 0.0892687
0.0892687, 0.0892687
0.0892687, 0.0892687
0.0892687, 0.0892687
0.0892687, 0.0892687
0.124477, 0.124477
0.108107, 0.108107
0.0929286, 0.0929286
0.095285, 0.095285
0.095285, 0.095285
0.095285, 0.095285
0.0900469, 0.0900469
0.0900469, 0.0900469
0.0775614, 0.0775614
0.0775614, 0.0775614
0.028151, 0.028151
0.028151, 0.028151
0.028151, 0.028151
0.028151, 0.028151
0.028151, 0.028151
0.028151, 0.028151
0.0433236, 0.0433236
0.0412118, 0.0412118
0.0412118, 0.0412118
0.0412118, 0.0412118
0.0654902, 0.0654902
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0542981, 0.0542981
0.0379494, 0.0379494
0.0379494, 0.0379494
0.0379494, 0.0379494
0.0379494, 0.0379494
0.0395699, 0.0395699
0.0395699, 0.0395699
0.0368089, 0.0368089
0.0368089, 0.0368089
0.046868, 0.046868
0.0449199, 0.0449199
0.0618604, 0.0618604
0.0571407, 0.0571407
0.0571407, 0.0571407
0.0571407, 0.0571407
0.0421193, 0.0421193
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0538966, 0.0538966
0.0514102, 0.0514102
0.0514102, 0.0514102
0.0514102, 0.0514102
0.0514102, 0.0514102
0.047915, 0.047915
0.047915, 0.047915
0.0408488, 0.0408488
0.0408488, 0.0408488
0.0492105, 0.0492105
0.0466398, 0.0466398
0.0466398, 0.0466398
0.0466398, 0.0466398
0.0466398, 0.0466398
0.0466398, 0.0466398
0.0381723, 0.0381723
0.0381723, 0.0381723
0.0381723, 0.0381723
0.0381723, 0.0381723
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0461121, 0.0461121
0.0478372, 0.0478372
0.0478372, 0.0478372
0.0429664, 0.0429664
0.0429664, 0.0429664
0.0429664, 0.0429664
0.0448921, 0.0448921
0.0448921, 0.0448921
0.0428087, 0.0428087
0.0454158, 0.0454158
0.0454158, 0.0454158
0.0459599, 0.0459599
0.040728, 0.040728
0.040728, 0.040728
0.040728, 0.040728
0.040728, 0.040728
0.040728, 0.040728
0.0552866, 0.0552866
0.0552866, 0.0552866
0.0552866, 0.0552866
0.0441115, 0.0441115
0.0516437, 0.0516437
0.0496784, 0.0496784
0.045561, 0.045561
0.038442, 0.038442
0.038442, 0.038442
0.0166871, 0.0166871
0.0166871, 0.0166871
0.0201361, 0.0201361
0.0575159, 0.0575159
0.0300555, 0.0300555
0.0300555, 0.0300555
0.0300555, 0.0300555
0.0467801, 0.0467801
0.0467801, 0.0467801
0.0340294, 0.0340294
0.0312828, 0.0312828
0.0312828, 0.0312828
0.0384687, 0.0384687
0.0384687, 0.0384687
0.0384687, 0.0384687
0.0384687, 0.0384687
0.0384687, 0.0384687
0.0425927, 0.0425927
0.0425927, 0.0425927
0.0425927, 0.0425927
0.0560906, 0.0560906
0.0405559, 0.0405559
0.0380553, 0.0380553
0.0426633, 0.0426633
0.0463407, 0.0463407
0.0463407, 0.0463407
0.0387004, 0.0387004
0.0387004, 0.0387004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.0429004, 0.0429004
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.04201, 0.04201
0.0332722, 0.0332722
0.0497077, 0.0497077
0.0446387, 0.0446387
0.0446387, 0.0446387
0.0446387, 0.0446387
0.0446387, 0.0446387
0.0446387, 0.0446387
0.0351162, 0.0351162
0.0351162, 0.0351162
0.0367524, 0.0367524
0.0367524, 0.0367524
0.0367524, 0.0367524
0.0476234, 0.0476234
0.0440136, 0.0440136
0.0440136, 0.0440136
0.0405939, 0.0405939
0.0482332, 0.0482332
0.0482332, 0.0482332
0.0482332, 0.0482332
0.0482332, 0.0482332
0.0482332, 0.0482332
0.0314907, 0.0314907
0.0314907, 0.0314907
0.0314907, 0.0314907
