# FBP,BGP,LogLik
0.086173,0.086173,-9333.175151
0.098737,0.098737,-9453.393207
0.085166,0.085166,-9324.363980
0.062452,0.062452,-9169.147918
0.085270,0.085270,-9325.269988
0.178678,0.178678,-10487.792638
0.188832,0.188832,-10640.699527
0.100367,0.100367,-9470.236885
0.124791,0.124791,-9749.381124
0.023124,0.023124,-9342.298843
0.063457,0.063457,-9173.847172
0.082965,0.082965,-9305.572992
0.173262,0.173262,-10407.825344
0.050091,0.050091,-9134.779981
0.096607,0.096607,-9431.785249
0.197112,0.197112,-10768.180467
0.103897,0.103897,-9507.570889
0.122579,0.122579,-9722.300347
0.024126,0.024126,-9321.334573
0.165268,0.165268,-10291.898793
0.120612,0.120612,-9698.486264
0.109014,0.109014,-9563.662846
0.068553,0.068553,-9201.263793
0.060824,0.060824,-9162.069878
0.083404,0.083404,-9309.269682
0.136260,0.136260,-9894.589171
0.175091,0.175091,-10434.712224
0.102084,0.102084,-9488.254288
0.133863,0.133863,-9863.609972
0.117187,0.117187,-9657.650217
0.124981,0.124981,-9751.723540
0.134938,0.134938,-9877.462638
