# FBP,BGP,LogLik
0.135134,0.135134,-10431.724735
0.008777,0.008777,-10633.279958
0.186660,0.186660,-11131.106939
0.169237,0.169237,-10882.472028
0.187323,0.187323,-11140.789490
0.034725,0.034725,-9790.031542
0.029195,0.029195,-9851.825295
0.108049,0.108049,-10118.763194
0.167744,0.167744,-10861.683260
0.147676,0.147676,-10591.297041
0.051725,0.051725,-9733.106118
0.095050,0.095050,-9988.869829
0.047072,0.047072,-9734.076786
0.112846,0.112846,-10170.457241
0.113506,0.113506,-10177.715002
0.016624,0.016624,-10158.792124
0.126563,0.126563,-10327.536253
0.019406,0.019406,-10061.179312
0.005581,0.005581,-11016.029374
0.171026,0.171026,-10907.477006
0.049689,0.049689,-9732.456834
0.093020,0.093020,-9970.114708
0.187592,0.187592,-11144.723989
0.125083,0.125083,-10309.979264
0.074521,0.074521,-9823.568980
0.170368,0.170368,-10898.268837
0.042915,0.042915,-9743.076904
0.097652,0.097652,-10013.564764
0.113148,0.113148,-10173.768765
0.117165,0.117165,-10218.511517
0.003502,0.003502,-11433.658368
0.075393,0.075393,-9829.324243
