# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.077439,0.077439,-11520.541719, -11525.146889
2,0.111172,0.111172,-11068.573634, -11096.169439
2,0.002829,0.002829,-20157.153010, -20247.443941
2,0.169529,0.169529,-10999.244501, -11042.856289
2,0.184384,0.184384,-11071.879291, -11128.686483
2,0.110106,0.110106,-11076.801416, -11190.996964
2,0.053604,0.053604,-12205.718519, -12214.811108
2,0.198048,0.198048,-11163.251306, -11194.377204
2,0.076639,0.076639,-11537.250896, -11541.856067
2,0.138731,0.138731,-10953.564527, -10990.097479
2,0.137991,0.137991,-10954.490320, -11060.464326
2,0.086862,0.086862,-11348.248688, -11427.363557
2,0.039832,0.039832,-12867.292224, -13217.366573
2,0.193316,0.193316,-11129.095696, -11218.842189
2,0.012738,0.012738,-15840.974364, -15855.076307
2,0.097030,0.097030,-11205.988431, -11280.515614
2,0.044146,0.044146,-12629.518481, -12633.430402
2,0.058795,0.058795,-12017.351994, -12150.588322
2,0.165705,0.165705,-10985.441742, -11032.722161
2,0.073453,0.073453,-11607.350821, -11639.487616
2,0.016670,0.016670,-15101.565280, -15235.783671
2,0.039262,0.039262,-12901.252841, -12998.265542
2,0.172075,0.172075,-11009.581029, -11083.572400
2,0.195406,0.195406,-11143.860732, -11198.512460
2,0.053596,0.053596,-12206.022112, -12283.265788
2,0.135082,0.135082,-10959.167496, -10988.110890
2,0.016240,0.016240,-15172.628480, -15268.044836
2,0.144693,0.144693,-10949.886335, -10976.280700
2,0.083287,0.083287,-11408.565552, -11443.172406
2,0.183632,0.183632,-11067.509885, -11190.718704
2,0.062307,0.062307,-11904.167393, -11915.816782
2,0.188293,0.188293,-11095.728760, -11129.230251
3,0.077439,0.077439,-10028.836410, -10341.997892
3,0.111172,0.111172,-9839.299657, -10191.872227
3,0.002829,0.002829,-16321.817707, -16972.347419
3,0.169529,0.169529,-10082.881253, -10470.806203
3,0.184384,0.184384,-10218.980924, -10670.609946
3,0.110106,0.110106,-9840.474585, -10239.469224
3,0.053604,0.053604,-10901.093922, -11390.490075
3,0.198048,0.198048,-10364.782093, -10521.786977
3,0.076639,0.076639,-10038.070712, -10594.596912
3,0.138731,0.138731,-9887.450927, -10359.421425
3,0.137991,0.137991,-9884.407755, -9995.366601
3,0.086862,0.086862,-9939.402667, -10584.330046
3,0.039832,0.039832,-10903.493807, -11301.840825
3,0.193316,0.193316,-10312.168052, -10649.272576
3,0.012738,0.012738,-13115.980748, -13494.544223
3,0.097030,0.097030,-9877.436015, -10158.389975
3,0.044146,0.044146,-10737.961411, -11381.090687
3,0.058795,0.058795,-10328.548914, -10614.202525
3,0.165705,0.165705,-10051.921524, -10944.070787
3,0.073453,0.073453,-10077.653947, -10665.452737
3,0.016670,0.016670,-12554.942456, -12892.732372
3,0.039262,0.039262,-10927.354039, -11254.733910
3,0.172075,0.172075,-10104.442597, -10362.507484
3,0.195406,0.195406,-10335.134445, -10755.018812
3,0.053596,0.053596,-10901.279096, -11197.300931
3,0.135082,0.135082,-9873.300710, -10560.672038
3,0.016240,0.016240,-12957.733685, -13186.024989
3,0.144693,0.144693,-9915.022863, -10551.199673
3,0.083287,0.083287,-9969.347081, -10135.893041
3,0.183632,0.183632,-10211.512056, -10813.725000
3,0.062307,0.062307,-10256.698199, -10863.923447
3,0.188293,0.188293,-10258.762725, -10460.159332
4,0.077439,0.077439,-8827.779216, -9796.488002
4,0.111172,0.111172,-8852.714065, -9304.441116
4,0.002829,0.002829,-13265.999126, -14741.953078
4,0.169529,0.169529,-9360.255258, -10198.608427
4,0.184384,0.184384,-9550.895332, -10291.115486
4,0.110106,0.110106,-8848.045657, -9506.918598
4,0.053604,0.053604,-9040.475776, -9755.880287
4,0.198048,0.198048,-9743.647348, -10462.797768
4,0.076639,0.076639,-8830.986130, -9502.283036
4,0.138731,0.138731,-9037.371371, -9795.761175
4,0.137991,0.137991,-9030.977406, -9641.675257
4,0.086862,0.086862,-8805.440620, -9511.005922
4,0.039832,0.039832,-9327.945889, -10251.459888
4,0.193316,0.193316,-9675.096757, -10121.422160
4,0.012738,0.012738,-10905.284669, -11784.428755
4,0.097030,0.097030,-8809.020074, -9443.617974
4,0.044146,0.044146,-9219.088409, -10382.090699
4,0.058795,0.058795,-8969.786447, -10449.013154
4,0.165705,0.165705,-9964.803627, -10368.375090
4,0.073453,0.073453,-8846.003338, -9514.939081
4,0.016670,0.016670,-10510.306850, -11784.261308
4,0.039262,0.039262,-9882.073197, -11098.335021
4,0.172075,0.172075,-9391.443606, -9926.851069
4,0.195406,0.195406,-9705.142450, -10213.110162
4,0.053596,0.053596,-9040.594798, -9585.996593
4,0.135082,0.135082,-9006.559285, -9499.531859
4,0.016240,0.016240,-10550.715689, -11574.607181
4,0.144693,0.144693,-9091.377587, -9786.177294
4,0.083287,0.083287,-8810.729493, -9651.205860
4,0.183632,0.183632,-9540.757121, -10362.924855
4,0.062307,0.062307,-8930.813973, -9764.352942
4,0.188293,0.188293,-9604.406492, -10049.989528
5,0.077439,0.077439,-8612.634844, -9409.931209
5,0.111172,0.111172,-8782.959349, -9257.238591
5,0.002829,0.002829,-11879.426816, -13330.956081
5,0.169529,0.169529,-9348.075610, -9843.522072
5,0.184384,0.184384,-9544.874772, -9735.471300
5,0.110106,0.110106,-8784.211690, -9366.182119
5,0.053604,0.053604,-8767.384557, -9378.438317
5,0.198048,0.198048,-9739.135852, -10169.379361
5,0.076639,0.076639,-8674.522375, -9618.914985
5,0.138731,0.138731,-8980.673356, -9992.310238
5,0.137991,0.137991,-8986.008720, -9385.347577
5,0.086862,0.086862,-8618.331458, -9067.656574
5,0.039832,0.039832,-8887.974444, -9773.828543
5,0.193316,0.193316,-9710.734633, -10195.336489
5,0.012738,0.012738,-10058.018772, -11074.555731
5,0.097030,0.097030,-8657.651695, -9230.882140
5,0.044146,0.044146,-8820.998560, -9958.003373
5,0.058795,0.058795,-8719.543695, -9499.024863
5,0.165705,0.165705,-9328.168363, -10004.701254
5,0.073453,0.073453,-8565.107847, -9329.361916
5,0.016670,0.016670,-9653.253356, -10356.619691
5,0.039262,0.039262,-8871.752660, -9471.716997
