# FBP,BGP,LogLik
0.102979,0.102979,-9582.353161
0.091569,0.091569,-9466.617099
0.164389,0.164389,-10376.908464
0.144588,0.144588,-10096.073564
0.186433,0.186433,-10710.465916
0.044756,0.044756,-9223.309265
0.031243,0.031243,-9302.988605
0.040644,0.040644,-9234.825493
0.131276,0.131276,-9918.963067
0.050337,0.050337,-9220.705012
0.132914,0.132914,-9940.193001
0.136670,0.136670,-9989.490033
0.016265,0.016265,-9640.077823
0.148002,0.148002,-10143.089379
0.062793,0.062793,-9255.281413
0.044224,0.044224,-9224.298668
0.051762,0.051762,-9222.089198
0.179259,0.179259,-10599.703721
0.121021,0.121021,-9790.047443
0.129943,0.129943,-9901.813683
0.043425,0.043425,-9226.052811
0.071993,0.071993,-9306.935177
0.162097,0.162097,-10343.434190
0.068035,0.068035,-9282.475869
0.162530,0.162530,-10349.747380
0.039997,0.039997,-9237.501677
0.146475,0.146475,-10121.983564
0.023362,0.023362,-9428.781868
0.164477,0.164477,-10378.205530
0.134542,0.134542,-9961.460216
0.191464,0.191464,-10789.358646
0.005904,0.005904,-10420.948372
