# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.017966,0.017966,-11217.138004, -11319.301918
2,0.129690,0.129690,-9776.707286, -9834.013715
2,0.146520,0.146520,-9871.351215, -9910.544676
2,0.135619,0.135619,-9805.263572, -9831.783443
2,0.010380,0.010380,-11739.543153, -11810.653771
2,0.058861,0.058861,-9701.894847, -9756.598169
2,0.090218,0.090218,-9620.096880, -9676.998161
2,0.057421,0.057421,-9931.620623, -9980.863960
2,0.162103,0.162103,-9993.127611, -10033.934838
2,0.026223,0.026223,-10434.404246, -10491.217593
2,0.122436,0.122436,-9749.542334, -9806.805493
2,0.197643,0.197643,-10371.378842, -10402.715372
2,0.180511,0.180511,-10173.108894, -10208.421709
2,0.044431,0.044431,-9890.252850, -9958.479464
2,0.000016,0.000016,-22425.846833, -22621.054400
2,0.196119,0.196119,-10352.635139, -10398.026529
2,0.176543,0.176543,-10131.263363, -10196.586707
2,0.183894,0.183894,-10210.031808, -10245.575259
2,0.083101,0.083101,-9612.354602, -9653.088240
2,0.148923,0.148923,-9888.125910, -9951.114973
2,0.042566,0.042566,-9926.210423, -10062.531642
2,0.078461,0.078461,-9769.225193, -9832.083851
2,0.170310,0.170310,-10068.849041, -10119.883715
2,0.025522,0.025522,-10467.410969, -10500.576643
2,0.178773,0.178773,-10154.583814, -10223.249588
2,0.099302,0.099302,-9721.259581, -9782.571255
2,0.085219,0.085219,-9613.382826, -9634.664977
2,0.061129,0.061129,-9683.660217, -9707.458616
2,0.183370,0.183370,-10204.230771, -10234.290462
2,0.103525,0.103525,-9663.388866, -9698.672896
2,0.160805,0.160805,-9981.858111, -9992.192205
2,0.171530,0.171530,-10080.747792, -10114.578917
3,0.017966,0.017966,-9846.359188, -10330.969911
3,0.129690,0.129690,-9515.653595, -9754.183152
3,0.146520,0.146520,-9861.090598, -10012.858193
3,0.135619,0.135619,-9578.956337, -9778.255607
3,0.010380,0.010380,-10433.143831, -10789.108377
3,0.058861,0.058861,-9135.313570, -9264.446271
3,0.090218,0.090218,-9202.106087, -9603.229820
3,0.057421,0.057421,-9200.680953, -9248.485527
3,0.162103,0.162103,-9913.995668, -10065.109370
3,0.026223,0.026223,-9529.024431, -9962.525256
3,0.122436,0.122436,-9442.901669, -9603.238258
3,0.197643,0.197643,-10331.869619, -10491.983003
3,0.180511,0.180511,-10155.082780, -10278.761278
3,0.044431,0.044431,-9258.758601, -9525.941778
3,0.000016,0.000016,-17855.405325, -18382.500787
3,0.196119,0.196119,-10311.624788, -10462.948902
3,0.176543,0.176543,-10069.440453, -10194.471326
3,0.183894,0.183894,-10156.365780, -10279.223106
3,0.083101,0.083101,-9169.396188, -9647.303966
3,0.148923,0.148923,-9732.329519, -9895.830833
3,0.042566,0.042566,-9230.829933, -9616.235598
3,0.078461,0.078461,-9149.987353, -9488.801487
3,0.170310,0.170310,-10030.614484, -10143.674827
3,0.025522,0.025522,-9549.724892, -9911.631724
3,0.178773,0.178773,-10127.868237, -10309.233840
3,0.099302,0.099302,-9373.229567, -9593.289256
3,0.085219,0.085219,-9275.195522, -9475.166753
3,0.061129,0.061129,-9197.870600, -9482.920619
3,0.183370,0.183370,-10149.996510, -10264.613343
3,0.103525,0.103525,-9281.377324, -9468.759827
3,0.160805,0.160805,-9901.082614, -10067.847378
3,0.171530,0.171530,-10013.115824, -10095.480665
4,0.017966,0.017966,-9475.569965, -10759.570770
4,0.129690,0.129690,-9384.751540, -9878.397245
4,0.146520,0.146520,-9827.199630, -10094.041923
4,0.135619,0.135619,-9572.292847, -9956.558970
4,0.010380,0.010380,-9434.221212, -10523.384747
4,0.058861,0.058861,-8651.726852, -9203.894292
4,0.090218,0.090218,-8858.435072, -9547.060856
4,0.057421,0.057421,-8647.725456, -9290.705572
4,0.162103,0.162103,-10061.074117, -10220.363937
4,0.026223,0.026223,-8815.963068, -9654.548413
4,0.122436,0.122436,-9217.812690, -9665.576986
4,0.197643,0.197643,-10343.322863, -10656.815498
4,0.180511,0.180511,-10184.934742, -10425.995178
4,0.044431,0.044431,-8646.103454, -9533.192455
4,0.000016,0.000016,-15597.811245, -17379.679464
4,0.196119,0.196119,-10448.324042, -10586.058559
4,0.176543,0.176543,-9998.165297, -10282.613961
4,0.183894,0.183894,-10306.696540, -10468.198756
4,0.083101,0.083101,-8795.578081, -9522.772170
4,0.148923,0.148923,-9871.333289, -10059.224318
4,0.042566,0.042566,-8652.142676, -9319.581409
4,0.078461,0.078461,-8758.846564, -9206.962828
4,0.170310,0.170310,-9900.052354, -10236.315202
4,0.025522,0.025522,-8829.382836, -9518.375914
4,0.178773,0.178773,-10098.696739, -10335.792257
4,0.099302,0.099302,-9575.011227, -9688.354891
4,0.085219,0.085219,-9057.720609, -9560.035610
4,0.061129,0.061129,-8862.693797, -9427.083386
4,0.183370,0.183370,-10297.169861, -10418.191340
4,0.103525,0.103525,-8993.800057, -9302.968369
4,0.160805,0.160805,-10007.543815, -10299.777350
4,0.171530,0.171530,-10104.356554, -10377.521562
5,0.017966,0.017966,-9047.743200, -9954.122131
5,0.129690,0.129690,-9452.248358, -9971.189110
5,0.146520,0.146520,-9691.737162, -10168.219102
5,0.135619,0.135619,-9537.846887, -9931.681300
5,0.010380,0.010380,-9405.677998, -10166.554827
5,0.058861,0.058861,-8743.061026, -9331.393504
5,0.090218,0.090218,-8975.369864, -9616.881353
5,0.057421,0.057421,-8750.150896, -9603.633005
5,0.162103,0.162103,-9924.993526, -10264.042591
5,0.026223,0.026223,-9681.688905, -10190.818773
5,0.122436,0.122436,-9353.973611, -9762.128762
5,0.197643,0.197643,-10526.382664, -10872.565391
5,0.180511,0.180511,-10227.669943, -10447.804824
5,0.044431,0.044431,-8704.250818, -9374.179320
5,0.000016,0.000016,-15229.282670, -18475.987372
5,0.196119,0.196119,-10527.968075, -10694.161587
5,0.176543,0.176543,-10147.675190, -10315.588529
5,0.183894,0.183894,-10434.600748, -10617.510827
5,0.083101,0.083101,-8909.879642, -9368.192134
