# FBP,BGP,LogLik
0.048644,0.048644,-10961.031765
0.019371,0.019371,-11317.415840
0.168245,0.168245,-12025.250690
0.149412,0.149412,-11788.191156
0.171668,0.171668,-12069.437973
0.076808,0.076808,-11054.488213
0.098423,0.098423,-11227.083485
0.093004,0.093004,-11178.533145
0.062944,0.062944,-10982.739610
0.067134,0.067134,-11000.187746
0.143730,0.143730,-11719.009733
0.150614,0.150614,-11802.980742
0.172771,0.172771,-12083.741213
0.168980,0.168980,-12034.715928
0.150788,0.150788,-11805.117130
0.066556,0.066556,-10997.535200
0.142009,0.142009,-11698.307897
0.194525,0.194525,-12371.565867
0.183248,0.183248,-12221.074774
0.194298,0.194298,-12368.506747
0.007242,0.007242,-12084.836344
0.122320,0.122320,-11471.008848
0.043069,0.043069,-10974.048021
0.049312,0.049312,-10960.432818
0.168812,0.168812,-12032.548744
0.150038,0.150038,-11795.889667
0.065760,0.065760,-10994.014814
0.103983,0.103983,-11279.845050
0.037666,0.037666,-11003.020434
0.000765,0.000765,-14269.566799
0.179992,0.179992,-12178.118500
0.141928,0.141928,-11697.338618
