FBP, BGP
0.202526, 0.202526
0.173617, 0.173617
0.155769, 0.155769
0.155769, 0.155769
0.137795, 0.137795
0.137795, 0.137795
0.114891, 0.114891
0.123049, 0.123049
0.123049, 0.123049
0.127032, 0.127032
0.0994124, 0.0994124
0.097027, 0.097027
0.097027, 0.097027
0.097027, 0.097027
0.097027, 0.097027
0.097027, 0.097027
0.100389, 0.100389
0.100389, 0.100389
0.100389, 0.100389
0.111296, 0.111296
0.0988216, 0.0988216
0.0988216, 0.0988216
0.100078, 0.100078
0.100078, 0.100078
0.100078, 0.100078
0.113956, 0.113956
0.0727247, 0.0727247
0.105263, 0.105263
0.105263, 0.105263
0.105263, 0.105263
0.117708, 0.117708
0.119572, 0.119572
0.119572, 0.119572
0.0864147, 0.0864147
0.0946291, 0.0946291
0.111172, 0.111172
0.109007, 0.109007
0.0979516, 0.0979516
0.0954191, 0.0954191
0.0888341, 0.0888341
0.0656074, 0.0656074
0.0648437, 0.0648437
0.0648437, 0.0648437
0.0623386, 0.0623386
0.0633544, 0.0633544
0.0633544, 0.0633544
0.0633544, 0.0633544
0.0633544, 0.0633544
0.0643597, 0.0643597
0.0643597, 0.0643597
0.0568952, 0.0568952
0.0568952, 0.0568952
0.0646512, 0.0646512
0.0646512, 0.0646512
0.0646512, 0.0646512
0.0646512, 0.0646512
0.067326, 0.067326
0.067326, 0.067326
0.0682111, 0.0682111
0.0682111, 0.0682111
0.0707162, 0.0707162
0.0707162, 0.0707162
0.0707162, 0.0707162
0.0602022, 0.0602022
0.0483642, 0.0483642
0.0483642, 0.0483642
0.0483642, 0.0483642
0.0606155, 0.0606155
0.0606155, 0.0606155
0.0606155, 0.0606155
0.0538888, 0.0538888
0.0538888, 0.0538888
0.0538888, 0.0538888
0.0573852, 0.0573852
0.0573852, 0.0573852
0.0573852, 0.0573852
0.0573852, 0.0573852
0.0392109, 0.0392109
0.0392109, 0.0392109
0.0392109, 0.0392109
0.0804565, 0.0804565
0.0750613, 0.0750613
0.062101, 0.062101
0.062101, 0.062101
0.0641667, 0.0641667
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0613349, 0.0613349
0.0607193, 0.0607193
0.0609137, 0.0609137
0.0568407, 0.0568407
0.0568407, 0.0568407
0.0568407, 0.0568407
0.0560945, 0.0560945
0.0625609, 0.0625609
0.0625609, 0.0625609
0.0373949, 0.0373949
0.0373949, 0.0373949
0.0373949, 0.0373949
0.0369847, 0.0369847
0.0651814, 0.0651814
0.0651814, 0.0651814
