2, 0.0196694, 0.0196694, -9635.68
3, 0.0196694, 0.0196694, -8624.7
4, 0.0196694, 0.0196694, -8284.1
5, 0.0196694, 0.0196694, -8399.8
6, 0.0196694, 0.0196694, -8164.29
7, 0.0196694, 0.0196694, -8865.58
2, 0.118613, 0.118613, -9113.32
3, 0.118613, 0.118613, -9045.13
4, 0.118613, 0.118613, -9096.07
5, 0.118613, 0.118613, -9278.63
6, 0.118613, 0.118613, -9363.12
7, 0.118613, 0.118613, -9565.85
2, 0.0842215, 0.0842215, -8891.55
3, 0.0842215, 0.0842215, -8648.17
4, 0.0842215, 0.0842215, -8607.6
5, 0.0842215, 0.0842215, -8925.39
6, 0.0842215, 0.0842215, -8856.08
7, 0.0842215, 0.0842215, -9311.13
2, 0.134331, 0.134331, -9291.23
3, 0.134331, 0.134331, -9245.38
4, 0.134331, 0.134331, -9325.91
5, 0.134331, 0.134331, -9562.51
6, 0.134331, 0.134331, -9594.06
7, 0.134331, 0.134331, -9755.33
2, 0.191578, 0.191578, -10046.5
3, 0.191578, 0.191578, -10079.7
4, 0.191578, 0.191578, -10213.5
5, 0.191578, 0.191578, -10443.1
6, 0.191578, 0.191578, -10468.3
7, 0.191578, 0.191578, -10767
2, 0.0823576, 0.0823576, -8872.26
3, 0.0823576, 0.0823576, -8692.42
4, 0.0823576, 0.0823576, -8557.84
5, 0.0823576, 0.0823576, -8791.55
6, 0.0823576, 0.0823576, -8806.21
7, 0.0823576, 0.0823576, -9346.46
2, 0.106633, 0.106633, -9034.48
3, 0.106633, 0.106633, -8893.85
4, 0.106633, 0.106633, -8929.82
5, 0.106633, 0.106633, -9144.08
6, 0.106633, 0.106633, -9120.46
7, 0.106633, 0.106633, -9401.24
2, 0.0395102, 0.0395102, -9075.07
3, 0.0395102, 0.0395102, -8616.38
4, 0.0395102, 0.0395102, -8106.29
5, 0.0395102, 0.0395102, -8308.26
6, 0.0395102, 0.0395102, -8372.79
7, 0.0395102, 0.0395102, -8767.81
2, 0.138375, 0.138375, -9322.63
3, 0.138375, 0.138375, -9284.52
4, 0.138375, 0.138375, -9352.48
5, 0.138375, 0.138375, -9601.65
6, 0.138375, 0.138375, -9674.95
7, 0.138375, 0.138375, -10036.7
2, 0.0579259, 0.0579259, -8880.19
3, 0.0579259, 0.0579259, -8470.04
4, 0.0579259, 0.0579259, -8302.7
5, 0.0579259, 0.0579259, -8522.35
6, 0.0579259, 0.0579259, -8540.66
7, 0.0579259, 0.0579259, -8831.62
2, 0.0631031, 0.0631031, -8859.31
3, 0.0631031, 0.0631031, -8546.72
4, 0.0631031, 0.0631031, -8441.25
5, 0.0631031, 0.0631031, -8650.06
6, 0.0631031, 0.0631031, -8631.94
7, 0.0631031, 0.0631031, -9227.48
2, 0.028424, 0.028424, -9287.42
3, 0.028424, 0.028424, -8469.26
4, 0.028424, 0.028424, -8055.59
5, 0.028424, 0.028424, -8141.61
6, 0.028424, 0.028424, -8292.36
7, 0.028424, 0.028424, -8892.15
2, 0.1373, 0.1373, -9323.95
3, 0.1373, 0.1373, -9298.14
4, 0.1373, 0.1373, -9367.95
5, 0.1373, 0.1373, -9514.22
6, 0.1373, 0.1373, -9590.42
7, 0.1373, 0.1373, -9834.82
2, 0.156663, 0.156663, -9560.91
3, 0.156663, 0.156663, -9577.99
4, 0.156663, 0.156663, -9684.54
5, 0.156663, 0.156663, -9851.26
6, 0.156663, 0.156663, -9898.74
7, 0.156663, 0.156663, -10177.5
2, 0.166925, 0.166925, -9700.76
3, 0.166925, 0.166925, -9674.44
4, 0.166925, 0.166925, -9823.43
5, 0.166925, 0.166925, -10080.5
6, 0.166925, 0.166925, -10064
7, 0.166925, 0.166925, -10261.8
2, 0.0825078, 0.0825078, -8877.52
3, 0.0825078, 0.0825078, -8687.74
4, 0.0825078, 0.0825078, -8607.51
5, 0.0825078, 0.0825078, -8865.75
6, 0.0825078, 0.0825078, -8882.33
7, 0.0825078, 0.0825078, -9239.82
2, 0.00365766, 0.00365766, -11590.4
3, 0.00365766, 0.00365766, -9584.85
4, 0.00365766, 0.00365766, -8517.45
5, 0.00365766, 0.00365766, -8477.26
6, 0.00365766, 0.00365766, -8969
7, 0.00365766, 0.00365766, -9727.78
2, 0.00683426, 0.00683426, -10820.7
3, 0.00683426, 0.00683426, -9155.89
4, 0.00683426, 0.00683426, -8183.32
5, 0.00683426, 0.00683426, -8287.48
6, 0.00683426, 0.00683426, -8377.75
7, 0.00683426, 0.00683426, -10126.9
2, 0.150029, 0.150029, -9460.88
3, 0.150029, 0.150029, -9463.39
4, 0.150029, 0.150029, -9570.62
5, 0.150029, 0.150029, -9760.24
6, 0.150029, 0.150029, -9822.77
7, 0.150029, 0.150029, -10139.5
2, 0.124806, 0.124806, -9186.61
3, 0.124806, 0.124806, -9111.88
4, 0.124806, 0.124806, -9215.24
5, 0.124806, 0.124806, -9416.88
6, 0.124806, 0.124806, -9397.82
7, 0.124806, 0.124806, -9691.8
