# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.019637,0.019637,-14559.909763, -14600.472805
2,0.188636,0.188636,-11652.373325, -11723.729050
2,0.188956,0.188956,-11654.431815, -11744.724237
2,0.124266,0.124266,-11650.434277, -11663.590546
2,0.003398,0.003398,-18715.648051, -18791.106927
2,0.045107,0.045107,-12658.699906, -12719.830700
2,0.160255,0.160255,-11517.698267, -11624.921883
2,0.175092,0.175092,-11575.742095, -11659.410811
2,0.090798,0.090798,-11711.700604, -11754.047412
2,0.073104,0.073104,-11932.236732, -12067.947663
2,0.054845,0.054845,-12331.962053, -12361.496909
2,0.023394,0.023394,-13978.875446, -14070.580921
2,0.023149,0.023149,-14002.141800, -14231.171329
2,0.190521,0.190521,-11664.676718, -11775.893990
2,0.161725,0.161725,-11522.139946, -11648.451875
2,0.032956,0.032956,-13254.067819, -13307.406116
2,0.041410,0.041410,-12813.086414, -12895.741219
2,0.131110,0.131110,-11498.884000, -11506.982793
2,0.152933,0.152933,-11500.177768, -11564.851534
2,0.162063,0.162063,-11523.202921, -11599.671620
2,0.032668,0.032668,-13271.785489, -13366.960901
2,0.196826,0.196826,-11708.598817, -11750.161108
2,0.045560,0.045560,-12641.068463, -12659.654078
2,0.117883,0.117883,-11578.504307, -11659.472670
2,0.117523,0.117523,-11543.855753, -11600.750505
2,0.193472,0.193472,-11684.717481, -11786.767200
2,0.131533,0.131533,-11498.099546, -11624.402347
2,0.116981,0.116981,-11546.503170, -11590.499775
2,0.103755,0.103755,-11726.039729, -11745.335776
2,0.152932,0.152932,-11500.175294, -11537.277162
2,0.021211,0.021211,-14197.131957, -14268.419500
2,0.000418,0.000418,-24175.387815, -24327.108687
3,0.019637,0.019637,-12980.736628, -13190.444426
3,0.188636,0.188636,-11579.897987, -11773.977131
3,0.188956,0.188956,-11582.495815, -11743.444746
3,0.124266,0.124266,-11421.028013, -11476.020977
3,0.003398,0.003398,-16167.488021, -16458.292307
3,0.045107,0.045107,-11829.175174, -12317.897022
3,0.160255,0.160255,-11390.599039, -11575.946521
3,0.175092,0.175092,-11479.073655, -11684.299792
3,0.090798,0.090798,-11423.924018, -11523.524923
3,0.073104,0.073104,-11428.162989, -11668.746347
3,0.054845,0.054845,-11609.050002, -11909.362110
3,0.023394,0.023394,-12702.462275, -12891.230853
3,0.023149,0.023149,-12718.828505, -13108.055188
3,0.190521,0.190521,-11595.302205, -11680.744823
3,0.161725,0.161725,-11398.507034, -11513.216589
3,0.032956,0.032956,-12491.500101, -12802.761518
3,0.041410,0.041410,-11909.290182, -12081.571511
3,0.131110,0.131110,-11308.249828, -11431.745569
3,0.152933,0.152933,-11470.375844, -11562.856228
3,0.162063,0.162063,-11400.300432, -11533.329118
3,0.032668,0.032668,-12430.533022, -12627.496173
3,0.196826,0.196826,-11649.032693, -11801.685930
3,0.045560,0.045560,-12111.205604, -12217.595510
3,0.117883,0.117883,-11369.107278, -11548.411808
3,0.117523,0.117523,-11385.567652, -11526.995137
3,0.193472,0.193472,-11665.934292, -11815.395964
3,0.131533,0.131533,-11297.673275, -11463.694420
3,0.116981,0.116981,-11259.157516, -11415.842741
3,0.103755,0.103755,-11239.555046, -11427.954987
3,0.152932,0.152932,-11396.387096, -11534.206045
3,0.021211,0.021211,-13167.988887, -13348.539453
3,0.000418,0.000418,-20253.947911, -20635.882388
4,0.019637,0.019637,-11863.387096, -12561.822021
4,0.188636,0.188636,-11625.223942, -11765.114864
4,0.188956,0.188956,-11479.661633, -11769.067686
4,0.124266,0.124266,-11116.329395, -11435.800410
4,0.003398,0.003398,-14172.344680, -15260.562069
4,0.045107,0.045107,-11045.386697, -11336.982463
4,0.160255,0.160255,-11379.303534, -11665.177197
4,0.175092,0.175092,-11425.604707, -11638.673743
4,0.090798,0.090798,-10866.237540, -11257.442778
4,0.073104,0.073104,-11020.091317, -11587.288872
4,0.054845,0.054845,-10977.306632, -11310.687725
4,0.023394,0.023394,-11606.433902, -12279.099266
4,0.023149,0.023149,-11682.351957, -12560.744963
4,0.190521,0.190521,-11495.353655, -11720.124588
4,0.161725,0.161725,-11300.753586, -11557.774050
4,0.032956,0.032956,-11335.441614, -11938.392200
4,0.041410,0.041410,-11158.182340, -11764.300982
4,0.131110,0.131110,-11071.094333, -11322.534449
4,0.152933,0.152933,-11293.872546, -11526.551935
4,0.162063,0.162063,-11350.514394, -11706.839679
4,0.032668,0.032668,-11878.717046, -12173.364027
4,0.196826,0.196826,-11560.469983, -11753.708236
4,0.045560,0.045560,-11039.317334, -11240.659059
4,0.117883,0.117883,-10992.218360, -11357.163492
4,0.117523,0.117523,-11084.111849, -11374.360614
4,0.193472,0.193472,-11626.325500, -11819.042250
4,0.131533,0.131533,-11066.709118, -11321.857630
4,0.116981,0.116981,-10988.122272, -11286.953303
4,0.103755,0.103755,-10941.727791, -11274.153604
4,0.152932,0.152932,-11176.631848, -11468.557730
4,0.021211,0.021211,-12358.810611, -12834.290616
4,0.000418,0.000418,-17215.349720, -19138.095130
5,0.019637,0.019637,-11000.308983, -12494.528257
5,0.188636,0.188636,-11563.452541, -11772.584773
5,0.188956,0.188956,-11552.287477, -11767.272923
5,0.124266,0.124266,-11045.044624, -11397.722833
5,0.003398,0.003398,-13884.692030, -15178.281381
5,0.045107,0.045107,-10402.608675, -11455.969787
5,0.160255,0.160255,-11289.787157, -11647.827564
5,0.175092,0.175092,-11428.603141, -11617.199485
5,0.090798,0.090798,-10467.406422, -10960.345907
5,0.073104,0.073104,-10768.705635, -11280.709531
5,0.054845,0.054845,-10362.026953, -11433.775294
5,0.023394,0.023394,-11429.975433, -12372.484554
5,0.023149,0.023149,-11131.632573, -12527.321161
5,0.190521,0.190521,-11585.728180, -11915.394543
5,0.161725,0.161725,-11294.088206, -11639.634414
5,0.032956,0.032956,-10535.411266, -12100.990659
5,0.041410,0.041410,-10431.293595, -11434.767424
5,0.131110,0.131110,-10985.333287, -11342.731334
5,0.152933,0.152933,-11204.366949, -11529.274948
5,0.162063,0.162063,-11307.531760, -11648.305306
5,0.032668,0.032668,-10663.028054, -11647.708998
5,0.196826,0.196826,-11646.293712, -11955.495451
5,0.045560,0.045560,-10571.490463, -11561.377060
5,0.117883,0.117883,-11028.841510, -11390.309240
5,0.117523,0.117523,-11036.366522, -11401.893222
5,0.193472,0.193472,-11605.786836, -11911.456247
5,0.131533,0.131533,-11133.556210, -11541.689838
5,0.116981,0.116981,-11022.749641, -11320.565409
5,0.103755,0.103755,-11042.052787, -11424.875336
5,0.152932,0.152932,-11056.780603, -11626.548116
5,0.021211,0.021211,-10951.229902, -12508.450776
5,0.000418,0.000418,-15017.130218, -16516.777832
6,0.019637,0.019637,-10634.177459, -12213.637162
6,0.188636,0.188636,-11644.746472, -11984.696897
6,0.188956,0.188956,-11644.140098, -11868.733582
6,0.124266,0.124266,-11092.403244, -11404.778620
6,0.003398,0.003398,-12195.901396, -14614.999572
6,0.045107,0.045107,-10277.220500, -11511.347677
6,0.160255,0.160255,-11409.316704, -11865.491524
6,0.175092,0.175092,-11394.105175, -11772.241136
6,0.090798,0.090798,-10410.366091, -11293.560138
6,0.073104,0.073104,-10277.159777, -11469.979006
6,0.054845,0.054845,-10725.700150, -11892.113019
6,0.023394,0.023394,-10408.912985, -11654.535614
6,0.023149,0.023149,-10482.828557, -12574.987204
6,0.190521,0.190521,-11679.906596, -11850.041517
6,0.161725,0.161725,-11409.976582, -11734.092719
6,0.032956,0.032956,-11004.271780, -12215.907765
6,0.041410,0.041410,-10825.507034, -11550.614910
6,0.131110,0.131110,-10870.570042, -11213.415326
6,0.152933,0.152933,-11317.771830, -11646.129030
6,0.162063,0.162063,-11237.266799, -11600.700116
6,0.032668,0.032668,-10402.512935, -11718.476474
6,0.196826,0.196826,-11871.395730, -12090.194473
6,0.045560,0.045560,-10325.190668, -11619.409119
6,0.117883,0.117883,-10710.016754, -11250.503152
6,0.117523,0.117523,-11202.437514, -11555.343456
6,0.193472,0.193472,-11702.692468, -11943.768908
6,0.131533,0.131533,-10834.060700, -11366.368614
6,0.116981,0.116981,-10707.803417, -11172.299028
6,0.103755,0.103755,-11077.222239, -11542.178829
6,0.152932,0.152932,-11311.119140, -11560.541499
6,0.021211,0.021211,-11179.620427, -12517.246831
6,0.000418,0.000418,-14492.034462, -18990.947389
7,0.019637,0.019637,-10751.454132, -12251.126734
7,0.188636,0.188636,-11780.309651, -12028.145475
7,0.188956,0.188956,-11768.163021, -11976.724393
7,0.124266,0.124266,-10876.902962, -11422.025047
7,0.003398,0.003398,-12330.924005, -14044.988491
7,0.045107,0.045107,-10726.199039, -11835.183087
7,0.160255,0.160255,-11314.171940, -11629.456761
7,0.175092,0.175092,-11605.358467, -11902.909318
7,0.090798,0.090798,-11045.694579, -11655.665504
7,0.073104,0.073104,-10745.794978, -11620.625682
7,0.054845,0.054845,-10403.707304, -11543.930595
7,0.023394,0.023394,-10530.434573, -12314.172864
7,0.023149,0.023149,-11592.765025, -13105.546451
7,0.190521,0.190521,-11844.127377, -12174.427897
7,0.161725,0.161725,-11311.963700, -11776.727347
7,0.032956,0.032956,-11946.603159, -12593.571667
7,0.041410,0.041410,-10442.420551, -11558.258270
7,0.131110,0.131110,-10986.594987, -11559.903509
7,0.152933,0.152933,-11388.333713, -11765.820052
7,0.162063,0.162063,-11452.284905, -11766.950877
7,0.032668,0.032668,-11571.133775, -12438.029762
7,0.196826,0.196826,-11926.727082, -12274.434774
7,0.045560,0.045560,-11434.258540, -12050.672943
7,0.117883,0.117883,-10996.047029, -11602.197067
7,0.117523,0.117523,-11359.099653, -11805.108860
7,0.193472,0.193472,-11835.900334, -12014.813737
7,0.131533,0.131533,-11270.862122, -11682.017770
7,0.116981,0.116981,-11164.053115, -11772.024430
7,0.103755,0.103755,-11285.823550, -11622.373907
7,0.152932,0.152932,-11493.153023, -11973.133608
7,0.021211,0.021211,-10570.332472, -12223.588449
7,0.000418,0.000418,-14300.036128, -18403.330087
8,0.019637,0.019637,-11053.890060, -12806.903673
8,0.188636,0.188636,-11912.357258, -12149.322505
8,0.188956,0.188956,-12061.405689, -12257.554532
8,0.124266,0.124266,-11368.964344, -11791.907889
8,0.003398,0.003398,-13679.151762, -15174.027729
8,0.045107,0.045107,-10828.653627, -12247.118709
8,0.160255,0.160255,-11490.739310, -11856.169217
8,0.175092,0.175092,-11755.039176, -12051.678480
8,0.090798,0.090798,-10695.735311, -11739.090637
8,0.073104,0.073104,-11136.767543, -11881.704681
8,0.054845,0.054845,-11463.724730, -12179.697472
8,0.023394,0.023394,-11554.064440, -13461.965843
8,0.023149,0.023149,-11080.060056, -12798.844970
8,0.190521,0.190521,-11957.421447, -12198.375787
8,0.161725,0.161725,-11813.708400, -12114.877690
8,0.032956,0.032956,-10867.593852, -12141.246196
8,0.041410,0.041410,-10604.413430, -11970.317037
8,0.131110,0.131110,-11212.348233, -11570.023731
8,0.152933,0.152933,-11673.628656, -12081.243946
8,0.162063,0.162063,-11605.151655, -11987.492708
8,0.032668,0.032668,-11104.589203, -12641.229362
8,0.196826,0.196826,-12266.518757, -12408.976323
8,0.045560,0.045560,-10981.678600, -12230.255407
8,0.117883,0.117883,-11037.753772, -11696.465171
8,0.117523,0.117523,-11257.426737, -11584.165123
8,0.193472,0.193472,-12096.087028, -12327.606040
8,0.131533,0.131533,-11493.712626, -11886.673242
8,0.116981,0.116981,-10939.665218, -11474.286152
8,0.103755,0.103755,-11497.209918, -11922.810617
8,0.152932,0.152932,-11534.873632, -11994.204699
8,0.021211,0.021211,-11403.838742, -13108.260687
8,0.000418,0.000418,-16836.148501, -20642.451139
9,0.019637,0.019637,-12556.263446, -13674.494737
9,0.188636,0.188636,-12074.296377, -12262.942459
9,0.188956,0.188956,-12239.647833, -12417.998335
9,0.124266,0.124266,-11164.784012, -11765.239330
9,0.003398,0.003398,-12794.313549, -15966.735323
9,0.045107,0.045107,-10966.105360, -12156.948175
9,0.160255,0.160255,-11718.010209, -12092.156655
9,0.175092,0.175092,-12113.391366, -12397.075953
