# FBP,BGP,LogLik
0.019637,0.019637,-10505.028679
0.188636,0.188636,-11569.736205
0.188956,0.188956,-11574.153395
0.124266,0.124266,-10750.181399
0.003398,0.003398,-11891.158426
0.045107,0.045107,-10198.323851
0.160255,0.160255,-11189.482750
0.175092,0.175092,-11385.162168
0.090798,0.090798,-10410.366091
0.073104,0.073104,-10277.159777
0.054845,0.054845,-10199.493975
0.023394,0.023394,-10408.912985
0.023149,0.023149,-10414.320916
0.190521,0.190521,-11595.834119
0.161725,0.161725,-11208.541472
0.032956,0.032956,-10264.272033
0.041410,0.041410,-10208.748067
0.131110,0.131110,-10829.099883
0.152933,0.152933,-11095.691367
0.162063,0.162063,-11212.931386
0.032668,0.032668,-10267.133251
0.196826,0.196826,-11683.867837
0.045560,0.045560,-10197.513651
0.117883,0.117883,-10679.004512
0.117523,0.117523,-10675.065508
0.193472,0.193472,-11636.912935
0.131533,0.131533,-10834.060704
0.116981,0.116981,-10669.146551
0.103755,0.103755,-10531.196525
0.152932,0.152932,-11095.674443
0.021211,0.021211,-10461.099273
0.000418,0.000418,-13870.569056
