FBP, BGP
0.0968813, 0.0968813
0.0968813, 0.0968813
0.0968813, 0.0968813
0.0968813, 0.0968813
0.0904104, 0.0904104
0.0904104, 0.0904104
0.0870685, 0.0870685
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0920914, 0.0920914
0.0831932, 0.0831932
0.0886115, 0.0886115
0.0886115, 0.0886115
0.0928451, 0.0928451
0.0928451, 0.0928451
0.0928451, 0.0928451
0.0668055, 0.0668055
0.0633001, 0.0633001
0.0625111, 0.0625111
0.0625111, 0.0625111
0.0624867, 0.0624867
0.0624867, 0.0624867
0.0624867, 0.0624867
0.0624867, 0.0624867
0.0624867, 0.0624867
0.053009, 0.053009
0.053009, 0.053009
0.053009, 0.053009
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0546592, 0.0546592
0.0445509, 0.0445509
0.0445509, 0.0445509
0.0445509, 0.0445509
0.0445509, 0.0445509
0.0445509, 0.0445509
0.0445509, 0.0445509
0.0287579, 0.0287579
0.0287579, 0.0287579
0.0287579, 0.0287579
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.03869, 0.03869
0.0761683, 0.0761683
0.0761683, 0.0761683
0.0761683, 0.0761683
0.0761683, 0.0761683
0.0761683, 0.0761683
0.0761683, 0.0761683
0.0658464, 0.0658464
0.0636654, 0.0636654
0.0636654, 0.0636654
0.0636654, 0.0636654
0.0636654, 0.0636654
0.0181368, 0.0181368
0.0181368, 0.0181368
0.0181368, 0.0181368
0.0264613, 0.0264613
0.0264613, 0.0264613
0.0281425, 0.0281425
0.0281425, 0.0281425
0.0281425, 0.0281425
0.0281425, 0.0281425
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0392195, 0.0392195
0.0307154, 0.0307154
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0323535, 0.0323535
0.0161495, 0.0161495
0.0161495, 0.0161495
0.0219156, 0.0219156
0.0265921, 0.0265921
0.0265921, 0.0265921
0.0303642, 0.0303642
0.0303642, 0.0303642
0.0367753, 0.0367753
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0322153, 0.0322153
0.0293774, 0.0293774
0.0392324, 0.0392324
0.0392324, 0.0392324
0.0705256, 0.0705256
0.0705256, 0.0705256
0.0413473, 0.0413473
0.0413473, 0.0413473
0.0413473, 0.0413473
0.0413473, 0.0413473
0.0413473, 0.0413473
0.0334534, 0.0334534
0.0334534, 0.0334534
0.0334534, 0.0334534
0.0334534, 0.0334534
0.0334713, 0.0334713
0.0334713, 0.0334713
0.0334713, 0.0334713
0.0327843, 0.0327843
0.0327843, 0.0327843
0.0327843, 0.0327843
0.0327843, 0.0327843
0.0327843, 0.0327843
0.0327843, 0.0327843
0.0176437, 0.0176437
0.0176437, 0.0176437
0.0176437, 0.0176437
0.0503262, 0.0503262
0.0503262, 0.0503262
0.050321, 0.050321
0.0394484, 0.0394484
0.0394484, 0.0394484
0.0445702, 0.0445702
0.0445702, 0.0445702
0.0445702, 0.0445702
0.0373386, 0.0373386
0.0373386, 0.0373386
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0363648, 0.0363648
0.0461869, 0.0461869
0.0461869, 0.0461869
0.0461869, 0.0461869
0.0461869, 0.0461869
0.0461869, 0.0461869
0.038877, 0.038877
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0337498, 0.0337498
0.0353655, 0.0353655
0.0353655, 0.0353655
0.0353655, 0.0353655
0.0353655, 0.0353655
0.0353655, 0.0353655
0.048532, 0.048532
0.048532, 0.048532
0.0309928, 0.0309928
0.0309928, 0.0309928
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0335453, 0.0335453
0.0298584, 0.0298584
0.0298584, 0.0298584
0.0298584, 0.0298584
0.0298584, 0.0298584
0.0272018, 0.0272018
0.02539, 0.02539
0.0341095, 0.0341095
0.0341095, 0.0341095
0.0341095, 0.0341095
0.0341095, 0.0341095
0.0297447, 0.0297447
0.0297447, 0.0297447
0.0297447, 0.0297447
0.0297447, 0.0297447
0.0297447, 0.0297447
0.0356929, 0.0356929
0.0356929, 0.0356929
0.0356929, 0.0356929
0.0356929, 0.0356929
0.0356929, 0.0356929
0.0356929, 0.0356929
0.0320022, 0.0320022
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0354384, 0.0354384
0.0366828, 0.0366828
0.0315897, 0.0315897
0.0315897, 0.0315897
0.0286571, 0.0286571
0.0286571, 0.0286571
0.0387712, 0.0387712
0.0387712, 0.0387712
0.0387712, 0.0387712
0.0387712, 0.0387712
0.0360133, 0.0360133
0.0360133, 0.0360133
0.0360133, 0.0360133
0.0360133, 0.0360133
0.0360133, 0.0360133
0.0214491, 0.0214491
0.0214491, 0.0214491
0.0390366, 0.0390366
0.0390366, 0.0390366
0.0390366, 0.0390366
0.0330892, 0.0330892
0.0377318, 0.0377318
0.0377318, 0.0377318
0.0377318, 0.0377318
0.0377318, 0.0377318
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0360422, 0.0360422
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0310248, 0.0310248
0.0348989, 0.0348989
0.0348989, 0.0348989
0.0348989, 0.0348989
0.0348989, 0.0348989
0.0216189, 0.0216189
0.0216189, 0.0216189
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0433398, 0.0433398
0.0394273, 0.0394273
0.0394273, 0.0394273
0.0394273, 0.0394273
0.0394273, 0.0394273
0.0394273, 0.0394273
0.0394273, 0.0394273
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0368543, 0.0368543
0.0318407, 0.0318407
0.0318407, 0.0318407
0.0318407, 0.0318407
0.0334938, 0.0334938
0.0334938, 0.0334938
0.0334938, 0.0334938
0.0357828, 0.0357828
0.0357828, 0.0357828
0.0357828, 0.0357828
0.0357828, 0.0357828
0.0357828, 0.0357828
0.0320711, 0.0320711
0.0320711, 0.0320711
0.0320711, 0.0320711
0.0551342, 0.0551342
0.0551342, 0.0551342
0.0364986, 0.0364986
0.0273753, 0.0273753
0.0273753, 0.0273753
0.0273753, 0.0273753
0.0273753, 0.0273753
0.0273753, 0.0273753
0.0273753, 0.0273753
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0313086, 0.0313086
0.0378216, 0.0378216
0.0378216, 0.0378216
0.0378216, 0.0378216
0.0178603, 0.0178603
0.0178603, 0.0178603
0.0178603, 0.0178603
0.0237804, 0.0237804
0.0237804, 0.0237804
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0332799, 0.0332799
0.0388733, 0.0388733
0.0339623, 0.0339623
0.0339623, 0.0339623
0.0339623, 0.0339623
0.0339623, 0.0339623
0.0339623, 0.0339623
0.0339623, 0.0339623
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0339683, 0.0339683
0.0299638, 0.0299638
0.0381122, 0.0381122
0.0381122, 0.0381122
0.0381122, 0.0381122
0.0280817, 0.0280817
0.0280817, 0.0280817
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0433805, 0.0433805
0.0282432, 0.0282432
0.0282432, 0.0282432
0.0305535, 0.0305535
0.0305535, 0.0305535
0.0416306, 0.0416306
0.0416306, 0.0416306
0.0435503, 0.0435503
0.0435503, 0.0435503
0.0435503, 0.0435503
0.0289127, 0.0289127
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0322679, 0.0322679
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0372669, 0.0372669
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0253326, 0.0253326
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0292576, 0.0292576
0.0447394, 0.0447394
0.0308713, 0.0308713
0.0308713, 0.0308713
0.0365757, 0.0365757
0.0365757, 0.0365757
0.0365757, 0.0365757
0.0365757, 0.0365757
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0370528, 0.0370528
0.0347385, 0.0347385
0.0347385, 0.0347385
0.0515442, 0.0515442
0.0515442, 0.0515442
0.0362747, 0.0362747
0.0362747, 0.0362747
0.0362747, 0.0362747
0.0362747, 0.0362747
0.0362747, 0.0362747
0.0362747, 0.0362747
0.0305347, 0.0305347
0.0302157, 0.0302157
0.0302157, 0.0302157
0.0323979, 0.0323979
0.0433408, 0.0433408
0.0433408, 0.0433408
0.0433408, 0.0433408
0.0402061, 0.0402061
0.0347184, 0.0347184
0.0347184, 0.0347184
0.0347184, 0.0347184
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0334166, 0.0334166
0.0333318, 0.0333318
0.0333318, 0.0333318
0.0333318, 0.0333318
0.0333318, 0.0333318
0.0333318, 0.0333318
0.0333318, 0.0333318
0.0333318, 0.0333318
0.031052, 0.031052
0.031052, 0.031052
0.031052, 0.031052
0.0196644, 0.0196644
0.0196644, 0.0196644
0.0196644, 0.0196644
0.0196644, 0.0196644
0.0196644, 0.0196644
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0375285, 0.0375285
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0326683, 0.0326683
0.0318646, 0.0318646
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0308561, 0.0308561
0.0351678, 0.0351678
0.0351678, 0.0351678
0.0351678, 0.0351678
0.0351678, 0.0351678
0.0351678, 0.0351678
0.0351678, 0.0351678
0.0346012, 0.0346012
0.0346012, 0.0346012
0.0346012, 0.0346012
0.0346012, 0.0346012
0.0253588, 0.0253588
0.0260925, 0.0260925
0.0260925, 0.0260925
0.0260925, 0.0260925
0.0260925, 0.0260925
0.0260925, 0.0260925
0.0260925, 0.0260925
0.035392, 0.035392
0.035392, 0.035392
