# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.071973,0.071973,-12684.208026, -12737.725511
2,0.159547,0.159547,-11643.579332, -11710.962677
2,0.125584,0.125584,-11775.957392, -11818.918189
2,0.007666,0.007666,-19335.494461, -19389.338027
2,0.109296,0.109296,-11936.852178, -12016.953640
2,0.172382,0.172382,-11649.101897, -11674.689068
2,0.113515,0.113515,-11887.758729, -11995.033758
2,0.035166,0.035166,-14523.372250, -14598.920759
2,0.102075,0.102075,-12034.491158, -12055.659555
2,0.151389,0.151389,-11654.451564, -11723.588588
2,0.022021,0.022021,-15927.081098, -16007.224293
2,0.163420,0.163420,-11642.443005, -11645.949563
2,0.033496,0.033496,-14663.887380, -14667.106256
2,0.106815,0.106815,-11968.383194, -11998.060533
2,0.077149,0.077149,-12537.821832, -12625.173787
2,0.049725,0.049725,-13571.340634, -13599.989874
2,0.129487,0.129487,-11748.032718, -11815.822225
2,0.007478,0.007478,-19416.859089, -19452.012056
2,0.152009,0.152009,-11653.205612, -11733.518249
2,0.105388,0.105388,-11987.460720, -12020.823697
2,0.175154,0.175154,-11653.665103, -11773.689668
2,0.104144,0.104144,-12004.670429, -12115.444918
2,0.007007,0.007007,-19630.970513, -19660.651418
2,0.028720,0.028720,-15117.315568, -15127.873463
2,0.159121,0.159121,-11643.858208, -11709.718773
2,0.098395,0.098395,-12091.464330, -12242.653327
2,0.088376,0.088376,-12274.648942, -12294.898735
2,0.063687,0.063687,-12959.152441, -12962.658999
2,0.056910,0.056910,-13229.055003, -13238.597829
2,0.193177,0.193177,-11709.879686, -11784.692376
2,0.086594,0.086594,-12311.988929, -12381.529599
2,0.176801,0.176801,-11656.913818, -11661.518988
3,0.071973,0.071973,-11484.670111, -11733.456822
3,0.159547,0.159547,-10905.453350, -11186.725593
3,0.125584,0.125584,-10896.061245, -11239.415052
3,0.007666,0.007666,-16457.798826, -16920.800131
3,0.109296,0.109296,-10975.861361, -11213.484177
3,0.172382,0.172382,-10957.368915, -11356.378545
3,0.113515,0.113515,-10948.791208, -11109.983887
3,0.035166,0.035166,-12800.635987, -13101.731500
3,0.102075,0.102075,-11033.923772, -11232.206078
3,0.151389,0.151389,-10885.018333, -11260.237446
