# FBP,BGP,LogLik
0.084509,0.084509,-9797.398605
0.049007,0.049007,-9609.123648
0.023480,0.023480,-9801.187365
0.060211,0.060211,-9636.320187
0.029053,0.029053,-9709.380099
0.018437,0.018437,-9931.007042
0.120586,0.120586,-10176.911932
0.072837,0.072837,-9706.547524
0.112914,0.112914,-10086.787304
0.038267,0.038267,-9630.649873
0.135381,0.135381,-10361.408323
0.043101,0.043101,-9613.707234
0.055605,0.055605,-9620.327566
0.148352,0.148352,-10533.013965
0.111948,0.111948,-10075.737207
0.066967,0.066967,-9669.645720
0.108598,0.108598,-10037.998498
0.138797,0.138797,-10405.774556
0.182426,0.182426,-11018.775126
0.116143,0.116143,-10124.203564
0.046537,0.046537,-9609.145073
0.149340,0.149340,-10546.412163
0.155554,0.155554,-10631.738898
0.040080,0.040080,-9622.700123
0.164115,0.164115,-10751.993055
0.092987,0.092987,-9875.111550
0.155953,0.155953,-10637.282712
0.047496,0.047496,-9608.833488
0.066516,0.066516,-9667.095607
0.190739,0.190739,-11143.836471
0.131563,0.131563,-10312.562903
0.154576,0.154576,-10618.194054
