FBP, BGP
0.298417, 0.298417
0.274823, 0.274823
0.259545, 0.259545
0.259545, 0.259545
0.23621, 0.23621
0.23621, 0.23621
0.23621, 0.23621
0.23621, 0.23621
0.234784, 0.234784
0.234784, 0.234784
0.234784, 0.234784
0.234784, 0.234784
0.234255, 0.234255
0.22516, 0.22516
0.22516, 0.22516
0.22516, 0.22516
0.22516, 0.22516
0.225744, 0.225744
0.225744, 0.225744
0.225744, 0.225744
0.247703, 0.247703
0.233535, 0.233535
0.233535, 0.233535
0.233535, 0.233535
0.224674, 0.224674
0.2144, 0.2144
0.2144, 0.2144
0.188459, 0.188459
0.174367, 0.174367
0.175486, 0.175486
0.147062, 0.147062
0.147062, 0.147062
0.140658, 0.140658
0.140658, 0.140658
0.106761, 0.106761
0.0934282, 0.0934282
0.0934282, 0.0934282
0.0934282, 0.0934282
0.0934282, 0.0934282
0.0853746, 0.0853746
0.0890949, 0.0890949
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0956233, 0.0956233
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0924376, 0.0924376
0.0984988, 0.0984988
0.0984988, 0.0984988
0.099238, 0.099238
0.096511, 0.096511
0.095333, 0.095333
0.095333, 0.095333
0.0822388, 0.0822388
0.0810382, 0.0810382
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0415545, 0.0415545
0.0220627, 0.0220627
0.0220627, 0.0220627
0.0207861, 0.0207861
0.0207861, 0.0207861
0.0207861, 0.0207861
0.0207861, 0.0207861
0.0207861, 0.0207861
0.0207861, 0.0207861
0.0102919, 0.0102919
0.0372686, 0.0372686
0.017942, 0.017942
0.017942, 0.017942
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0307276, 0.0307276
0.0313197, 0.0313197
0.0344037, 0.0344037
0.0344037, 0.0344037
0.0249109, 0.0249109
0.0249109, 0.0249109
0.0249109, 0.0249109
0.0249109, 0.0249109
0.0249109, 0.0249109
0.0249109, 0.0249109
0.0404602, 0.0404602
0.0288728, 0.0288728
0.0251757, 0.0251757
0.0251757, 0.0251757
0.0251757, 0.0251757
0.0176248, 0.0176248
