# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.018001,0.018001,-16085.194622, -16255.880151
2,0.161839,0.161839,-11972.274188, -12090.174171
2,0.122605,0.122605,-12041.119593, -12142.232208
2,0.128002,0.128002,-12014.057594, -12112.743808
2,0.198462,0.198462,-12115.952843, -12197.004341
2,0.064217,0.064217,-12945.486400, -13063.774207
2,0.072038,0.072038,-12730.985616, -12901.644525
2,0.107171,0.107171,-12158.061530, -12290.119307
2,0.125017,0.125017,-12028.215761, -12084.299974
2,0.062349,0.062349,-13003.383087, -13046.496640
2,0.141265,0.141265,-11973.417393, -12038.901612
2,0.016425,0.016425,-16342.448214, -16411.309275
2,0.038961,0.038961,-14048.999328, -14199.309662
2,0.002650,0.002650,-21689.704412, -21818.627813
2,0.149924,0.149924,-11964.536341, -12004.706217
2,0.189580,0.189580,-12066.392047, -12120.992198
2,0.153742,0.153742,-11964.614158, -12053.332675
2,0.034574,0.034574,-14343.755747, -14531.322835
2,0.056772,0.056772,-13194.198836, -13284.912311
2,0.134236,0.134236,-11990.609618, -12075.659879
2,0.061889,0.061889,-13018.078454, -13185.971475
2,0.081364,0.081364,-12524.969145, -12634.823239
2,0.051161,0.051161,-13417.422756, -13495.790466
2,0.106845,0.106845,-12161.230769, -12241.850986
2,0.173895,0.173895,-12001.077960, -12067.437596
2,0.047939,0.047939,-13941.529236, -13982.504858
2,0.105907,0.105907,-12170.542630, -12357.317520
2,0.133001,0.133001,-11994.620203, -12077.783045
2,0.001315,0.001315,-23799.780853, -23873.297964
2,0.050595,0.050595,-13441.947515, -13625.017557
2,0.113453,0.113453,-12102.849667, -12163.330951
2,0.165040,0.165040,-11977.968191, -12072.526953
3,0.018001,0.018001,-14468.471075, -14626.778513
3,0.161839,0.161839,-11778.388537, -11898.934654
3,0.122605,0.122605,-11722.573230, -11919.273604
3,0.128002,0.128002,-11729.002393, -11942.921529
3,0.198462,0.198462,-12001.093341, -12146.924708
3,0.064217,0.064217,-12280.837998, -12611.940757
3,0.072038,0.072038,-12131.379394, -12513.952899
3,0.107171,0.107171,-11772.255558, -11984.724838
3,0.125017,0.125017,-11721.598730, -11971.729740
3,0.062349,0.062349,-12291.872269, -12449.695107
3,0.141265,0.141265,-11721.246520, -11947.318521
3,0.016425,0.016425,-14764.158378, -15024.070794
3,0.038961,0.038961,-13050.441462, -13173.916177
3,0.002650,0.002650,-18648.084498, -19176.016856
3,0.149924,0.149924,-11738.756619, -11973.212753
3,0.189580,0.189580,-11928.111493, -12132.019629
3,0.153742,0.153742,-11753.058473, -11957.991744
3,0.034574,0.034574,-13235.269053, -13386.641407
3,0.056772,0.056772,-12512.668059, -12817.473403
3,0.134236,0.134236,-11765.836642, -11976.673908
3,0.061889,0.061889,-12334.429762, -12542.863410
3,0.081364,0.081364,-12110.518667, -12355.858177
3,0.051161,0.051161,-13027.002135, -13204.159704
3,0.106845,0.106845,-12171.351797, -12303.923358
3,0.173895,0.173895,-11840.140427, -12045.624301
3,0.047939,0.047939,-12678.682648, -12846.458938
3,0.105907,0.105907,-11833.166547, -12044.980661
3,0.133001,0.133001,-11714.860282, -11756.770790
3,0.001315,0.001315,-20333.562823, -20879.289307
3,0.050595,0.050595,-12610.271125, -12844.373177
3,0.113453,0.113453,-11745.896525, -11849.861792
3,0.165040,0.165040,-11792.008195, -12103.147338
4,0.018001,0.018001,-13029.320244, -13449.816570
4,0.161839,0.161839,-11571.270252, -11930.516760
4,0.122605,0.122605,-11430.118674, -11778.384459
4,0.128002,0.128002,-11544.349196, -11871.408967
4,0.198462,0.198462,-11975.827706, -12149.210640
4,0.064217,0.064217,-11697.200502, -12207.514578
4,0.072038,0.072038,-11696.659853, -12094.471048
4,0.107171,0.107171,-11549.494073, -11932.663699
4,0.125017,0.125017,-11522.251231, -11869.733248
4,0.062349,0.062349,-11693.735902, -12003.665268
4,0.141265,0.141265,-11452.440828, -11735.925695
4,0.016425,0.016425,-13166.437822, -13963.085832
4,0.038961,0.038961,-12019.466814, -12480.984195
4,0.002650,0.002650,-16228.743392, -17212.658954
4,0.149924,0.149924,-11600.028238, -11872.365758
4,0.189580,0.189580,-11886.554009, -12176.084340
4,0.153742,0.153742,-11519.038755, -11877.859842
4,0.034574,0.034574,-12329.265442, -12764.466239
4,0.056772,0.056772,-11744.757890, -12347.379635
4,0.134236,0.134236,-11423.176179, -11883.891655
4,0.061889,0.061889,-11785.017166, -12270.513238
4,0.081364,0.081364,-11489.495188, -12087.900699
4,0.051161,0.051161,-11963.840466, -12463.914965
4,0.106845,0.106845,-11448.867217, -11868.525397
4,0.173895,0.173895,-11703.153895, -12027.632065
4,0.047939,0.047939,-12069.978437, -12449.916350
4,0.105907,0.105907,-11380.080803, -11907.270250
4,0.133001,0.133001,-11528.723277, -11964.168355
4,0.001315,0.001315,-17465.073297, -19048.675570
4,0.050595,0.050595,-11893.407073, -12393.016225
4,0.113453,0.113453,-11451.803716, -11798.310974
4,0.165040,0.165040,-11691.504680, -11913.238858
5,0.018001,0.018001,-12025.551407, -13380.957790
5,0.161839,0.161839,-11528.854354, -11835.084248
5,0.122605,0.122605,-11354.729841, -11923.349921
5,0.128002,0.128002,-11360.786274, -11948.736680
5,0.198462,0.198462,-11896.877306, -12290.369503
5,0.064217,0.064217,-11165.327237, -12157.360445
