# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.114509,0.114509,-9254.707588, -9278.320920
2,0.115109,0.115109,-9259.214467, -9285.658581
2,0.119271,0.119271,-9291.636921, -9329.805536
2,0.050140,0.050140,-9032.260773, -9105.563266
2,0.164216,0.164216,-9759.073114, -9786.222747
2,0.194089,0.194089,-10160.427868, -10180.139707
2,0.055577,0.055577,-9005.900630, -9064.230669
2,0.173099,0.173099,-9871.980756, -9898.341870
2,0.058610,0.058610,-8997.006421, -9064.604870
2,0.069785,0.069785,-9034.807374, -9048.289241
2,0.157089,0.157089,-9672.777298, -9690.447285
2,0.027466,0.027466,-9375.616264, -9425.682001
2,0.012362,0.012362,-10141.921452, -10233.797448
2,0.077327,0.077327,-9048.340080, -9105.742088
2,0.025937,0.025937,-9421.362346, -9532.956726
2,0.015911,0.015911,-9874.215935, -9923.253912
2,0.117746,0.117746,-9279.524299, -9322.521019
2,0.036795,0.036795,-9173.769197, -9269.415863
2,0.060180,0.060180,-8993.852008, -9035.001865
2,0.145818,0.145818,-9544.786395, -9571.519094
2,0.018599,0.018599,-9718.842813, -9854.744982
2,0.198794,0.198794,-10159.293461, -10216.364923
2,0.061751,0.061751,-8991.617748, -9059.817373
2,0.109126,0.109126,-9215.358209, -9245.429804
2,0.158370,0.158370,-9648.441328, -9701.087013
2,0.047401,0.047401,-9051.375002, -9091.206806
2,0.068233,0.068233,-8991.216173, -9068.374717
2,0.041254,0.041254,-9111.626642, -9166.240828
2,0.075716,0.075716,-9043.568632, -9157.985683
2,0.146987,0.146987,-9557.558310, -9579.031088
2,0.142885,0.142885,-9513.311555, -9517.909255
2,0.036404,0.036404,-9180.103859, -9228.637758
3,0.114509,0.114509,-9135.911950, -9278.576516
3,0.115109,0.115109,-9364.891518, -9467.159791
3,0.119271,0.119271,-9192.480622, -9477.181213
3,0.050140,0.050140,-8653.596898, -9180.428344
3,0.164216,0.164216,-9767.113774, -9911.741823
3,0.194089,0.194089,-10147.987383, -10303.808517
3,0.055577,0.055577,-8660.099966, -8873.998165
3,0.173099,0.173099,-9963.413696, -10060.074109
3,0.058610,0.058610,-8668.191612, -8861.242544
3,0.069785,0.069785,-9058.962176, -9116.551357
3,0.157089,0.157089,-9693.309446, -9735.962709
3,0.027466,0.027466,-8807.067173, -9131.746493
3,0.012362,0.012362,-9328.040212, -9945.558780
3,0.077327,0.077327,-8770.588580, -8929.963583
3,0.025937,0.025937,-8834.973240, -9089.288263
3,0.015911,0.015911,-9913.201710, -9995.504756
3,0.117746,0.117746,-9241.215902, -9432.003123
3,0.036795,0.036795,-8696.921858, -8926.055950
3,0.060180,0.060180,-8673.489462, -9029.414530
3,0.145818,0.145818,-9535.593480, -9604.234312
3,0.018599,0.018599,-9029.674975, -9271.604489
3,0.198794,0.198794,-10381.844179, -10398.557721
3,0.061751,0.061751,-8679.497165, -8967.598579
3,0.109126,0.109126,-9074.127043, -9336.874918
3,0.158370,0.158370,-9796.835270, -9884.737285
3,0.047401,0.047401,-8654.813485, -8850.180592
3,0.068233,0.068233,-8711.008222, -8876.748119
3,0.041254,0.041254,-8670.943854, -9173.540558
3,0.075716,0.075716,-8758.894675, -9096.427207
3,0.146987,0.146987,-9659.803208, -9777.243520
3,0.142885,0.142885,-9495.642404, -9606.107062
3,0.036404,0.036404,-8699.885976, -9073.096688
4,0.114509,0.114509,-9583.009350, -9640.608110
4,0.115109,0.115109,-9315.641675, -9527.122895
4,0.119271,0.119271,-9350.670553, -9469.456826
4,0.050140,0.050140,-8817.342335, -9075.525139
4,0.164216,0.164216,-9955.735194, -10051.339098
4,0.194089,0.194089,-10474.809173, -10533.106179
4,0.055577,0.055577,-8814.927045, -9209.421817
4,0.173099,0.173099,-10063.461698, -10209.183189
4,0.058610,0.058610,-8851.078960, -9135.202886
4,0.069785,0.069785,-8876.395017, -9296.259181
4,0.157089,0.157089,-9863.948047, -9987.129329
4,0.027466,0.027466,-8957.346573, -9415.597316
4,0.012362,0.012362,-9515.240128, -10283.802313
4,0.077327,0.077327,-8930.664546, -9283.706508
4,0.025937,0.025937,-8993.722695, -9298.225327
4,0.015911,0.015911,-9281.476375, -9781.597560
4,0.117746,0.117746,-9332.650015, -9537.019058
4,0.036795,0.036795,-9012.423914, -9540.195309
4,0.060180,0.060180,-8861.334693, -9265.668976
4,0.145818,0.145818,-9860.568019, -9923.667700
4,0.018599,0.018599,-9174.783534, -9626.301052
4,0.198794,0.198794,-10536.449063, -10592.569736
4,0.061751,0.061751,-8843.040356, -9278.653713
4,0.109126,0.109126,-9240.774689, -9483.180569
4,0.158370,0.158370,-9874.684096, -9995.182028
4,0.047401,0.047401,-8827.947130, -9109.352448
4,0.068233,0.068233,-8884.533849, -9328.851629
4,0.041254,0.041254,-8860.892504, -9275.337721
4,0.075716,0.075716,-8929.922840, -9429.054072
4,0.146987,0.146987,-9810.171420, -9963.292556
4,0.142885,0.142885,-9655.145913, -9859.192206
4,0.036404,0.036404,-9453.498345, -9570.675661
5,0.114509,0.114509,-9648.383255, -9857.668894
5,0.115109,0.115109,-9803.437839, -9932.829524
5,0.119271,0.119271,-9792.529645, -9894.124784
5,0.050140,0.050140,-9657.950826, -9753.497036
5,0.164216,0.164216,-10184.880837, -10338.801208
5,0.194089,0.194089,-10520.818086, -10640.486001
5,0.055577,0.055577,-9029.746321, -9371.737906
5,0.173099,0.173099,-10371.075039, -10416.127110
5,0.058610,0.058610,-9428.237160, -9659.312589
5,0.069785,0.069785,-9189.290479, -9570.521240
5,0.157089,0.157089,-10042.232050, -10164.365127
5,0.027466,0.027466,-9242.966664, -9959.198319
5,0.012362,0.012362,-9729.558579, -10308.753332
5,0.077327,0.077327,-9155.590215, -9356.173253
5,0.025937,0.025937,-9796.597215, -10031.349376
5,0.015911,0.015911,-9870.018051, -10174.338339
5,0.117746,0.117746,-9543.290850, -9829.288062
5,0.036795,0.036795,-9075.408716, -9672.376800
5,0.060180,0.060180,-9076.028271, -9373.133511
5,0.145818,0.145818,-9937.322516, -10102.034214
5,0.018599,0.018599,-9472.265438, -10265.680593
5,0.198794,0.198794,-10688.574352, -10779.030483
5,0.061751,0.061751,-9112.282707, -9557.623268
5,0.109126,0.109126,-9442.979990, -9711.557660
5,0.158370,0.158370,-10092.796055, -10265.565327
5,0.047401,0.047401,-9063.609973, -9449.950996
5,0.068233,0.068233,-9081.224606, -9584.188550
5,0.041254,0.041254,-9594.035684, -9858.930998
5,0.075716,0.075716,-9142.226207, -9407.406613
5,0.146987,0.146987,-9958.796740, -10205.323373
5,0.142885,0.142885,-9917.549481, -10099.605638
5,0.036404,0.036404,-9129.557945, -9606.341082
6,0.114509,0.114509,-9719.347980, -9947.000570
6,0.115109,0.115109,-9729.751999, -9926.677171
6,0.119271,0.119271,-9770.710784, -10049.930039
6,0.050140,0.050140,-9272.754143, -9847.184264
6,0.164216,0.164216,-10423.218791, -10494.360421
6,0.194089,0.194089,-10758.525378, -10909.200040
6,0.055577,0.055577,-9352.836134, -9568.639682
6,0.173099,0.173099,-10539.799234, -10626.544449
6,0.058610,0.058610,-9274.861215, -9691.590074
6,0.069785,0.069785,-9842.353606, -9936.073751
6,0.157089,0.157089,-10220.659224, -10364.945555
6,0.027466,0.027466,-9724.205317, -10239.460199
6,0.012362,0.012362,-10857.362391, -11246.626477
6,0.077327,0.077327,-9353.457777, -9670.683486
6,0.025937,0.025937,-9754.961455, -9970.771523
6,0.015911,0.015911,-10755.869623, -10891.231896
6,0.117746,0.117746,-9812.563984, -9961.767779
6,0.036795,0.036795,-10011.367803, -10108.470396
6,0.060180,0.060180,-9823.118355, -9954.943377
6,0.145818,0.145818,-10211.467118, -10314.044827
6,0.018599,0.018599,-9728.924667, -10382.371422
6,0.198794,0.198794,-10905.104448, -10958.956852
6,0.061751,0.061751,-9794.586520, -9910.840389
6,0.109126,0.109126,-9603.632412, -9826.142324
6,0.158370,0.158370,-10236.257854, -10348.312584
6,0.047401,0.047401,-9692.134734, -9977.836532
6,0.068233,0.068233,-9316.536553, -9730.481332
6,0.041254,0.041254,-9603.056829, -10110.682432
6,0.075716,0.075716,-9603.003825, -9952.382217
6,0.146987,0.146987,-10156.619875, -10413.830914
6,0.142885,0.142885,-10058.398323, -10211.484197
6,0.036404,0.036404,-10064.805699, -10209.379654
7,0.114509,0.114509,-10114.271013, -10280.563424
7,0.115109,0.115109,-9951.394896, -10242.018194
7,0.119271,0.119271,-9948.893715, -10212.704204
7,0.050140,0.050140,-9532.161512, -10077.323733
7,0.164216,0.164216,-10526.691802, -10602.869582
7,0.194089,0.194089,-10988.844743, -11077.261275
7,0.055577,0.055577,-10071.320665, -10177.523637
7,0.173099,0.173099,-10564.525533, -10752.541033
7,0.058610,0.058610,-9967.335623, -10075.138717
7,0.069785,0.069785,-9899.361969, -10050.241574
7,0.157089,0.157089,-10365.249111, -10488.531995
7,0.027466,0.027466,-9767.556244, -10490.821866
7,0.012362,0.012362,-11365.726015, -11567.711503
7,0.077327,0.077327,-9572.404352, -9859.677180
7,0.025937,0.025937,-10364.815703, -10847.455734
7,0.015911,0.015911,-10082.030410, -10582.630003
7,0.117746,0.117746,-10213.515617, -10329.371977
7,0.036795,0.036795,-9790.101923, -10153.677014
7,0.060180,0.060180,-9985.559861, -10261.903637
7,0.145818,0.145818,-10439.502598, -10524.608817
7,0.018599,0.018599,-10846.813293, -11013.677719
7,0.198794,0.198794,-10894.604242, -10940.257465
7,0.061751,0.061751,-9579.082444, -9825.843321
7,0.109126,0.109126,-9794.113082, -10004.548209
7,0.158370,0.158370,-10544.905637, -10687.280055
7,0.047401,0.047401,-9674.255591, -10163.631002
7,0.068233,0.068233,-9991.368698, -10075.386720
7,0.041254,0.041254,-9674.524637, -10140.023560
7,0.075716,0.075716,-9903.140430, -10132.306425
7,0.146987,0.146987,-10462.370983, -10587.968758
7,0.142885,0.142885,-10228.968028, -10420.481550
7,0.036404,0.036404,-9642.688799, -10036.509576
8,0.114509,0.114509,-10123.156022, -10309.340144
8,0.115109,0.115109,-10059.505958, -10260.662033
8,0.119271,0.119271,-10250.815771, -10409.388297
8,0.050140,0.050140,-10099.847897, -10244.341784
8,0.164216,0.164216,-10654.601924, -10723.981491
8,0.194089,0.194089,-10959.133351, -11107.597841
8,0.055577,0.055577,-9647.007375, -9938.078230
8,0.173099,0.173099,-10894.554267, -10941.897301
8,0.058610,0.058610,-10132.927878, -10288.325766
8,0.069785,0.069785,-9714.163514, -10146.255161
8,0.157089,0.157089,-10649.055536, -10699.782404
8,0.027466,0.027466,-10552.999180, -10728.271091
8,0.012362,0.012362,-11499.119243, -11843.182299
8,0.077327,0.077327,-9767.105012, -10171.270145
8,0.025937,0.025937,-9926.214945, -10596.854069
8,0.015911,0.015911,-10393.104948, -11150.317327
8,0.117746,0.117746,-10301.788125, -10413.423653
8,0.036795,0.036795,-9930.013536, -10388.861728
8,0.060180,0.060180,-10082.684176, -10375.945382
8,0.145818,0.145818,-10397.774778, -10561.579325
8,0.018599,0.018599,-10189.145654, -10779.992344
8,0.198794,0.198794,-11028.152804, -11073.940377
8,0.061751,0.061751,-9669.565449, -10105.486141
8,0.109126,0.109126,-10279.032905, -10458.897195
8,0.158370,0.158370,-10644.291141, -10745.543090
8,0.047401,0.047401,-9661.809532, -10126.745560
8,0.068233,0.068233,-9718.287430, -10008.115706
8,0.041254,0.041254,-10309.518471, -10462.354744
8,0.075716,0.075716,-9677.361356, -9873.675111
8,0.146987,0.146987,-10516.174346, -10664.753468
8,0.142885,0.142885,-10320.539144, -10509.445151
8,0.036404,0.036404,-10262.816094, -10606.458156
9,0.114509,0.114509,-10431.097665, -10531.090177
9,0.115109,0.115109,-10380.535440, -10553.777972
9,0.119271,0.119271,-10268.317304, -10474.660271
9,0.050140,0.050140,-9863.501884, -10204.218055
9,0.164216,0.164216,-10699.929354, -10808.730057
9,0.194089,0.194089,-11087.450931, -11269.930362
9,0.055577,0.055577,-10338.195528, -10744.974056
9,0.173099,0.173099,-10862.356363, -11000.911101
9,0.058610,0.058610,-10085.816164, -10452.507976
9,0.069785,0.069785,-9859.030914, -10359.292767
9,0.157089,0.157089,-10794.792912, -10900.787307
9,0.027466,0.027466,-10706.709342, -11053.913952
9,0.012362,0.012362,-11735.933019, -11989.607680
9,0.077327,0.077327,-9947.565809, -10305.283189
9,0.025937,0.025937,-11084.198663, -11400.361822
9,0.015911,0.015911,-11440.829681, -11903.197756
9,0.117746,0.117746,-10510.076209, -10620.233248
9,0.036795,0.036795,-10619.429804, -10963.351842
9,0.060180,0.060180,-10068.584787, -10436.710693
9,0.145818,0.145818,-10547.256256, -10695.756573
9,0.018599,0.018599,-11269.847323, -11577.587504
9,0.198794,0.198794,-11145.175385, -11274.225874
9,0.061751,0.061751,-9851.038524, -10376.828210
9,0.109126,0.109126,-10194.018118, -10632.940518
9,0.158370,0.158370,-10852.163804, -10926.152616
9,0.047401,0.047401,-10336.168963, -10664.174649
9,0.068233,0.068233,-10227.955707, -10460.080404
9,0.041254,0.041254,-10390.951220, -10734.617766
9,0.075716,0.075716,-9954.394928, -10270.034884
9,0.146987,0.146987,-10673.179014, -10854.552977
9,0.142885,0.142885,-10645.569207, -10753.772440
9,0.036404,0.036404,-10516.188013, -10900.872384
10,0.114509,0.114509,-10580.575099, -10641.948658
10,0.115109,0.115109,-10503.961076, -10659.490525
10,0.119271,0.119271,-10546.020294, -10736.052951
10,0.050140,0.050140,-10049.340420, -10516.977998
10,0.164216,0.164216,-10818.482426, -11041.329285
10,0.194089,0.194089,-11337.287010, -11421.948070
10,0.055577,0.055577,-10405.090440, -10573.986183
10,0.173099,0.173099,-10992.533414, -11087.468316
10,0.058610,0.058610,-10199.216184, -10508.446873
10,0.069785,0.069785,-10363.993891, -10475.706714
10,0.157089,0.157089,-10725.452865, -10905.522602
10,0.027466,0.027466,-10988.570516, -11276.946907
10,0.012362,0.012362,-11162.019014, -11855.251744
10,0.077327,0.077327,-10157.638418, -10520.672769
10,0.025937,0.025937,-11048.121370, -11261.764712
10,0.015911,0.015911,-11752.559171, -12069.841991
10,0.117746,0.117746,-10707.279577, -10835.619814
10,0.036795,0.036795,-10745.103266, -11219.771011
10,0.060180,0.060180,-10259.612144, -10911.347222
10,0.145818,0.145818,-10861.216382, -11014.544579
10,0.018599,0.018599,-11189.673979, -11841.685159
10,0.198794,0.198794,-11308.008362, -11430.994150
10,0.061751,0.061751,-10242.179573, -10529.960053
10,0.109126,0.109126,-10531.390110, -10664.209644
10,0.158370,0.158370,-10815.260943, -10952.101129
10,0.047401,0.047401,-10638.246376, -10839.504793
10,0.068233,0.068233,-10364.250041, -10629.501369
10,0.041254,0.041254,-10458.747556, -10946.526290
10,0.075716,0.075716,-10340.040462, -10481.090113
10,0.146987,0.146987,-10821.921561, -10908.823542
10,0.142885,0.142885,-10711.752704, -10832.907305
10,0.036404,0.036404,-11052.866627, -11177.949689
