# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.026371,0.026371,-12222.746168, -12288.982678
2,0.005455,0.005455,-15903.550953, -16003.330519
2,0.003350,0.003350,-17110.811120, -17191.276733
2,0.169211,0.169211,-10255.824882, -10260.430023
2,0.126285,0.126285,-10084.805954, -10139.707483
2,0.128753,0.128753,-10086.318126, -10241.409541
2,0.075226,0.075226,-10405.752858, -10450.662192
2,0.010660,0.010660,-14279.389169, -14377.606645
2,0.086237,0.086237,-10264.450986, -10468.503834
2,0.031473,0.031473,-11856.062532, -11928.751414
2,0.186919,0.186919,-10400.483930, -10535.216855
2,0.175709,0.175709,-10304.578094, -10333.663728
2,0.060184,0.060184,-10699.861606, -10772.404208
2,0.003466,0.003466,-17026.455109, -17263.074717
2,0.004185,0.004185,-16557.852111, -16600.868447
2,0.105768,0.105768,-10122.937351, -10163.788259
2,0.164631,0.164631,-10224.662569, -10254.732768
2,0.068465,0.068465,-10521.222740, -10667.189533
2,0.131489,0.131489,-10089.355553, -10163.390060
2,0.171597,0.171597,-10273.118698, -10362.692655
2,0.127245,0.127245,-10085.253147, -10143.642060
2,0.001226,0.001226,-19632.223538, -19755.290895
2,0.110228,0.110228,-10106.242774, -10293.928631
2,0.034970,0.034970,-11645.917314, -11845.211758
2,0.160013,0.160013,-10196.031698, -10200.636854
2,0.082474,0.082474,-10306.913658, -10385.175632
2,0.087840,0.087840,-10248.039326, -10302.337406
2,0.060782,0.060782,-10685.389133, -10740.934626
2,0.045911,0.045911,-11138.448143, -11209.260886
2,0.031991,0.031991,-11823.096688, -11957.755502
2,0.081535,0.081535,-10318.411826, -10455.005681
2,0.107517,0.107517,-10115.781291, -10207.725284
3,0.026371,0.026371,-10877.980025, -11088.315348
3,0.005455,0.005455,-13214.522387, -13734.300815
3,0.003350,0.003350,-14072.628440, -14549.533205
3,0.169211,0.169211,-9817.546130, -9915.079035
3,0.126285,0.126285,-9476.517122, -9820.913881
3,0.128753,0.128753,-9489.533979, -9745.787694
3,0.075226,0.075226,-9480.603845, -9761.511409
3,0.010660,0.010660,-12270.787822, -12767.314962
3,0.086237,0.086237,-9424.149021, -9694.609924
3,0.031473,0.031473,-10383.037250, -10673.620475
3,0.186919,0.186919,-10017.725772, -10122.120024
3,0.175709,0.175709,-9887.481587, -10206.062280
3,0.060184,0.060184,-9635.052407, -10100.122005
3,0.003466,0.003466,-14292.815439, -14641.340584
3,0.004185,0.004185,-13949.450123, -14148.795898
3,0.105768,0.105768,-9407.912900, -9574.311814
3,0.164631,0.164631,-9770.845890, -10126.955037
3,0.068465,0.068465,-9537.249851, -9880.412838
3,0.131489,0.131489,-9505.036027, -9875.051376
3,0.171597,0.171597,-9842.732198, -9918.094963
