# FBP,BGP,LogLik
0.152648,0.152648,-9926.461274
0.143020,0.143020,-9804.988297
0.113564,0.113564,-9466.219129
0.105754,0.105754,-9386.017251
0.171380,0.171380,-10176.436549
0.173356,0.173356,-10203.827697
0.012376,0.012376,-9564.266815
0.054029,0.054029,-9028.975753
0.184331,0.184331,-10359.418004
0.118530,0.118530,-9519.517979
0.026932,0.026932,-9143.468868
0.014226,0.014226,-9474.608738
0.018886,0.018886,-9309.179638
0.153968,0.153968,-9943.494856
0.044397,0.044397,-9024.491832
0.048592,0.048592,-9022.256104
0.026119,0.026119,-9155.566745
0.119931,0.119931,-9534.853004
0.102776,0.102776,-9356.679312
0.056308,0.056308,-9034.541916
0.131625,0.131625,-9667.738106
0.155557,0.155557,-9964.114445
0.195919,0.195919,-10530.033317
0.095742,0.095742,-9290.438121
0.082597,0.082597,-9179.857538
0.058435,0.058435,-9041.027817
0.156920,0.156920,-9981.912834
0.194443,0.194443,-10507.935344
0.120085,0.120085,-9536.544169
0.128463,0.128463,-9630.981702
0.137827,0.137827,-9741.535125
0.084657,0.084657,-9195.896324
