# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.194265,0.194265,-11034.460073, -11122.421415
2,0.023821,0.023821,-13914.214551, -13983.625162
2,0.176678,0.176678,-10921.414920, -11006.985208
2,0.108154,0.108154,-10946.337601, -10960.443649
2,0.112266,0.112266,-10916.762933, -10975.898352
2,0.196131,0.196131,-11048.630313, -11073.830928
2,0.190272,0.190272,-11005.499035, -11059.983663
2,0.159722,0.159722,-10850.957824, -10954.199477
2,0.130317,0.130317,-10837.751955, -10877.537555
2,0.135540,0.135540,-10828.474352, -10855.366953
2,0.026694,0.026694,-13623.485531, -13762.210406
2,0.093481,0.093481,-11094.437071, -11211.959711
2,0.085833,0.085833,-11202.552973, -11247.032129
2,0.020382,0.020382,-14320.975813, -14412.552997
2,0.002266,0.002266,-21292.088310, -21324.739601
2,0.003254,0.003254,-19485.067999, -19511.353642
2,0.147493,0.147493,-10826.987495, -10842.182441
2,0.089491,0.089491,-11147.868768, -11189.491091
2,0.098115,0.098115,-11039.881238, -11119.271300
2,0.050711,0.050711,-12126.390510, -12162.676905
2,0.108168,0.108168,-10946.233955, -10960.143652
2,0.025441,0.025441,-13745.499691, -13753.288478
2,0.032710,0.032710,-13120.060992, -13163.413076
2,0.163529,0.163529,-10863.198145, -10937.406798
2,0.005486,0.005486,-17973.989549, -18027.136651
2,0.183203,0.183203,-10958.894345, -11022.658153
2,0.067638,0.067638,-11573.048895, -11636.833914
2,0.186432,0.186432,-10979.425065, -11007.392534
2,0.012740,0.012740,-15592.151444, -15701.271388
2,0.062540,0.062540,-11713.610219, -11819.693669
2,0.118634,0.118634,-10879.916956, -10905.097115
2,0.187561,0.187561,-10986.907053, -11080.998583
3,0.194265,0.194265,-10645.014532, -10833.248559
3,0.023821,0.023821,-12131.478824, -12378.235008
3,0.176678,0.176678,-10475.784366, -10873.159408
3,0.108154,0.108154,-10190.892218, -10395.303201
3,0.112266,0.112266,-10185.735391, -10298.093254
3,0.196131,0.196131,-10664.758300, -10992.218933
3,0.190272,0.190272,-10603.889849, -10887.740943
