# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.130150,0.130150,-12123.617011, -12136.116835
2,0.173092,0.173092,-11965.306200, -12027.793482
2,0.005048,0.005048,-20858.767578, -20963.775056
2,0.053381,0.053381,-13727.920277, -13771.053611
2,0.100414,0.100414,-12495.114650, -12554.707024
2,0.013490,0.013490,-17642.992706, -17666.914066
2,0.198607,0.198607,-12017.344453, -12021.947409
2,0.047292,0.047292,-14018.382261, -14047.506361
2,0.074858,0.074858,-13012.461830, -13114.277409
2,0.042802,0.042802,-14268.773037, -14291.473917
2,0.021089,0.021089,-16258.995653, -16384.920193
2,0.046496,0.046496,-14060.339880, -14104.652247
2,0.060122,0.060122,-13458.920521, -13564.554359
2,0.126888,0.126888,-12151.734419, -12275.464219
2,0.056247,0.056247,-13607.529355, -13702.510953
2,0.072455,0.072455,-13074.401387, -13112.832557
2,0.001189,0.001189,-26137.152518, -26257.058578
2,0.073144,0.073144,-13056.274823, -13086.987952
2,0.106777,0.106777,-12391.506223, -12421.072224
2,0.032403,0.032403,-15012.320533, -15034.959634
2,0.119487,0.119487,-12225.997115, -12236.618913
2,0.058630,0.058630,-13514.306186, -13578.556049
2,0.126410,0.126410,-12156.087544, -12191.040267
2,0.005239,0.005239,-20734.717092, -20759.159746
2,0.177519,0.177519,-11967.629729, -12103.158394
2,0.003224,0.003224,-22368.252059, -22417.483385
2,0.025392,0.025392,-15707.790845, -15855.754223
2,0.155432,0.155432,-11987.727394, -12014.098520
2,0.009179,0.009179,-18881.929344, -18912.059365
2,0.142200,0.142200,-12041.835812, -12045.747753
2,0.194209,0.194209,-12001.989794, -12035.091093
2,0.174337,0.174337,-11965.655826, -12019.633643
3,0.130150,0.130150,-11566.750799, -11719.466823
3,0.173092,0.173092,-11519.515008, -11754.824641
3,0.005048,0.005048,-18046.283890, -18533.846154
3,0.053381,0.053381,-12640.561748, -12816.854900
3,0.100414,0.100414,-11764.967037, -11914.092274
3,0.013490,0.013490,-15646.593671, -15946.163669
3,0.198607,0.198607,-11626.924689, -11814.034137
3,0.047292,0.047292,-12822.209754, -13466.483201
3,0.074858,0.074858,-12116.210926, -12464.812669
3,0.042802,0.042802,-13016.962830, -13187.318980
3,0.021089,0.021089,-14614.071500, -14706.660567
3,0.046496,0.046496,-12854.689738, -13092.234540
3,0.060122,0.060122,-12396.837900, -12679.984499
3,0.126888,0.126888,-11585.249817, -11672.610102
3,0.056247,0.056247,-12550.534681, -12795.759434
3,0.072455,0.072455,-12116.716242, -12225.030621
3,0.001189,0.001189,-21748.697422, -22468.657056
3,0.073144,0.073144,-12147.318091, -12278.374168
3,0.106777,0.106777,-11722.742995, -11861.349678
3,0.032403,0.032403,-13620.697465, -13919.712474
3,0.119487,0.119487,-11696.968723, -11986.126381
3,0.058630,0.058630,-12438.176722, -12583.791010
3,0.126410,0.126410,-11588.175485, -11713.894670
3,0.005239,0.005239,-17953.128745, -18135.144430
3,0.177519,0.177519,-11531.925981, -11819.546180
3,0.003224,0.003224,-19689.155400, -20051.318803
3,0.025392,0.025392,-14158.928822, -14494.393203
3,0.155432,0.155432,-11499.388855, -11725.642343
3,0.009179,0.009179,-16777.945345, -16879.569888
3,0.142200,0.142200,-11518.881195, -11628.207776
3,0.194209,0.194209,-11602.481307, -11672.468308
3,0.174337,0.174337,-11522.722787, -11830.152003
4,0.130150,0.130150,-11373.592616, -11546.492822
4,0.173092,0.173092,-11444.069119, -11677.816859
4,0.005048,0.005048,-15819.122648, -16464.854534
4,0.053381,0.053381,-12000.702314, -12320.301111
4,0.100414,0.100414,-11199.946586, -11475.945633
4,0.013490,0.013490,-13898.825222, -14296.571600
4,0.198607,0.198607,-11607.421867, -11857.113751
4,0.047292,0.047292,-11872.052925, -12441.786902
4,0.074858,0.074858,-11586.228035, -11844.486798
4,0.042802,0.042802,-11999.669568, -12641.776390
4,0.021089,0.021089,-13089.431755, -13966.275570
4,0.046496,0.046496,-12155.890625, -12690.403004
4,0.060122,0.060122,-11766.703773, -12125.715283
4,0.126888,0.126888,-11319.111405, -11675.342309
4,0.056247,0.056247,-11686.927703, -12148.854310
4,0.072455,0.072455,-11574.588969, -11927.191612
4,0.001189,0.001189,-18948.425375, -20060.052780
4,0.073144,0.073144,-11417.484610, -11784.333515
4,0.106777,0.106777,-11202.149738, -11803.535576
4,0.032403,0.032403,-12391.865290, -12933.393879
4,0.119487,0.119487,-11321.832597, -11551.541455
4,0.058630,0.058630,-11639.054764, -12127.003843
4,0.126410,0.126410,-11198.201682, -11682.369098
4,0.005239,0.005239,-15758.856916, -16976.220231
4,0.177519,0.177519,-11546.207953, -11796.975639
4,0.003224,0.003224,-16915.344893, -17809.664663
4,0.025392,0.025392,-12776.309729, -13164.633981
4,0.155432,0.155432,-11320.429948, -11538.298608
4,0.009179,0.009179,-14636.893295, -15576.440586
4,0.142200,0.142200,-11223.045655, -11612.600193
4,0.194209,0.194209,-11562.805085, -11784.260185
4,0.174337,0.174337,-11500.430178, -11700.608083
5,0.130150,0.130150,-11070.744597, -11647.387313
5,0.173092,0.173092,-11434.769771, -11688.974534
5,0.005048,0.005048,-14175.863668, -15369.614843
5,0.053381,0.053381,-11100.970438, -12031.076687
5,0.100414,0.100414,-10923.848678, -11300.290704
5,0.013490,0.013490,-12718.856417, -13811.530721
5,0.198607,0.198607,-11580.225865, -11747.171597
5,0.047292,0.047292,-11284.011278, -12153.908556
5,0.074858,0.074858,-11173.500389, -11893.019569
5,0.042802,0.042802,-11405.970861, -11833.523079
5,0.021089,0.021089,-12258.137177, -13333.031441
5,0.046496,0.046496,-11578.983751, -12276.225900
5,0.060122,0.060122,-10958.760564, -11535.162240
5,0.126888,0.126888,-11089.450301, -11501.285206
5,0.056247,0.056247,-10997.411161, -11720.708455
5,0.072455,0.072455,-11114.474270, -11611.032106
5,0.001189,0.001189,-16650.865013, -18166.007340
5,0.073144,0.073144,-11113.239420, -11674.834144
5,0.106777,0.106777,-11050.780494, -11486.244809
5,0.032403,0.032403,-11685.076869, -12303.295247
5,0.119487,0.119487,-11059.470642, -11547.213852
5,0.058630,0.058630,-11059.520367, -11807.808105
5,0.126410,0.126410,-11064.652940, -11465.945362
5,0.005239,0.005239,-14227.877611, -15762.320822
5,0.177519,0.177519,-11448.049564, -11606.246217
5,0.003224,0.003224,-15221.606123, -16684.069202
5,0.025392,0.025392,-12360.228736, -13116.685285
5,0.155432,0.155432,-11148.685593, -11539.970466
5,0.009179,0.009179,-13423.044929, -14365.193257
5,0.142200,0.142200,-11254.203169, -11530.918501
5,0.194209,0.194209,-11432.309148, -11685.852537
5,0.174337,0.174337,-11405.472193, -11495.501268
6,0.130150,0.130150,-10951.728236, -11499.722273
6,0.173092,0.173092,-11339.953075, -11535.323360
6,0.005048,0.005048,-13635.428349, -15604.820532
6,0.053381,0.053381,-10870.611285, -11568.232908
6,0.100414,0.100414,-10733.215443, -11245.237073
6,0.013490,0.013490,-12848.529400, -14351.561754
6,0.198607,0.198607,-11567.702961, -11783.648466
6,0.047292,0.047292,-10943.496370, -11775.918137
6,0.074858,0.074858,-10705.955777, -11721.192336
6,0.042802,0.042802,-10893.749426, -11940.840100
6,0.021089,0.021089,-11576.923204, -12585.317584
6,0.046496,0.046496,-10607.633232, -11504.777706
6,0.060122,0.060122,-10599.969676, -11819.989432
