# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.133667,0.133667,-11737.494404, -11799.359671
2,0.146391,0.146391,-11770.293912, -11774.924634
2,0.118916,0.118916,-11819.763040, -11856.639050
2,0.190798,0.190798,-11796.254658, -11807.399276
2,0.048021,0.048021,-13182.421287, -13317.502770
2,0.180765,0.180765,-11749.497835, -11793.980602
2,0.196346,0.196346,-11818.381157, -11825.857545
2,0.000710,0.000710,-25039.696641, -25189.097659
2,0.086228,0.086228,-12225.698861, -12313.638877
2,0.135214,0.135214,-11776.749933, -11815.854379
2,0.122907,0.122907,-11810.646711, -11832.565654
2,0.197849,0.197849,-11825.055704, -11860.936673
2,0.132074,0.132074,-11744.007272, -11798.709703
2,0.123489,0.123489,-11808.340546, -11834.806327
2,0.185266,0.185266,-11767.935195, -11806.334520
2,0.180423,0.180423,-11748.201605, -11789.285067
2,0.166837,0.166837,-11749.443144, -11756.716955
2,0.081475,0.081475,-12319.362397, -12394.350487
2,0.139500,0.139500,-11771.737905, -11776.336487
2,0.191200,0.191200,-11797.724394, -11802.329269
2,0.047977,0.047977,-13184.364101, -13205.594750
2,0.097596,0.097596,-12042.144684, -12115.983376
2,0.151514,0.151514,-11698.769732, -11721.500003
2,0.119553,0.119553,-11815.133161, -11889.910587
2,0.156750,0.156750,-11756.194658, -11760.106378
2,0.052802,0.052802,-12982.956781, -13070.333520
2,0.026165,0.026165,-14645.440117, -14655.611197
2,0.094243,0.094243,-12032.159450, -12053.402068
2,0.132963,0.132963,-11780.723599, -11800.073287
2,0.119509,0.119509,-11815.448188, -11845.793252
2,0.122135,0.122135,-11813.819876, -11831.394089
2,0.018532,0.018532,-15574.768377, -15647.404391
3,0.133667,0.133667,-11100.273786, -11200.120406
3,0.146391,0.146391,-11111.510634, -11271.192445
3,0.118916,0.118916,-11125.332624, -11287.412828
3,0.190798,0.190798,-11334.322463, -11626.270631
3,0.048021,0.048021,-11917.953983, -12050.902405
3,0.180765,0.180765,-11262.568757, -11413.241758
3,0.196346,0.196346,-11378.669562, -11623.960085
3,0.000710,0.000710,-21237.408833, -21556.439498
3,0.086228,0.086228,-11386.291642, -11509.515570
3,0.135214,0.135214,-11100.126137, -11306.093514
3,0.122907,0.122907,-11114.089987, -11321.185671
3,0.197849,0.197849,-11537.408632, -11757.666495
3,0.132074,0.132074,-11100.889995, -11309.805960
3,0.123489,0.123489,-11216.075631, -11414.845773
3,0.185266,0.185266,-11293.374763, -11688.627023
3,0.180423,0.180423,-11260.319482, -11457.792799
3,0.166837,0.166837,-11182.422020, -11407.137331
3,0.081475,0.081475,-11437.836629, -11624.587714
3,0.139500,0.139500,-11101.965767, -11411.884132
3,0.191200,0.191200,-11714.864703, -11809.283567
3,0.047977,0.047977,-12146.276282, -12295.064497
3,0.097596,0.097596,-11415.646849, -11640.741475
3,0.151514,0.151514,-11123.551293, -11388.600335
3,0.119553,0.119553,-11218.573683, -11359.021685
3,0.156750,0.156750,-11285.638294, -11501.490888
3,0.052802,0.052802,-12035.953869, -12268.658355
3,0.026165,0.026165,-12903.934929, -13312.535951
3,0.094243,0.094243,-11317.599454, -11559.107803
3,0.132963,0.132963,-11100.487418, -11267.081111
3,0.119509,0.119509,-11123.438254, -11426.379449
