# FBP,BGP,LogLik
0.024854,0.024854,-7997.669116
0.082889,0.082889,-8004.876282
0.041317,0.041317,-7847.710321
0.149312,0.149312,-8777.313044
0.081183,0.081183,-7991.097808
0.000027,0.000027,-13562.147042
0.052527,0.052527,-7841.602231
0.040660,0.040660,-7849.852422
0.014954,0.014954,-8268.855822
0.106163,0.106163,-8229.331185
0.067389,0.067389,-7897.149212
0.043786,0.043786,-7841.646432
0.187333,0.187333,-9365.348058
0.064756,0.064756,-7883.310219
0.025541,0.025541,-7985.971936
0.104636,0.104636,-8212.775032
0.178467,0.178467,-9220.426471
0.155592,0.155592,-8868.255922
0.029638,0.029638,-7928.592556
0.059796,0.059796,-7861.563292
0.047434,0.047434,-7837.910964
0.185527,0.185527,-9335.455078
0.055857,0.055857,-7848.813735
0.033876,0.033876,-7887.419170
0.091023,0.091023,-8076.051095
0.122356,0.122356,-8417.856520
0.031702,0.031702,-7906.527563
0.004902,0.004902,-9074.694517
0.018953,0.018953,-8131.038568
0.130190,0.130190,-8516.848896
0.032690,0.032690,-7897.357945
0.051769,0.051769,-7840.462299
