# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.075335,0.075335,-13248.140469, -13268.687195
2,0.020777,0.020777,-16702.286148, -16729.548210
2,0.133305,0.133305,-12447.573016, -12486.702439
2,0.038406,0.038406,-14877.685494, -14926.245192
2,0.095094,0.095094,-12811.393276, -12866.278336
2,0.193487,0.193487,-12294.746441, -12342.564325
2,0.006334,0.006334,-20638.160690, -20642.768917
2,0.030346,0.030346,-15550.045143, -15709.003150
2,0.059716,0.059716,-13748.666077, -13773.885119
2,0.188361,0.188361,-12287.343552, -12309.028225
2,0.181768,0.181768,-12283.364592, -12326.010228
2,0.032400,0.032400,-15359.162139, -15391.775034
2,0.196224,0.196224,-12300.185367, -12342.694484
2,0.150150,0.150150,-12362.594520, -12399.708152
2,0.107995,0.107995,-12655.778874, -12663.423241
2,0.186341,0.186341,-12285.448734, -12347.056823
2,0.176121,0.176121,-12285.150803, -12289.062296
2,0.078263,0.078263,-13173.860013, -13221.570899
2,0.131269,0.131269,-12458.576138, -12473.149451
2,0.129477,0.129477,-12418.196921, -12458.582063
2,0.065394,0.065394,-13543.823611, -13587.716459
2,0.035878,0.035878,-15067.885396, -15101.179994
2,0.093362,0.093362,-12863.937566, -12907.843064
2,0.052656,0.052656,-14059.804681, -14112.784226
2,0.071013,0.071013,-13367.892659, -13430.464237
2,0.190829,0.190829,-12290.447361, -12313.317558
2,0.092228,0.092228,-12862.305743, -12905.105638
2,0.136978,0.136978,-12429.930175, -12434.537174
2,0.067246,0.067246,-13483.104065, -13558.120148
2,0.199172,0.199172,-12307.175069, -12385.717012
2,0.131754,0.131754,-12403.582963, -12425.647103
2,0.039202,0.039202,-14821.113370, -14857.408345
3,0.075335,0.075335,-12124.605465, -12600.172485
3,0.020777,0.020777,-14638.191759, -15401.252238
3,0.133305,0.133305,-11605.537376, -11816.252899
3,0.038406,0.038406,-13334.100554, -13566.869925
3,0.095094,0.095094,-11826.936376, -12191.085659
3,0.193487,0.193487,-11793.194944, -12068.970302
3,0.006334,0.006334,-17538.599762, -17990.702224
3,0.030346,0.030346,-14034.227037, -14334.815548
3,0.059716,0.059716,-12506.731257, -12883.274117
3,0.188361,0.188361,-11759.449180, -12028.078031
3,0.181768,0.181768,-11720.222575, -11917.636638
3,0.032400,0.032400,-13744.958037, -14106.801272
3,0.196224,0.196224,-11879.882947, -11996.905442
3,0.150150,0.150150,-11606.190801, -11657.017759
3,0.107995,0.107995,-11709.913706, -11929.734596
3,0.186341,0.186341,-11746.917000, -11877.853907
3,0.176121,0.176121,-11690.539691, -11913.212760
3,0.078263,0.078263,-12069.395860, -12242.508267
3,0.131269,0.131269,-11608.862747, -11841.850442
3,0.129477,0.129477,-11808.197957, -11932.944394
3,0.065394,0.065394,-12478.888531, -12784.658756
3,0.035878,0.035878,-13537.231886, -13740.877176
3,0.093362,0.093362,-12009.846091, -12122.767772
3,0.052656,0.052656,-12741.769991, -13095.337285
3,0.071013,0.071013,-12214.620242, -12439.844896
3,0.190829,0.190829,-11775.346500, -12068.183741
3,0.092228,0.092228,-11860.279933, -12238.065344
3,0.136978,0.136978,-11601.498964, -11866.597249
3,0.067246,0.067246,-12302.185053, -12652.621962
