# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.178340,0.178340,-11646.356837, -11713.899833
2,0.067075,0.067075,-12431.307577, -12562.666948
2,0.066072,0.066072,-12459.325674, -12566.426519
2,0.105021,0.105021,-11768.068372, -11852.494571
2,0.083966,0.083966,-12053.627704, -12212.169905
2,0.059046,0.059046,-12677.702440, -12813.020778
2,0.143116,0.143116,-11578.897895, -11685.441313
2,0.158434,0.158434,-11585.189954, -11662.888525
2,0.165256,0.165256,-11599.890487, -11723.079763
2,0.154006,0.154006,-11579.424267, -11787.061570
2,0.138086,0.138086,-11585.722347, -11627.292399
2,0.038602,0.038602,-13622.530141, -13627.135306
2,0.146330,0.146330,-11576.943839, -11655.022405
2,0.054942,0.054942,-12825.531199, -12890.529489
2,0.144364,0.144364,-11577.921985, -11686.508262
2,0.019573,0.019573,-15382.914016, -15588.188886
2,0.084603,0.084603,-12042.359164, -12264.416547
2,0.078604,0.078604,-12156.240836, -12241.240887
2,0.007340,0.007340,-18182.588375, -18238.359636
2,0.176804,0.176804,-11639.724568, -11704.913664
2,0.135296,0.135296,-11591.576565, -11631.223464
2,0.155651,0.155651,-11581.208676, -11642.042714
2,0.133144,0.133144,-11597.143303, -11770.613996
2,0.068600,0.068600,-12390.071329, -12576.860524
2,0.101359,0.101359,-11806.234371, -11881.706706
2,0.025749,0.025749,-14645.583978, -14797.946182
2,0.032323,0.032323,-14059.521771, -14178.281582
2,0.064814,0.064814,-12495.540842, -12613.090124
2,0.128737,0.128737,-11611.517610, -11648.086118
2,0.119919,0.119919,-11653.126174, -11850.829695
2,0.155052,0.155052,-11580.508946, -11684.498394
2,0.106431,0.106431,-11754.497464, -11816.264712
3,0.178340,0.178340,-11626.123542, -11749.835107
3,0.067075,0.067075,-11974.773478, -12147.604464
3,0.066072,0.066072,-11922.381156, -11988.962140
3,0.105021,0.105021,-11573.623587, -11771.809535
3,0.083966,0.083966,-11666.525832, -11819.435010
3,0.059046,0.059046,-12119.957415, -12275.085151
3,0.143116,0.143116,-11501.680299, -11611.912785
3,0.158434,0.158434,-11525.516711, -11741.291082
3,0.165256,0.165256,-11552.941350, -11660.335407
3,0.154006,0.154006,-11511.038141, -11662.849896
3,0.138086,0.138086,-11462.684862, -11557.485617
3,0.038602,0.038602,-12717.517334, -12973.091298
3,0.146330,0.146330,-11535.896269, -11641.074241
3,0.054942,0.054942,-12166.269475, -12491.597011
3,0.144364,0.144364,-11489.240452, -11611.878836
3,0.019573,0.019573,-13992.933520, -14158.348297
3,0.084603,0.084603,-11711.864602, -11788.205675
3,0.078604,0.078604,-11783.053985, -11851.603721
3,0.007340,0.007340,-16025.331266, -16426.725603
3,0.176804,0.176804,-11612.498106, -11738.406129
3,0.135296,0.135296,-11512.354624, -11637.322110
3,0.155651,0.155651,-11509.508700, -11597.069494
3,0.133144,0.133144,-11457.428910, -11550.874529
3,0.068600,0.068600,-11877.343399, -12134.425643
3,0.101359,0.101359,-11598.809644, -11842.953664
3,0.025749,0.025749,-13469.081821, -13790.951691
3,0.032323,0.032323,-13058.285400, -13313.334266
3,0.064814,0.064814,-12006.249073, -12095.623569
3,0.128737,0.128737,-11455.980011, -11570.745756
3,0.119919,0.119919,-11509.836346, -11649.596892
3,0.155052,0.155052,-11514.214411, -11609.231855
3,0.106431,0.106431,-11549.882144, -11621.543176
4,0.178340,0.178340,-11657.604127, -11745.615067
4,0.067075,0.067075,-11535.481480, -11745.498844
4,0.066072,0.066072,-11528.539264, -11768.513911
4,0.105021,0.105021,-11338.100947, -11582.302687
4,0.083966,0.083966,-11428.448775, -11623.241335
4,0.059046,0.059046,-11716.387217, -11994.586279
4,0.143116,0.143116,-11405.603230, -11688.070784
4,0.158434,0.158434,-11529.471752, -11689.109461
4,0.165256,0.165256,-11578.507467, -11677.982478
4,0.154006,0.154006,-11497.586743, -11623.488109
4,0.138086,0.138086,-11389.368633, -11561.562503
4,0.038602,0.038602,-11954.961663, -12204.574951
4,0.146330,0.146330,-11429.002850, -11553.770988
4,0.054942,0.054942,-11733.906340, -12090.896521
4,0.144364,0.144364,-11460.464448, -11576.102557
4,0.019573,0.019573,-12806.956233, -13310.487784
4,0.084603,0.084603,-11376.317287, -11540.835095
4,0.078604,0.078604,-11420.203062, -11783.201042
4,0.007340,0.007340,-14710.011261, -15672.127079
4,0.176804,0.176804,-11648.147998, -11856.460735
4,0.135296,0.135296,-12003.499282, -12044.418641
4,0.155651,0.155651,-11471.199081, -11637.404631
4,0.133144,0.133144,-11422.597927, -11592.762770
4,0.068600,0.068600,-11511.785395, -11861.432738
4,0.101359,0.101359,-11424.193822, -11613.167579
4,0.025749,0.025749,-12460.564759, -12973.399018
4,0.032323,0.032323,-12186.353317, -12656.766288
4,0.064814,0.064814,-11511.543757, -11829.760970
4,0.128737,0.128737,-11437.836808, -11516.782770
4,0.119919,0.119919,-11421.209060, -11619.188351
4,0.155052,0.155052,-11508.153693, -11687.729962
4,0.106431,0.106431,-11342.854475, -11706.730990
5,0.178340,0.178340,-11692.511961, -11895.830301
5,0.067075,0.067075,-11175.484665, -11779.872512
5,0.066072,0.066072,-11187.784792, -11699.521854
5,0.105021,0.105021,-11335.806126, -11734.653129
5,0.083966,0.083966,-11088.167474, -11421.597731
