# FBP,BGP,LogLik
0.194265,0.194265,-10050.658014
0.023821,0.023821,-8700.644974
0.176678,0.176678,-9762.246739
0.108154,0.108154,-8826.726820
0.112266,0.112266,-8872.246486
0.196131,0.196131,-10082.214470
0.190272,0.190272,-9983.742347
0.159722,0.159722,-9500.587927
0.130317,0.130317,-9090.701191
0.135540,0.135540,-9158.994286
0.026694,0.026694,-8640.893342
0.093481,0.093481,-8679.413414
0.085833,0.085833,-8613.462724
0.020382,0.020382,-8791.991459
0.002266,0.002266,-10648.631171
0.003254,0.003254,-10306.070061
0.147493,0.147493,-9322.870655
0.089491,0.089491,-8643.976759
0.098115,0.098115,-8723.187880
0.050711,0.050711,-8456.369503
0.108168,0.108168,-8826.871634
0.025441,0.025441,-8665.343371
0.032710,0.032710,-8551.366098
0.163529,0.163529,-9557.852432
0.005486,0.005486,-9826.127588
0.183203,0.183203,-9867.310158
0.067638,0.067638,-8495.441962
0.186432,0.186432,-9920.159000
0.012740,0.012740,-9119.045704
0.062540,0.062540,-8474.870256
0.118634,0.118634,-8946.006616
0.187561,0.187561,-9938.773535
