# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.130150,0.130150,-9972.004207, -10024.817696
2,0.173092,0.173092,-10327.528357, -10376.662839
2,0.005048,0.005048,-13316.322710, -13440.035268
2,0.053381,0.053381,-10058.474296, -10097.418314
2,0.100414,0.100414,-9908.240284, -9999.680749
2,0.013490,0.013490,-11696.485517, -11782.598419
2,0.198607,0.198607,-10609.094710, -10661.927150
2,0.047292,0.047292,-10148.787562, -10245.988527
2,0.074858,0.074858,-9872.930352, -9947.905932
2,0.042802,0.042802,-10234.180636, -10310.962839
2,0.021089,0.021089,-11052.366540, -11211.622250
2,0.046496,0.046496,-10183.797571, -10283.625067
2,0.060122,0.060122,-9985.767408, -10058.913368
2,0.126888,0.126888,-9951.481851, -10003.317290
2,0.056247,0.056247,-10024.436727, -10099.212248
2,0.072455,0.072455,-9908.545228, -9966.059183
2,0.001189,0.001189,-15803.191535, -15814.007369
2,0.073144,0.073144,-9905.963730, -10001.421341
2,0.106777,0.106777,-9931.544228, -9948.073027
2,0.032403,0.032403,-10516.992859, -10577.080364
2,0.119487,0.119487,-9910.494714, -9970.210536
2,0.058630,0.058630,-9999.710432, -10043.410000
2,0.126410,0.126410,-9948.961971, -10014.674738
2,0.005239,0.005239,-13248.675909, -13281.572226
2,0.177519,0.177519,-10378.943904, -10456.762479
2,0.003224,0.003224,-14053.503553, -14194.981950
2,0.025392,0.025392,-10808.644461, -10933.156957
2,0.155432,0.155432,-10167.507869, -10207.423676
2,0.009179,0.009179,-12298.165963, -12353.088361
2,0.142200,0.142200,-10057.093915, -10086.336832
2,0.194209,0.194209,-10556.332809, -10614.667802
2,0.174337,0.174337,-10339.822019, -10369.164166
3,0.130150,0.130150,-9700.407049, -9950.065664
3,0.173092,0.173092,-10216.326165, -10428.034533
3,0.005048,0.005048,-11359.118190, -11832.527432
3,0.053381,0.053381,-9335.658434, -9622.450485
3,0.100414,0.100414,-9735.665322, -9917.624787
3,0.013490,0.013490,-10538.222174, -10851.387280
3,0.198607,0.198607,-10628.881010, -10775.852190
3,0.047292,0.047292,-9622.705542, -9916.010603
3,0.074858,0.074858,-9595.652148, -9730.203381
