# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.019696,0.019696,-13704.641255, -13713.416449
2,0.190058,0.190058,-11124.736823, -11205.168390
2,0.123693,0.123693,-11000.990490, -11025.496687
2,0.001936,0.001936,-18861.470488, -18978.826158
2,0.171829,0.171829,-10978.549100, -11007.759761
2,0.136237,0.136237,-11017.091251, -11021.689645
2,0.028925,0.028925,-12872.399400, -12902.560169
2,0.068270,0.068270,-11397.609298, -11444.799959
2,0.174577,0.174577,-10998.283428, -11059.728350
2,0.145727,0.145727,-11045.805373, -11072.291645
2,0.063731,0.063731,-11485.397960, -11526.621409
2,0.158843,0.158843,-10897.324396, -10930.740600
2,0.050961,0.050961,-11814.324255, -11834.689555
2,0.109884,0.109884,-11017.414796, -11037.834528
2,0.186713,0.186713,-11095.310074, -11184.547521
2,0.087244,0.087244,-11146.517809, -11218.469572
2,0.111250,0.111250,-10813.083123, -10873.712349
2,0.155239,0.155239,-10878.526014, -10905.081098
2,0.040747,0.040747,-12199.330497, -12253.244419
2,0.089812,0.089812,-11124.018833, -11159.873511
2,0.184011,0.184011,-11072.360390, -11155.738341
2,0.130369,0.130369,-11006.245126, -11044.579696
2,0.140276,0.140276,-11027.696714, -11045.628637
2,0.192449,0.192449,-11146.459107, -11187.382466
2,0.117781,0.117781,-11003.220094, -11051.582139
2,0.174108,0.174108,-10994.853958, -11057.333751
2,0.198485,0.198485,-11203.755348, -11234.971351
2,0.135252,0.135252,-11014.886511, -11025.466190
2,0.136956,0.136956,-11018.797863, -11022.708307
2,0.036206,0.036206,-12222.749367, -12257.713191
2,0.092614,0.092614,-10908.564734, -10956.735029
2,0.147566,0.147566,-10844.362336, -10891.491704
3,0.019696,0.019696,-11784.362366, -12328.594664
3,0.190058,0.190058,-10717.292535, -11035.646693
3,0.123693,0.123693,-10199.383987, -10714.055295
3,0.001936,0.001936,-16456.233420, -16672.939616
3,0.171829,0.171829,-10890.381104, -10912.788738
3,0.136237,0.136237,-10255.148129, -10573.118086
3,0.028925,0.028925,-11800.318982, -12014.648682
3,0.068270,0.068270,-10704.322048, -10960.128683
3,0.174577,0.174577,-10553.201516, -10644.665478
3,0.145727,0.145727,-10312.466731, -10634.537592
3,0.063731,0.063731,-10425.389881, -11094.701162
3,0.158843,0.158843,-10410.429358, -10628.241032
3,0.050961,0.050961,-10629.607864, -10991.336531
3,0.109884,0.109884,-10168.771349, -10361.081461
3,0.186713,0.186713,-10680.003637, -10961.920298
3,0.087244,0.087244,-10561.295374, -10752.750889
3,0.111250,0.111250,-10170.183354, -10541.360047
3,0.155239,0.155239,-10381.485437, -10742.464157
3,0.040747,0.040747,-10845.116463, -11379.595741
3,0.089812,0.089812,-10197.286429, -10469.139532
3,0.184011,0.184011,-10650.595932, -10839.118708
3,0.130369,0.130369,-10226.046436, -10383.867759
3,0.140276,0.140276,-10606.331893, -10875.684540
3,0.192449,0.192449,-10744.550580, -10866.514255
3,0.117781,0.117781,-10181.981472, -10368.714728
3,0.174108,0.174108,-10548.580164, -10705.593695
3,0.198485,0.198485,-10815.514176, -10952.729314
3,0.135252,0.135252,-10388.114557, -10778.418308
3,0.136956,0.136956,-10259.060400, -10545.695178
3,0.036206,0.036206,-10975.881425, -11394.165408
3,0.092614,0.092614,-10543.032919, -10631.718368
3,0.147566,0.147566,-10324.943588, -10583.191571
4,0.019696,0.019696,-10788.739051, -11527.970805
4,0.190058,0.190058,-10441.131545, -10909.746167
4,0.123693,0.123693,-9769.140469, -10016.416389
4,0.001936,0.001936,-14846.329892, -15438.542943
4,0.171829,0.171829,-10331.784119, -10865.457394
4,0.136237,0.136237,-10164.793557, -10538.414870
4,0.028925,0.028925,-10151.317901, -10500.619946
4,0.068270,0.068270,-9858.670740, -10511.587787
4,0.174577,0.174577,-10245.777553, -10690.375846
4,0.145727,0.145727,-9939.767245, -10471.498386
4,0.063731,0.063731,-9779.718677, -10307.042045
