# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.095385,0.095385,-11978.098781, -11982.010804
2,0.137641,0.137641,-11567.746688, -11736.445320
2,0.147630,0.147630,-11535.968446, -11540.573616
2,0.127207,0.127207,-11623.711757, -11687.513392
2,0.038965,0.038965,-13997.244291, -14072.110701
2,0.173616,0.173616,-11537.465304, -11604.648042
2,0.057690,0.057690,-12991.538939, -13106.606736
2,0.073984,0.073984,-12440.862107, -12472.188027
2,0.111700,0.111700,-11757.221760, -11917.007264
2,0.171876,0.171876,-11533.981840, -11633.644174
2,0.129930,0.129930,-11606.695949, -11666.495597
2,0.140338,0.140338,-11557.178392, -11627.232400
2,0.043274,0.043274,-13715.252453, -13746.951326
2,0.070512,0.070512,-12540.653978, -12708.555106
2,0.027379,0.027379,-14998.798843, -15051.163978
2,0.147381,0.147381,-11536.522304, -11616.721585
2,0.189752,0.189752,-11590.175617, -11709.577679
2,0.146974,0.146974,-11537.452007, -11552.883926
2,0.024936,0.024936,-15275.103706, -15278.926353
2,0.138673,0.138673,-11563.522628, -11630.667591
2,0.086645,0.086645,-12139.208535, -12320.960081
2,0.018423,0.018423,-16193.871910, -16248.595301
2,0.199895,0.199895,-11640.853977, -11693.937373
2,0.144825,0.144825,-11542.887278, -11643.280049
2,0.124488,0.124488,-11642.510918, -11710.620301
2,0.174620,0.174620,-11539.677769, -11544.282887
2,0.065068,0.065068,-12714.882298, -12719.487468
2,0.133369,0.133369,-11587.682423, -11730.519626
2,0.093656,0.093656,-12007.321784, -12114.326108
2,0.024790,0.024790,-15292.567909, -15422.643381
2,0.108214,0.108214,-11796.765124, -11822.857350
2,0.126382,0.126382,-11629.224212, -11683.822400
3,0.095385,0.095385,-11105.587301, -11509.042087
3,0.137641,0.137641,-10942.461931, -11183.219174
3,0.147630,0.147630,-10956.359228, -11230.226071
3,0.127207,0.127207,-10946.345970, -11215.379814
3,0.038965,0.038965,-12480.939898, -12744.151296
3,0.173616,0.173616,-11061.013612, -11316.660540
3,0.057690,0.057690,-11765.682558, -11929.707670
3,0.073984,0.073984,-11391.587717, -11886.109631
3,0.111700,0.111700,-10992.590275, -11132.658644
3,0.171876,0.171876,-11153.527227, -11434.675454
3,0.129930,0.129930,-10943.387986, -11166.159230
3,0.140338,0.140338,-10944.601479, -11112.874606
3,0.043274,0.043274,-12277.191048, -12425.229402
3,0.070512,0.070512,-11457.606405, -12116.803200
3,0.027379,0.027379,-13606.119594, -13852.201624
3,0.147381,0.147381,-10955.818284, -11302.831767
3,0.189752,0.189752,-11168.516715, -11271.253767
3,0.146974,0.146974,-10954.956104, -11098.612198
3,0.024936,0.024936,-13423.396307, -13788.513315
3,0.138673,0.138673,-10943.135023, -11157.166597
3,0.086645,0.086645,-11200.226040, -11530.523739
3,0.018423,0.018423,-14113.474273, -14518.934370
3,0.199895,0.199895,-11250.643198, -11410.619376
3,0.144825,0.144825,-10950.832103, -11360.307710
3,0.124488,0.124488,-10950.750350, -11286.328203
3,0.174620,0.174620,-11066.820845, -11260.101283
3,0.065068,0.065068,-11575.137127, -11643.011801
3,0.133369,0.133369,-10941.648931, -11205.837043
3,0.093656,0.093656,-11122.201741, -11320.378202
3,0.024790,0.024790,-13436.436618, -13747.264392
3,0.108214,0.108214,-11010.624637, -11423.978524
3,0.126382,0.126382,-10947.527240, -11401.625763
4,0.095385,0.095385,-10619.929970, -11187.998025
4,0.137641,0.137641,-10704.108853, -11139.183416
4,0.147630,0.147630,-10569.081690, -10933.437775
4,0.127207,0.127207,-10679.758636, -11118.764711
4,0.038965,0.038965,-11395.507489, -11898.346652
4,0.173616,0.173616,-10970.508691, -11290.030939
4,0.057690,0.057690,-10927.524327, -11397.383314
4,0.073984,0.073984,-10766.659379, -11268.631529
4,0.111700,0.111700,-10507.296387, -10988.511414
4,0.171876,0.171876,-10930.258157, -11280.857869
4,0.129930,0.129930,-10531.564354, -11073.989805
4,0.140338,0.140338,-10581.037135, -11019.191813
4,0.043274,0.043274,-11288.340323, -11865.150137
4,0.070512,0.070512,-10851.560245, -11386.242410
4,0.027379,0.027379,-12002.184433, -12599.171265
4,0.147381,0.147381,-10676.048053, -11143.968974
4,0.189752,0.189752,-11095.567049, -11368.756579
4,0.146974,0.146974,-10566.111256, -11076.160532
4,0.024936,0.024936,-12242.771990, -12901.058207
4,0.138673,0.138673,-10831.300577, -11186.262580
4,0.086645,0.086645,-10645.595951, -11120.284480
4,0.018423,0.018423,-12610.261911, -12994.118721
4,0.199895,0.199895,-10974.898806, -11388.095640
4,0.144825,0.144825,-10662.140745, -11058.106459
4,0.124488,0.124488,-10685.772941, -11294.468111
4,0.174620,0.174620,-10740.254307, -11148.738150
4,0.065068,0.065068,-10981.337353, -11487.197090
4,0.133369,0.133369,-10552.329761, -10982.014396
4,0.093656,0.093656,-10558.654760, -10960.242255
4,0.024790,0.024790,-12098.175384, -12314.796532
4,0.108214,0.108214,-10507.747328, -10979.554820
4,0.126382,0.126382,-10529.739267, -11007.428719
5,0.095385,0.095385,-10323.517436, -11054.368284
5,0.137641,0.137641,-10233.926528, -10885.551488
5,0.147630,0.147630,-10251.294974, -10735.942530
5,0.127207,0.127207,-10218.456583, -10643.068962
5,0.038965,0.038965,-10490.785727, -11280.291354
5,0.173616,0.173616,-10509.821287, -10892.152914
5,0.057690,0.057690,-10487.646189, -11162.824663
5,0.073984,0.073984,-10135.224205, -10854.405505
5,0.111700,0.111700,-10390.852275, -10858.665549
5,0.171876,0.171876,-10957.559234, -11423.406909
5,0.129930,0.129930,-10115.537793, -10773.924926
5,0.140338,0.140338,-10431.429957, -10972.806216
5,0.043274,0.043274,-10622.279005, -11314.202111
5,0.070512,0.070512,-10537.521008, -11068.652115
5,0.027379,0.027379,-11284.185305, -11889.293650
5,0.147381,0.147381,-10367.138323, -10916.943122
5,0.189752,0.189752,-10793.692605, -11166.504681
5,0.146974,0.146974,-10586.472792, -11082.661095
5,0.024936,0.024936,-11115.020262, -12158.021442
5,0.138673,0.138673,-10443.007995, -11062.329424
5,0.086645,0.086645,-10042.430472, -10701.187664
5,0.018423,0.018423,-11273.052171, -12269.376547
5,0.199895,0.199895,-10924.893184, -11423.337960
5,0.144825,0.144825,-10541.345082, -11050.567840
5,0.124488,0.124488,-10348.050297, -10816.269767
5,0.174620,0.174620,-10733.859029, -11246.159147
5,0.065068,0.065068,-10352.983342, -10789.771652
5,0.133369,0.133369,-10422.575560, -10778.677716
5,0.093656,0.093656,-10427.029983, -10875.703334
5,0.024790,0.024790,-10904.816703, -11631.417921
5,0.108214,0.108214,-10128.775770, -10738.890809
5,0.126382,0.126382,-10092.997521, -10734.305754
6,0.095385,0.095385,-9846.620463, -10342.824645
6,0.137641,0.137641,-10119.184858, -10688.316565
6,0.147630,0.147630,-10249.651714, -10753.204716
6,0.127207,0.127207,-10073.146347, -10593.918477
6,0.038965,0.038965,-9818.200093, -10863.914771
6,0.173616,0.173616,-10521.402706, -11056.798984
6,0.057690,0.057690,-9669.394044, -10527.683961
6,0.073984,0.073984,-9830.504252, -10369.534220
6,0.111700,0.111700,-9957.395315, -10568.132668
6,0.171876,0.171876,-10539.442659, -11036.900166
6,0.129930,0.129930,-10021.570715, -10630.178342
6,0.140338,0.140338,-10202.583439, -11096.694454
6,0.043274,0.043274,-10039.770432, -10910.838981
6,0.070512,0.070512,-10578.914167, -11041.455793
6,0.027379,0.027379,-10637.953756, -11389.627405
6,0.147381,0.147381,-10309.115489, -11037.588867
6,0.189752,0.189752,-10728.548856, -11015.725589
6,0.146974,0.146974,-10293.390497, -10810.455077
6,0.024936,0.024936,-10364.971746, -11675.527438
