# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.156958,0.156958,-10361.555180, -10386.657678
2,0.163489,0.163489,-10424.395609, -10484.669297
2,0.032486,0.032486,-10748.008080, -10815.996034
2,0.161420,0.161420,-10404.069307, -10461.353730
2,0.065608,0.065608,-10110.795147, -10200.078286
2,0.114229,0.114229,-10182.072905, -10203.848111
2,0.120376,0.120376,-10206.448485, -10226.076652
2,0.182726,0.182726,-10630.476968, -10694.879373
2,0.114046,0.114046,-10061.941284, -10143.888974
2,0.173791,0.173791,-10610.677954, -10624.729611
2,0.084304,0.084304,-10045.683003, -10145.887129
2,0.130634,0.130634,-10203.215186, -10286.570890
2,0.038293,0.038293,-10561.865829, -10697.723412
2,0.142443,0.142443,-10236.477002, -10297.722769
2,0.185551,0.185551,-10731.877901, -10735.915167
2,0.085435,0.085435,-10017.872422, -10087.914643
2,0.129458,0.129458,-10143.831805, -10227.409558
2,0.108860,0.108860,-10165.416180, -10180.960397
2,0.002900,0.002900,-14458.998712, -14561.107407
2,0.181557,0.181557,-10617.107118, -10668.602978
2,0.161858,0.161858,-10496.722476, -10514.523202
2,0.083097,0.083097,-10022.380686, -10115.670824
2,0.018194,0.018194,-11612.444038, -11787.788113
2,0.070319,0.070319,-10076.246064, -10218.245235
2,0.105128,0.105128,-10031.109224, -10097.884775
2,0.048835,0.048835,-10323.364084, -10417.503869
2,0.166501,0.166501,-10454.646999, -10508.324273
2,0.059095,0.059095,-10174.737613, -10266.006382
2,0.040987,0.040987,-10490.396449, -10595.311732
2,0.034573,0.034573,-10758.505546, -10849.002770
2,0.145254,0.145254,-10259.029134, -10300.906145
2,0.109325,0.109325,-10043.946222, -10095.376606
3,0.156958,0.156958,-10549.671712, -10592.574280
3,0.163489,0.163489,-10483.035576, -10561.612253
3,0.032486,0.032486,-10329.141341, -10661.588228
3,0.161420,0.161420,-10592.890363, -10627.223816
3,0.065608,0.065608,-9924.385404, -10106.208019
3,0.114229,0.114229,-10221.631594, -10285.594129
3,0.120376,0.120376,-10145.062649, -10231.575830
3,0.182726,0.182726,-10796.601978, -10833.657013
3,0.114046,0.114046,-10232.318652, -10296.697046
3,0.173791,0.173791,-10603.500518, -10722.203639
3,0.084304,0.084304,-9909.460675, -10065.766950
3,0.130634,0.130634,-10284.672010, -10376.868049
3,0.038293,0.038293,-10198.492950, -10507.249679
3,0.142443,0.142443,-10260.760389, -10384.122659
3,0.185551,0.185551,-10833.197586, -10878.521861
3,0.085435,0.085435,-10096.097697, -10159.795097
3,0.129458,0.129458,-10189.013692, -10339.874648
3,0.108860,0.108860,-9990.663229, -10073.460044
3,0.002900,0.002900,-12598.323297, -13310.228515
3,0.181557,0.181557,-10778.898063, -10840.142377
3,0.161858,0.161858,-10464.623046, -10602.008468
3,0.083097,0.083097,-10045.398279, -10116.139953
3,0.018194,0.018194,-10658.379058, -11012.971701
3,0.070319,0.070319,-9889.523492, -10095.245675
3,0.105128,0.105128,-9968.962178, -10093.062871
3,0.048835,0.048835,-9985.002666, -10272.899216
3,0.166501,0.166501,-10652.365922, -10691.436371
3,0.059095,0.059095,-9953.243208, -10146.272879
3,0.040987,0.040987,-10072.816252, -10369.700423
3,0.034573,0.034573,-10154.464778, -10352.150751
3,0.145254,0.145254,-10388.782747, -10485.260617
3,0.109325,0.109325,-10065.977267, -10189.400022
4,0.156958,0.156958,-10535.218964, -10671.342993
4,0.163489,0.163489,-10626.516964, -10807.884200
4,0.032486,0.032486,-9760.439280, -10356.708761
4,0.161420,0.161420,-10598.273648, -10731.834583
4,0.065608,0.065608,-9885.439965, -10159.503706
4,0.114229,0.114229,-10127.382041, -10267.686297
4,0.120376,0.120376,-10145.015105, -10355.399179
4,0.182726,0.182726,-10924.934506, -11021.689176
4,0.114046,0.114046,-10122.178914, -10305.610362
4,0.173791,0.173791,-10813.075474, -10911.226010
4,0.084304,0.084304,-9790.224886, -10159.991014
4,0.130634,0.130634,-10395.415888, -10488.458114
4,0.038293,0.038293,-9707.761876, -10307.369700
4,0.142443,0.142443,-10379.669963, -10550.626668
4,0.185551,0.185551,-10894.135112, -11034.732350
4,0.085435,0.085435,-9798.130993, -10173.625730
4,0.129458,0.129458,-10258.160284, -10426.502764
4,0.108860,0.108860,-9994.582227, -10246.798403
4,0.002900,0.002900,-11580.683280, -12739.248544
4,0.181557,0.181557,-10850.785498, -11007.120004
4,0.161858,0.161858,-10598.401246, -10758.862676
4,0.083097,0.083097,-9923.881570, -10098.847221
4,0.018194,0.018194,-10061.496608, -11078.546190
4,0.070319,0.070319,-9708.528713, -10034.119751
4,0.105128,0.105128,-10137.014686, -10363.523091
4,0.048835,0.048835,-9911.318094, -10310.664069
4,0.166501,0.166501,-10658.737766, -10825.135123
4,0.059095,0.059095,-9670.328627, -10113.915811
4,0.040987,0.040987,-9691.438251, -10357.063394
4,0.034573,0.034573,-9738.423406, -10306.118413
4,0.145254,0.145254,-10438.651916, -10659.437486
4,0.109325,0.109325,-10082.935753, -10244.958635
5,0.156958,0.156958,-10687.765812, -10847.301520
5,0.163489,0.163489,-10782.393962, -10973.697175
5,0.032486,0.032486,-9948.053391, -10465.337669
5,0.161420,0.161420,-10791.544180, -10954.338464
5,0.065608,0.065608,-9904.320340, -10424.058383
5,0.114229,0.114229,-10351.440434, -10497.286780
5,0.120376,0.120376,-10347.176551, -10563.047527
5,0.182726,0.182726,-11013.951229, -11142.771850
5,0.114046,0.114046,-10378.799952, -10506.594728
5,0.173791,0.173791,-10937.160486, -11079.099669
5,0.084304,0.084304,-10024.363310, -10377.855021
5,0.130634,0.130634,-10517.912827, -10625.566518
5,0.038293,0.038293,-10195.388587, -10737.426141
5,0.142443,0.142443,-10525.444362, -10682.283660
5,0.185551,0.185551,-11077.543110, -11210.866957
5,0.085435,0.085435,-9935.750425, -10294.954470
5,0.129458,0.129458,-10400.759093, -10564.662479
5,0.108860,0.108860,-10301.814034, -10530.356052
5,0.002900,0.002900,-12566.499267, -13555.560735
5,0.181557,0.181557,-10982.973642, -11100.608023
5,0.161858,0.161858,-10905.585104, -10987.167773
5,0.083097,0.083097,-10101.845796, -10365.399899
5,0.018194,0.018194,-10870.789612, -11241.794346
5,0.070319,0.070319,-9915.526162, -10338.311050
5,0.105128,0.105128,-10256.492190, -10494.932200
5,0.048835,0.048835,-10027.202212, -10409.713884
5,0.166501,0.166501,-10787.551172, -10942.178933
5,0.059095,0.059095,-9841.142402, -10299.002563
5,0.040987,0.040987,-10023.679554, -10596.757353
5,0.034573,0.034573,-10768.352587, -11039.292218
5,0.145254,0.145254,-10537.522502, -10696.583980
5,0.109325,0.109325,-10203.388262, -10439.554911
6,0.156958,0.156958,-10836.017212, -10944.934179
6,0.163489,0.163489,-10964.764795, -11150.450101
6,0.032486,0.032486,-11098.785510, -11320.855559
6,0.161420,0.161420,-10870.352081, -11036.696552
6,0.065608,0.065608,-10666.330065, -10841.314890
6,0.114229,0.114229,-10434.215096, -10678.736170
6,0.120376,0.120376,-10476.661563, -10684.596772
6,0.182726,0.182726,-11231.785432, -11347.937265
6,0.114046,0.114046,-10568.175724, -10771.370951
6,0.173791,0.173791,-11033.286504, -11227.951900
6,0.084304,0.084304,-10418.305325, -10681.912684
6,0.130634,0.130634,-10714.542883, -10896.879609
6,0.038293,0.038293,-10463.839320, -10930.251611
6,0.142443,0.142443,-10731.529765, -10939.072666
6,0.185551,0.185551,-11318.247849, -11428.637586
6,0.085435,0.085435,-10495.653640, -10729.760310
6,0.129458,0.129458,-10623.531714, -10865.228825
6,0.108860,0.108860,-10424.372757, -10709.302400
6,0.002900,0.002900,-12252.150164, -13655.183164
6,0.181557,0.181557,-11132.577114, -11331.688963
6,0.161858,0.161858,-10908.540853, -11070.702988
6,0.083097,0.083097,-10260.178349, -10647.240830
6,0.018194,0.018194,-10742.814747, -11711.385572
6,0.070319,0.070319,-10221.384878, -10575.459513
6,0.105128,0.105128,-10366.183471, -10535.447495
6,0.048835,0.048835,-10377.364080, -10740.687051
6,0.166501,0.166501,-11070.966745, -11158.141549
6,0.059095,0.059095,-10042.986025, -10582.290545
6,0.040987,0.040987,-10110.317613, -10923.110307
6,0.034573,0.034573,-10495.801826, -11208.271107
6,0.145254,0.145254,-10869.774013, -10963.649009
6,0.109325,0.109325,-10341.294521, -10582.697199
7,0.156958,0.156958,-11129.480554, -11267.751686
7,0.163489,0.163489,-11117.317309, -11315.159037
7,0.032486,0.032486,-10735.024137, -11341.706413
7,0.161420,0.161420,-11055.517306, -11209.651020
7,0.065608,0.065608,-10782.734984, -11026.536296
7,0.114229,0.114229,-10818.620143, -10956.149610
7,0.120376,0.120376,-10662.710620, -10933.845031
7,0.182726,0.182726,-11390.822872, -11509.224465
7,0.114046,0.114046,-10563.290504, -10834.780390
7,0.173791,0.173791,-11207.250793, -11363.302515
7,0.084304,0.084304,-10528.044357, -10726.253817
7,0.130634,0.130634,-10862.274075, -11004.806126
7,0.038293,0.038293,-10413.150870, -11052.264835
7,0.142443,0.142443,-11062.617247, -11193.029479
7,0.185551,0.185551,-11326.405236, -11456.260936
7,0.085435,0.085435,-10581.193890, -10861.648079
7,0.129458,0.129458,-10731.406280, -10996.739207
7,0.108860,0.108860,-10532.275837, -10761.417657
7,0.002900,0.002900,-13280.375492, -14692.448952
7,0.181557,0.181557,-11282.177737, -11376.831131
7,0.161858,0.161858,-11170.293763, -11305.558450
7,0.083097,0.083097,-10609.840147, -10853.895891
7,0.018194,0.018194,-11679.365749, -12355.578759
7,0.070319,0.070319,-10385.070610, -10875.663609
7,0.105128,0.105128,-10616.225276, -10907.571483
7,0.048835,0.048835,-10658.811942, -10994.024458
7,0.166501,0.166501,-11200.078477, -11329.348958
7,0.059095,0.059095,-10705.532744, -10966.219844
7,0.040987,0.040987,-11140.942793, -11385.295401
7,0.034573,0.034573,-10570.998511, -11191.873733
7,0.145254,0.145254,-10948.603588, -11137.011323
7,0.109325,0.109325,-10573.769707, -10859.611684
8,0.156958,0.156958,-11205.108700, -11372.055970
8,0.163489,0.163489,-11223.155843, -11420.830277
8,0.032486,0.032486,-10753.061659, -11590.419070
8,0.161420,0.161420,-11199.063699, -11414.997068
8,0.065608,0.065608,-10504.803380, -10932.924461
8,0.114229,0.114229,-11004.757004, -11127.693423
8,0.120376,0.120376,-10955.409454, -11141.204264
8,0.182726,0.182726,-11526.744334, -11646.865810
8,0.114046,0.114046,-10882.832183, -11120.679437
8,0.173791,0.173791,-11347.191066, -11503.239369
8,0.084304,0.084304,-10723.998363, -11089.160781
8,0.130634,0.130634,-11135.348084, -11274.663025
8,0.038293,0.038293,-10912.288297, -11282.767569
8,0.142443,0.142443,-11185.416312, -11291.741549
8,0.185551,0.185551,-11553.245357, -11707.266452
8,0.085435,0.085435,-10605.800791, -11072.772731
8,0.129458,0.129458,-10843.596088, -11046.717781
8,0.108860,0.108860,-10680.547519, -11058.422275
8,0.002900,0.002900,-14185.461895, -15250.503701
8,0.181557,0.181557,-11543.758467, -11634.450769
8,0.161858,0.161858,-11200.768786, -11362.402581
8,0.083097,0.083097,-10788.906265, -11050.013122
8,0.018194,0.018194,-11192.327133, -11906.666772
8,0.070319,0.070319,-10777.981944, -11056.539088
8,0.105128,0.105128,-10683.004306, -10995.075394
8,0.048835,0.048835,-11169.782727, -11457.192907
8,0.166501,0.166501,-11414.720516, -11498.616687
8,0.059095,0.059095,-10775.442073, -11231.424852
8,0.040987,0.040987,-10875.520245, -11375.649340
8,0.034573,0.034573,-11222.949453, -11842.018062
8,0.145254,0.145254,-11122.013173, -11325.137640
8,0.109325,0.109325,-10928.509684, -11095.243639
9,0.156958,0.156958,-11291.077905, -11534.705152
9,0.163489,0.163489,-11339.315190, -11568.071943
9,0.032486,0.032486,-11648.535612, -12235.946671
9,0.161420,0.161420,-11307.842002, -11515.176153
9,0.065608,0.065608,-10843.469803, -11114.263355
9,0.114229,0.114229,-10877.162731, -11202.878560
9,0.120376,0.120376,-11014.426445, -11245.851661
9,0.182726,0.182726,-11624.837574, -11756.140204
9,0.114046,0.114046,-11092.748920, -11242.753533
9,0.173791,0.173791,-11513.195787, -11718.847750
9,0.084304,0.084304,-10748.645850, -11200.365725
9,0.130634,0.130634,-11256.949351, -11405.869977
9,0.038293,0.038293,-11526.023399, -11940.214310
9,0.142443,0.142443,-11267.269968, -11451.981970
9,0.185551,0.185551,-11770.105384, -11878.968836
9,0.085435,0.085435,-10926.984114, -11207.040779
9,0.129458,0.129458,-11177.121028, -11301.828793
9,0.108860,0.108860,-10982.244947, -11295.923263
9,0.002900,0.002900,-14894.822294, -15559.460924
9,0.181557,0.181557,-11712.924695, -11783.861859
9,0.161858,0.161858,-11469.550973, -11574.178487
9,0.083097,0.083097,-10788.538287, -11164.807338
9,0.018194,0.018194,-12706.633490, -12992.178183
9,0.070319,0.070319,-10938.419460, -11378.513579
9,0.105128,0.105128,-10840.366803, -11177.143022
9,0.048835,0.048835,-11345.286779, -11659.078254
9,0.166501,0.166501,-11469.852742, -11640.229741
9,0.059095,0.059095,-10977.513696, -11330.169983
9,0.040987,0.040987,-11156.482847, -11603.954070
9,0.034573,0.034573,-11242.693535, -11827.201670
9,0.145254,0.145254,-11216.147159, -11383.223905
9,0.109325,0.109325,-11054.399761, -11264.900845
10,0.156958,0.156958,-11526.034346, -11638.362222
10,0.163489,0.163489,-11607.431068, -11847.302151
10,0.032486,0.032486,-12007.999540, -12298.445605
10,0.161420,0.161420,-11466.480945, -11621.824622
10,0.065608,0.065608,-11019.789325, -11238.253906
10,0.114229,0.114229,-11285.996174, -11456.337606
10,0.120376,0.120376,-11427.679555, -11561.050437
10,0.182726,0.182726,-11793.584222, -11920.433086
10,0.114046,0.114046,-11234.849137, -11504.806323
10,0.173791,0.173791,-11653.604825, -11848.012432
10,0.084304,0.084304,-11260.726929, -11405.407335
10,0.130634,0.130634,-11403.371845, -11563.243944
10,0.038293,0.038293,-11653.473362, -11994.675889
10,0.142443,0.142443,-11237.799230, -11521.140985
10,0.185551,0.185551,-11719.449638, -11835.293500
10,0.085435,0.085435,-11069.602738, -11361.443691
10,0.129458,0.129458,-11366.897348, -11559.756501
10,0.108860,0.108860,-11048.414918, -11409.818847
10,0.002900,0.002900,-14580.694108, -15780.355319
10,0.181557,0.181557,-11717.881428, -11861.700856
10,0.161858,0.161858,-11480.312464, -11669.200409
10,0.083097,0.083097,-11248.681160, -11434.858104
10,0.018194,0.018194,-11914.723333, -12861.392502
10,0.070319,0.070319,-10892.303792, -11300.531592
10,0.105128,0.105128,-11092.976215, -11262.122702
10,0.048835,0.048835,-11399.282908, -11860.218995
10,0.166501,0.166501,-11686.952647, -11785.529070
10,0.059095,0.059095,-11550.860855, -11808.187552
10,0.040987,0.040987,-11792.510281, -12133.241599
10,0.034573,0.034573,-11968.559537, -12297.803718
10,0.145254,0.145254,-11399.714844, -11587.361333
10,0.109325,0.109325,-10997.646024, -11194.585489
