# FBP,BGP,LogLik
0.019637,0.019637,-9950.685766
0.188636,0.188636,-11117.168977
0.188956,0.188956,-11122.173375
0.124266,0.124266,-10197.146333
0.003398,0.003398,-11427.328498
0.045107,0.045107,-9609.904440
0.160255,0.160255,-10687.634260
0.175092,0.175092,-10908.308463
0.090798,0.090798,-9826.139983
0.073104,0.073104,-9684.935230
0.054845,0.054845,-9607.002611
0.023394,0.023394,-9846.202470
0.023149,0.023149,-9852.103744
0.190521,0.190521,-11146.739470
0.161725,0.161725,-10709.083369
0.032956,0.032956,-9686.576637
0.041410,0.041410,-9622.836174
0.131110,0.131110,-10284.580221
0.152933,0.152933,-10582.245564
0.162063,0.162063,-10714.025380
0.032668,0.032668,-9689.789126
0.196826,0.196826,-11246.536495
0.045560,0.045560,-9608.826174
0.117883,0.117883,-10118.625691
0.117523,0.117523,-10114.290483
0.193472,0.193472,-11193.298698
0.131533,0.131533,-10290.088286
0.116981,0.116981,-10107.778287
0.103755,0.103755,-9956.801795
0.152932,0.152932,-10582.226575
0.021211,0.021211,-9903.028963
0.000418,0.000418,-13516.008008
