# FBP,BGP,LogLik
0.141449,0.141449,-10367.449610
0.013128,0.013128,-10307.962204
0.157451,0.157451,-10569.902661
0.195911,0.195911,-11104.358140
0.015817,0.015817,-10170.929766
0.091580,0.091580,-9845.818717
0.115805,0.115805,-10074.349750
0.162581,0.162581,-10637.493987
0.030016,0.030016,-9794.571697
0.072026,0.072026,-9713.596414
0.167118,0.167118,-10698.292317
0.103637,0.103637,-9952.422225
0.032695,0.032695,-9759.339762
0.173883,0.173883,-10790.619592
0.187225,0.187225,-10978.330326
0.147933,0.147933,-10447.881038
0.194733,0.194733,-11087.088458
0.185305,0.185305,-10950.880728
0.024281,0.024281,-9899.338333
0.081851,0.081851,-9772.676204
0.119378,0.119378,-10112.482078
0.146477,0.146477,-10429.626130
0.107013,0.107013,-9984.933680
0.129840,0.129840,-10229.429556
0.023361,0.023361,-9920.801508
0.081259,0.081259,-9768.663264
0.001371,0.001371,-12365.938186
0.130370,0.130370,-10235.554012
0.032895,0.032895,-9756.998588
0.080793,0.080793,-9765.542424
0.099730,0.099730,-9916.167318
0.133276,0.133276,-10269.430314
