2, 0.0831697, 0.0831697, -178.228
3, 0.0831697, 0.0831697, -178.099
4, 0.0831697, 0.0831697, -182.993
5, 0.0831697, 0.0831697, -184.568
6, 0.0831697, 0.0831697, -189.213
7, 0.0831697, 0.0831697, -195.373
2, 0.0315159, 0.0315159, -183.787
3, 0.0315159, 0.0315159, -178.029
4, 0.0315159, 0.0315159, -176.073
5, 0.0315159, 0.0315159, -181.944
6, 0.0315159, 0.0315159, -188.884
7, 0.0315159, 0.0315159, -191.168
2, 0.123337, 0.123337, -183.841
3, 0.123337, 0.123337, -187.009
4, 0.123337, 0.123337, -188.803
5, 0.123337, 0.123337, -192.901
6, 0.123337, 0.123337, -197.627
7, 0.123337, 0.123337, -195.927
2, 0.121021, 0.121021, -183.487
3, 0.121021, 0.121021, -186.892
4, 0.121021, 0.121021, -188.633
5, 0.121021, 0.121021, -192.969
6, 0.121021, 0.121021, -197.395
7, 0.121021, 0.121021, -197.335
2, 0.0467332, 0.0467332, -178.526
3, 0.0467332, 0.0467332, -176.133
4, 0.0467332, 0.0467332, -174.216
5, 0.0467332, 0.0467332, -179.78
6, 0.0467332, 0.0467332, -184.715
7, 0.0467332, 0.0467332, -189.734
2, 0.0638448, 0.0638448, -177.038
3, 0.0638448, 0.0638448, -176.808
4, 0.0638448, 0.0638448, -181.466
5, 0.0638448, 0.0638448, -181.204
6, 0.0638448, 0.0638448, -185.062
7, 0.0638448, 0.0638448, -189.873
2, 0.0203935, 0.0203935, -191.456
3, 0.0203935, 0.0203935, -183.237
4, 0.0203935, 0.0203935, -179.703
5, 0.0203935, 0.0203935, -180.053
6, 0.0203935, 0.0203935, -175.551
7, 0.0203935, 0.0203935, -192.196
2, 0.178103, 0.178103, -198.379
3, 0.178103, 0.178103, -203.162
4, 0.178103, 0.178103, -203.838
5, 0.178103, 0.178103, -209.107
6, 0.178103, 0.178103, -212.316
7, 0.178103, 0.178103, -215.362
2, 0.103171, 0.103171, -180.366
3, 0.103171, 0.103171, -183.141
4, 0.103171, 0.103171, -184.758
5, 0.103171, 0.103171, -187.128
6, 0.103171, 0.103171, -192.605
7, 0.103171, 0.103171, -198.855
2, 0.158075, 0.158075, -192.987
3, 0.158075, 0.158075, -197.209
4, 0.158075, 0.158075, -198.34
5, 0.158075, 0.158075, -203.446
6, 0.158075, 0.158075, -206.514
7, 0.158075, 0.158075, -209.319
2, 0.0954282, 0.0954282, -178.79
3, 0.0954282, 0.0954282, -181.993
4, 0.0954282, 0.0954282, -183.728
5, 0.0954282, 0.0954282, -189.38
6, 0.0954282, 0.0954282, -190.981
7, 0.0954282, 0.0954282, -195.658
2, 0.0434998, 0.0434998, -179.24
3, 0.0434998, 0.0434998, -176.256
4, 0.0434998, 0.0434998, -176.884
5, 0.0434998, 0.0434998, -179.102
6, 0.0434998, 0.0434998, -185.326
7, 0.0434998, 0.0434998, -189.789
2, 0.0305343, 0.0305343, -183.774
3, 0.0305343, 0.0305343, -176.973
4, 0.0305343, 0.0305343, -172.655
5, 0.0305343, 0.0305343, -182.234
6, 0.0305343, 0.0305343, -189.151
7, 0.0305343, 0.0305343, -194.678
2, 0.0400418, 0.0400418, -181.349
3, 0.0400418, 0.0400418, -175.842
4, 0.0400418, 0.0400418, -172.364
5, 0.0400418, 0.0400418, -178.725
6, 0.0400418, 0.0400418, -183.499
7, 0.0400418, 0.0400418, -190.773
2, 0.124361, 0.124361, -184.062
3, 0.124361, 0.124361, -187.39
4, 0.124361, 0.124361, -189.355
5, 0.124361, 0.124361, -193.183
6, 0.124361, 0.124361, -197.819
7, 0.124361, 0.124361, -202.631
2, 0.136088, 0.136088, -186.398
3, 0.136088, 0.136088, -190.16
4, 0.136088, 0.136088, -191.954
5, 0.136088, 0.136088, -198.31
6, 0.136088, 0.136088, -200.752
7, 0.136088, 0.136088, -204.089
2, 0.108802, 0.108802, -181.591
3, 0.108802, 0.108802, -184.507
4, 0.108802, 0.108802, -186.382
5, 0.108802, 0.108802, -190.147
6, 0.108802, 0.108802, -193.493
7, 0.108802, 0.108802, -197.586
2, 0.0312434, 0.0312434, -183.913
3, 0.0312434, 0.0312434, -177.5
4, 0.0312434, 0.0312434, -176.294
5, 0.0312434, 0.0312434, -178.697
6, 0.0312434, 0.0312434, -190.28
7, 0.0312434, 0.0312434, -191.423
2, 0.130827, 0.130827, -185.298
3, 0.130827, 0.130827, -189.538
4, 0.130827, 0.130827, -190.29
5, 0.130827, 0.130827, -195.079
6, 0.130827, 0.130827, -198.393
7, 0.130827, 0.130827, -202.69
2, 0.102072, 0.102072, -180.232
3, 0.102072, 0.102072, -183.656
4, 0.102072, 0.102072, -185.042
5, 0.102072, 0.102072, -189.922
6, 0.102072, 0.102072, -192.799
7, 0.102072, 0.102072, -195.661
