2, 0.154048, 0.154048, -1922.48
3, 0.154048, 0.154048, -1936.87
4, 0.154048, 0.154048, -1989.38
5, 0.154048, 0.154048, -2008.08
6, 0.154048, 0.154048, -2026.11
7, 0.154048, 0.154048, -2073.22
2, 0.193913, 0.193913, -2035.31
3, 0.193913, 0.193913, -2052.7
4, 0.193913, 0.193913, -2090.37
5, 0.193913, 0.193913, -2125.37
6, 0.193913, 0.193913, -2167.18
7, 0.193913, 0.193913, -2179.11
2, 0.146346, 0.146346, -1900.59
3, 0.146346, 0.146346, -1908.62
4, 0.146346, 0.146346, -1971.85
5, 0.146346, 0.146346, -1972.04
6, 0.146346, 0.146346, -2011.78
7, 0.146346, 0.146346, -2056.37
2, 0.0607757, 0.0607757, -1817.41
3, 0.0607757, 0.0607757, -1760.22
4, 0.0607757, 0.0607757, -1742.61
5, 0.0607757, 0.0607757, -1746.91
6, 0.0607757, 0.0607757, -1836.12
7, 0.0607757, 0.0607757, -1872.43
2, 0.0519397, 0.0519397, -1824.89
3, 0.0519397, 0.0519397, -1768.69
4, 0.0519397, 0.0519397, -1727.29
5, 0.0519397, 0.0519397, -1714.42
6, 0.0519397, 0.0519397, -1828.87
7, 0.0519397, 0.0519397, -1876.16
2, 0.0627511, 0.0627511, -1816.82
3, 0.0627511, 0.0627511, -1757.75
4, 0.0627511, 0.0627511, -1765.62
5, 0.0627511, 0.0627511, -1729.13
6, 0.0627511, 0.0627511, -1810.73
7, 0.0627511, 0.0627511, -1872.42
2, 0.0514139, 0.0514139, -1829.2
3, 0.0514139, 0.0514139, -1757.5
4, 0.0514139, 0.0514139, -1722.16
5, 0.0514139, 0.0514139, -1747.93
6, 0.0514139, 0.0514139, -1806.99
7, 0.0514139, 0.0514139, -1879.3
2, 0.0452923, 0.0452923, -1843.76
3, 0.0452923, 0.0452923, -1743.2
4, 0.0452923, 0.0452923, -1717.84
5, 0.0452923, 0.0452923, -1742.49
6, 0.0452923, 0.0452923, -1837.24
7, 0.0452923, 0.0452923, -1835.57
2, 0.126461, 0.126461, -1867.02
3, 0.126461, 0.126461, -1864.39
4, 0.126461, 0.126461, -1904.73
5, 0.126461, 0.126461, -1924.48
6, 0.126461, 0.126461, -1959.5
7, 0.126461, 0.126461, -1998
2, 0.134467, 0.134467, -1879.12
3, 0.134467, 0.134467, -1887.08
4, 0.134467, 0.134467, -1910.7
5, 0.134467, 0.134467, -1947.83
6, 0.134467, 0.134467, -1977.06
7, 0.134467, 0.134467, -2007.31
2, 0.0690595, 0.0690595, -1819.81
3, 0.0690595, 0.0690595, -1755.38
4, 0.0690595, 0.0690595, -1760.79
5, 0.0690595, 0.0690595, -1757.03
6, 0.0690595, 0.0690595, -1830.25
7, 0.0690595, 0.0690595, -1870.66
2, 0.155784, 0.155784, -1934.65
3, 0.155784, 0.155784, -1940.17
4, 0.155784, 0.155784, -1990.57
5, 0.155784, 0.155784, -1990.24
6, 0.155784, 0.155784, -2042.98
7, 0.155784, 0.155784, -2059.25
2, 0.159318, 0.159318, -1939.21
3, 0.159318, 0.159318, -1955.88
4, 0.159318, 0.159318, -1981.71
5, 0.159318, 0.159318, -2014.52
6, 0.159318, 0.159318, -2044.71
7, 0.159318, 0.159318, -2081.83
2, 0.102532, 0.102532, -1830.74
3, 0.102532, 0.102532, -1821.52
4, 0.102532, 0.102532, -1840.93
5, 0.102532, 0.102532, -1845.07
6, 0.102532, 0.102532, -1886.69
7, 0.102532, 0.102532, -1963.02
2, 0.0892292, 0.0892292, -1818.76
3, 0.0892292, 0.0892292, -1791.15
4, 0.0892292, 0.0892292, -1797.07
5, 0.0892292, 0.0892292, -1816.29
6, 0.0892292, 0.0892292, -1873.72
7, 0.0892292, 0.0892292, -1932.2
2, 0.123053, 0.123053, -1856.21
3, 0.123053, 0.123053, -1857.09
4, 0.123053, 0.123053, -1913.53
5, 0.123053, 0.123053, -1907.78
6, 0.123053, 0.123053, -1942.54
7, 0.123053, 0.123053, -1980.72
2, 0.15655, 0.15655, -1933.6
3, 0.15655, 0.15655, -1933.95
4, 0.15655, 0.15655, -1984.26
5, 0.15655, 0.15655, -2003.27
6, 0.15655, 0.15655, -2041.01
7, 0.15655, 0.15655, -2078.22
2, 0.00913223, 0.00913223, -2173.42
3, 0.00913223, 0.00913223, -1886.87
4, 0.00913223, 0.00913223, -1810.63
5, 0.00913223, 0.00913223, -1873.88
6, 0.00913223, 0.00913223, -1865.11
7, 0.00913223, 0.00913223, -1887.03
2, 0.198094, 0.198094, -2049.01
3, 0.198094, 0.198094, -2072.51
4, 0.198094, 0.198094, -2103.47
5, 0.198094, 0.198094, -2135.06
6, 0.198094, 0.198094, -2162.33
7, 0.198094, 0.198094, -2186.97
2, 0.0892199, 0.0892199, -1818.75
3, 0.0892199, 0.0892199, -1791.14
4, 0.0892199, 0.0892199, -1797.05
5, 0.0892199, 0.0892199, -1810.45
6, 0.0892199, 0.0892199, -1873.71
7, 0.0892199, 0.0892199, -1925.16
