# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.181496,0.181496,-12096.017557, -12221.015914
2,0.048119,0.048119,-14505.192960, -14565.908166
2,0.180472,0.180472,-12095.207619, -12203.202633
2,0.116821,0.116821,-12426.547144, -12506.311735
2,0.196667,0.196667,-12125.553036, -12151.131268
2,0.169865,0.169865,-12096.293138, -12157.632754
2,0.002218,0.002218,-25232.184323, -25243.328007
2,0.003024,0.003024,-24102.385968, -24187.635607
2,0.148688,0.148688,-12155.689961, -12185.769150
2,0.103359,0.103359,-12628.228214, -12666.344879
2,0.151073,0.151073,-12144.807324, -12164.202456
2,0.117938,0.117938,-12412.496144, -12446.859442
2,0.046456,0.046456,-14609.029631, -14736.178276
2,0.157321,0.157321,-12121.563530, -12146.154715
2,0.006207,0.006207,-21499.418897, -21502.637612
2,0.161303,0.161303,-12110.554256, -12135.656489
2,0.133017,0.133017,-12257.480061, -12315.102497
2,0.134655,0.134655,-12244.215922, -12286.527645
2,0.008772,0.008772,-20256.088951, -20330.279116
2,0.041955,0.041955,-14915.880708, -14998.055982
2,0.097787,0.097787,-12731.273880, -12838.113533
2,0.088413,0.088413,-12935.338552, -13033.757002
2,0.005293,0.005293,-22072.991254, -22094.112001
2,0.067166,0.067166,-13583.434623, -13588.039792
2,0.193493,0.193493,-12116.745373, -12180.920194
2,0.061313,0.061313,-13822.838667, -13917.623121
2,0.126557,0.126557,-12316.358680, -12422.273310
2,0.136339,0.136339,-12231.251502, -12306.734221
2,0.124733,0.124733,-12334.962796, -12400.541570
2,0.057939,0.057939,-13976.555466, -13981.160635
2,0.114338,0.114338,-12459.172591, -12544.544313
2,0.140819,0.140819,-12199.964725, -12276.278085
3,0.181496,0.181496,-11407.926808, -11830.546086
3,0.048119,0.048119,-13201.670250, -13480.903941
3,0.180472,0.180472,-11403.546124, -11562.963193
3,0.116821,0.116821,-11464.484755, -11782.092164
3,0.196667,0.196667,-11488.273944, -11669.975034
3,0.169865,0.169865,-11366.496895, -11674.496996
3,0.002218,0.002218,-21627.115474, -22010.554252
3,0.003024,0.003024,-20485.040167, -20820.602280
3,0.148688,0.148688,-11342.616194, -11602.302726
3,0.103359,0.103359,-11591.464297, -11849.184976
3,0.151073,0.151073,-11341.647837, -11417.833854
3,0.117938,0.117938,-11456.266805, -11914.230576
3,0.046456,0.046456,-13045.290660, -13338.503640
3,0.157321,0.157321,-11343.698598, -11631.010249
3,0.006207,0.006207,-18635.181340, -18941.949067
3,0.161303,0.161303,-11348.322751, -11731.795567
3,0.133017,0.133017,-11375.315092, -11715.610625
3,0.134655,0.134655,-11369.617696, -11567.991456
3,0.008772,0.008772,-17444.331243, -17869.662040
3,0.041955,0.041955,-13266.879720, -13730.019640
3,0.097787,0.097787,-11660.909125, -12155.173987
3,0.088413,0.088413,-11804.204978, -12330.170546
3,0.005293,0.005293,-18834.930737, -19225.799758
3,0.067166,0.067166,-12288.819184, -12507.652353
3,0.193493,0.193493,-11469.143165, -11821.942924
3,0.061313,0.061313,-12474.723811, -12847.723516
3,0.126557,0.126557,-11403.473123, -11649.108943
3,0.136339,0.136339,-11364.343190, -11550.608623
3,0.124733,0.124733,-11413.138568, -11837.581347
3,0.057939,0.057939,-12595.406577, -12979.616062
3,0.114338,0.114338,-11483.954242, -11620.794350
3,0.140819,0.140819,-11353.094713, -11566.694508
4,0.181496,0.181496,-10959.218465, -11667.696983
4,0.048119,0.048119,-11632.498415, -12017.612530
4,0.180472,0.180472,-10796.637470, -11066.075647
4,0.116821,0.116821,-10600.955893, -10982.432154
4,0.196667,0.196667,-10933.568941, -11495.066223
4,0.169865,0.169865,-11052.926176, -11574.377268
4,0.002218,0.002218,-18320.691866, -19496.322788
4,0.003024,0.003024,-17406.853840, -17767.376679
4,0.148688,0.148688,-10801.039639, -11406.975243
4,0.103359,0.103359,-10657.884452, -11308.460384
4,0.151073,0.151073,-11037.952898, -11388.345816
4,0.117938,0.117938,-10598.220669, -11616.239274
4,0.046456,0.046456,-11688.253357, -12546.822688
4,0.157321,0.157321,-10654.410604, -11162.876764
4,0.006207,0.006207,-15888.139477, -16875.757598
4,0.161303,0.161303,-10673.936119, -11184.239861
4,0.133017,0.133017,-10587.072560, -11589.199329
4,0.134655,0.134655,-10588.527435, -11502.814837
4,0.008772,0.008772,-15090.538280, -15852.307554
4,0.041955,0.041955,-11780.790877, -12514.566279
4,0.097787,0.097787,-10695.905979, -11028.899563
4,0.088413,0.088413,-10899.806432, -11459.990379
4,0.005293,0.005293,-16445.100739, -17127.380080
4,0.067166,0.067166,-11168.528421, -11686.846881
4,0.193493,0.193493,-10904.517655, -11547.002837
4,0.061313,0.061313,-11414.782051, -12051.471903
4,0.126557,0.126557,-10586.233497, -11192.254905
4,0.136339,0.136339,-10770.898154, -11273.488576
4,0.124733,0.124733,-10587.473697, -11451.118034
4,0.057939,0.057939,-11358.404104, -11790.420550
4,0.114338,0.114338,-10779.088087, -11443.042006
4,0.140819,0.140819,-10806.523033, -11250.904778
5,0.181496,0.181496,-10781.408538, -11401.986645
5,0.048119,0.048119,-11185.166596, -11761.147088
5,0.180472,0.180472,-10684.441131, -11034.007815
5,0.116821,0.116821,-10331.414383, -10896.934630
5,0.196667,0.196667,-10924.864695, -11169.597702
5,0.169865,0.169865,-10667.605024, -11099.720108
5,0.002218,0.002218,-16071.634648, -17668.073528
5,0.003024,0.003024,-14959.052957, -16398.518237
5,0.148688,0.148688,-10291.720725, -10943.037642
5,0.103359,0.103359,-10367.381627, -10796.831723
5,0.151073,0.151073,-10511.550915, -11110.559388
5,0.117938,0.117938,-10413.522176, -10818.462486
5,0.046456,0.046456,-10905.937090, -11748.138999
5,0.157321,0.157321,-10577.201546, -11645.974472
5,0.006207,0.006207,-13669.748050, -15738.211938
5,0.161303,0.161303,-10512.776821, -10862.500439
5,0.133017,0.133017,-10345.415970, -10908.009888
5,0.134655,0.134655,-10213.177933, -10995.726871
5,0.008772,0.008772,-12955.790444, -14282.086222
5,0.041955,0.041955,-10769.911045, -11855.116126
5,0.097787,0.097787,-10206.254545, -10983.203380
5,0.088413,0.088413,-10310.828773, -10845.491053
5,0.005293,0.005293,-13941.236397, -14919.557227
5,0.067166,0.067166,-10094.967914, -11556.484345
5,0.193493,0.193493,-10816.382266, -11318.625116
5,0.061313,0.061313,-10575.583659, -11388.229970
5,0.126557,0.126557,-10428.007302, -11171.534806
5,0.136339,0.136339,-10128.627357, -10666.163494
5,0.124733,0.124733,-10056.786141, -10693.800153
5,0.057939,0.057939,-10203.364081, -11086.131959
5,0.114338,0.114338,-10235.253399, -11113.487796
5,0.140819,0.140819,-10405.502802, -11086.563112
6,0.181496,0.181496,-10741.302364, -11129.593995
6,0.048119,0.048119,-9947.933462, -10960.133121
6,0.180472,0.180472,-10661.774895, -11111.446037
6,0.116821,0.116821,-10165.424066, -10906.373867
6,0.196667,0.196667,-10840.322868, -11428.803201
6,0.169865,0.169865,-10454.681054, -11084.586097
6,0.002218,0.002218,-13691.008942, -15570.470480
6,0.003024,0.003024,-13245.432545, -15253.652807
6,0.148688,0.148688,-10246.190641, -10666.827353
6,0.103359,0.103359,-10025.940873, -10798.523394
6,0.151073,0.151073,-10371.431084, -11022.835883
6,0.117938,0.117938,-9916.748800, -10550.225208
6,0.046456,0.046456,-9937.795885, -10638.760718
6,0.157321,0.157321,-10429.478158, -11029.985559
6,0.006207,0.006207,-12310.532656, -13642.389223
6,0.161303,0.161303,-10291.117905, -10653.963100
6,0.133017,0.133017,-10027.981390, -10402.919499
6,0.134655,0.134655,-10027.316623, -10635.175350
6,0.008772,0.008772,-12087.779889, -13503.650481
6,0.041955,0.041955,-10063.614130, -11115.194766
6,0.097787,0.097787,-9811.329382, -10767.538502
6,0.088413,0.088413,-9837.312983, -10705.595402
6,0.005293,0.005293,-12493.530726, -13535.285069
6,0.067166,0.067166,-9815.910215, -10623.895899
6,0.193493,0.193493,-10720.576290, -11182.111140
6,0.061313,0.061313,-10130.782825, -11315.211887
6,0.126557,0.126557,-9988.002256, -10434.572052
6,0.136339,0.136339,-10072.796240, -10624.648757
6,0.124733,0.124733,-9973.301186, -10586.953967
6,0.057939,0.057939,-9879.453863, -11011.412183
6,0.114338,0.114338,-9900.740711, -10676.163083
6,0.140819,0.140819,-10097.142869, -10716.121940
7,0.181496,0.181496,-10619.680324, -11235.812731
