# FBP,BGP,LogLik
0.197316,0.197316,-10203.343823
0.075624,0.075624,-8665.399171
0.076422,0.076422,-8670.658352
0.010225,0.010225,-9347.782083
0.085334,0.085334,-8736.698156
0.003149,0.003149,-10333.969359
0.006019,0.006019,-9773.166560
0.067820,0.067820,-8620.425616
0.164194,0.164194,-9684.669977
0.091764,0.091764,-8791.728872
0.002968,0.002968,-10386.665917
0.032644,0.032644,-8657.347083
0.147985,0.147985,-9451.869229
0.147659,0.147659,-9447.348527
0.150905,0.150905,-9492.676141
0.070334,0.070334,-8633.561786
0.070455,0.070455,-8634.230707
0.160415,0.160415,-9629.064256
0.079628,0.079628,-8692.920182
0.145438,0.145438,-9416.711793
0.116225,0.116225,-9045.365101
0.072868,0.072868,-8648.134882
0.016001,0.016001,-9028.616012
0.023225,0.023225,-8807.323787
0.177912,0.177912,-9892.903184
0.090468,0.090468,-8780.183849
0.198801,0.198801,-10227.826519
0.072779,0.072779,-8647.601781
0.049991,0.049991,-8574.602573
0.070108,0.070108,-8632.325791
0.068617,0.068617,-8624.444346
0.127471,0.127471,-9180.833663
