FBP, BGP
0.110927, 0.110927
0.110927, 0.110927
0.110927, 0.110927
0.125192, 0.125192
0.123819, 0.123819
0.123819, 0.123819
0.114233, 0.114233
0.114233, 0.114233
0.0881667, 0.0881667
0.110734, 0.110734
0.110734, 0.110734
0.0895486, 0.0895486
0.0973337, 0.0973337
0.0763076, 0.0763076
0.0763076, 0.0763076
0.0763076, 0.0763076
0.0773085, 0.0773085
0.0788279, 0.0788279
0.109221, 0.109221
0.106139, 0.106139
0.0655208, 0.0655208
0.0655208, 0.0655208
0.0462098, 0.0462098
0.0462098, 0.0462098
0.0462098, 0.0462098
0.0412891, 0.0412891
0.0432993, 0.0432993
0.0432993, 0.0432993
0.0432993, 0.0432993
0.0432993, 0.0432993
0.0407158, 0.0407158
0.0407158, 0.0407158
0.0407158, 0.0407158
0.0407158, 0.0407158
0.0407158, 0.0407158
0.0383385, 0.0383385
0.0377977, 0.0377977
0.0377977, 0.0377977
0.0560307, 0.0560307
0.0273833, 0.0273833
0.0395219, 0.0395219
0.0542142, 0.0542142
0.0443228, 0.0443228
0.0369732, 0.0369732
0.041246, 0.041246
0.041246, 0.041246
0.041246, 0.041246
0.041246, 0.041246
0.0384293, 0.0384293
0.0473187, 0.0473187
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0474392, 0.0474392
0.0492781, 0.0492781
0.0569967, 0.0569967
0.0569967, 0.0569967
0.0758436, 0.0758436
0.0731731, 0.0731731
0.054903, 0.054903
0.054903, 0.054903
0.044321, 0.044321
0.0406519, 0.0406519
0.0330283, 0.0330283
0.0330283, 0.0330283
0.0391459, 0.0391459
0.0361814, 0.0361814
0.0361814, 0.0361814
0.0361814, 0.0361814
0.035801, 0.035801
0.0345857, 0.0345857
0.0411902, 0.0411902
0.0248062, 0.0248062
0.0223382, 0.0223382
0.0223382, 0.0223382
0.0223382, 0.0223382
0.0223382, 0.0223382
0.0281806, 0.0281806
0.0314981, 0.0314981
0.0314981, 0.0314981
0.0314981, 0.0314981
0.0314981, 0.0314981
0.0419941, 0.0419941
0.0476138, 0.0476138
0.022431, 0.022431
0.0289993, 0.0289993
0.0388202, 0.0388202
0.029301, 0.029301
0.029301, 0.029301
0.0368825, 0.0368825
0.0142734, 0.0142734
0.0142734, 0.0142734
0.0142734, 0.0142734
0.0248576, 0.0248576
0.0248576, 0.0248576
0.0248576, 0.0248576
0.0248576, 0.0248576
0.0118642, 0.0118642
0.0118642, 0.0118642
0.0102844, 0.0102844
0.0102844, 0.0102844
0.0102844, 0.0102844
0.0172512, 0.0172512
0.0172512, 0.0172512
0.0172512, 0.0172512
0.0246504, 0.0246504
0.0246504, 0.0246504
0.00795254, 0.00795254
0.0220425, 0.0220425
0.0220425, 0.0220425
0.0220425, 0.0220425
0.0220425, 0.0220425
0.015634, 0.015634
0.015634, 0.015634
0.0200854, 0.0200854
0.0200854, 0.0200854
0.0313258, 0.0313258
0.0224833, 0.0224833
0.0154087, 0.0154087
0.0164861, 0.0164861
0.0164861, 0.0164861
0.0164861, 0.0164861
0.0268319, 0.0268319
0.0268319, 0.0268319
0.0268319, 0.0268319
0.0318352, 0.0318352
0.0318352, 0.0318352
0.0318352, 0.0318352
0.0314832, 0.0314832
0.0314832, 0.0314832
0.0314832, 0.0314832
0.0314832, 0.0314832
0.0314832, 0.0314832
0.0193906, 0.0193906
0.0193906, 0.0193906
0.0230536, 0.0230536
0.0230536, 0.0230536
0.0429598, 0.0429598
0.0324937, 0.0324937
0.0177198, 0.0177198
0.0177198, 0.0177198
0.0177198, 0.0177198
0.0177198, 0.0177198
0.0192507, 0.0192507
0.0259891, 0.0259891
0.0259891, 0.0259891
0.0259891, 0.0259891
0.0259891, 0.0259891
0.0259891, 0.0259891
0.0179343, 0.0179343
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0106144, 0.0106144
0.0280445, 0.0280445
0.0272554, 0.0272554
0.0272554, 0.0272554
0.0305337, 0.0305337
0.0305337, 0.0305337
0.0149346, 0.0149346
0.0144111, 0.0144111
0.0144111, 0.0144111
0.0144111, 0.0144111
0.0202687, 0.0202687
0.0197616, 0.0197616
0.0197616, 0.0197616
0.0245105, 0.0245105
0.0196746, 0.0196746
0.0170474, 0.0170474
0.0170474, 0.0170474
0.0170474, 0.0170474
0.0160146, 0.0160146
0.0122603, 0.0122603
0.0122603, 0.0122603
0.00692709, 0.00692709
0.00692709, 0.00692709
0.00692709, 0.00692709
0.014688, 0.014688
0.0158357, 0.0158357
0.0158357, 0.0158357
0.0158357, 0.0158357
0.0158357, 0.0158357
0.0123354, 0.0123354
0.0274239, 0.0274239
0.0404404, 0.0404404
0.0404404, 0.0404404
0.0261528, 0.0261528
0.0261528, 0.0261528
0.0221792, 0.0221792
0.0196066, 0.0196066
0.0196066, 0.0196066
0.0264777, 0.0264777
0.0246752, 0.0246752
0.0435211, 0.0435211
0.0194538, 0.0194538
0.0194538, 0.0194538
0.0194538, 0.0194538
0.0278293, 0.0278293
0.0312111, 0.0312111
0.0203832, 0.0203832
0.0203832, 0.0203832
0.0203832, 0.0203832
0.0265663, 0.0265663
0.0243609, 0.0243609
0.0243609, 0.0243609
0.0300709, 0.0300709
0.0300709, 0.0300709
0.0291987, 0.0291987
0.0291987, 0.0291987
0.0291987, 0.0291987
0.015609, 0.015609
0.015609, 0.015609
0.015609, 0.015609
0.0280774, 0.0280774
0.0280774, 0.0280774
0.0220183, 0.0220183
0.0220183, 0.0220183
0.0220183, 0.0220183
0.0220183, 0.0220183
0.0133524, 0.0133524
0.0133524, 0.0133524
0.0133524, 0.0133524
0.0133524, 0.0133524
0.0133524, 0.0133524
0.0133524, 0.0133524
0.0198047, 0.0198047
0.0169511, 0.0169511
0.0169511, 0.0169511
0.0169511, 0.0169511
0.0201744, 0.0201744
0.0201744, 0.0201744
0.0344263, 0.0344263
0.0344263, 0.0344263
0.0344263, 0.0344263
0.0171792, 0.0171792
0.0337709, 0.0337709
0.0337709, 0.0337709
0.0229484, 0.0229484
0.0229484, 0.0229484
0.0229484, 0.0229484
0.0312663, 0.0312663
0.03662, 0.03662
0.0318742, 0.0318742
0.0318742, 0.0318742
0.0318742, 0.0318742
0.0318742, 0.0318742
0.00987751, 0.00987751
0.00987751, 0.00987751
0.00784229, 0.00784229
0.00784229, 0.00784229
0.0112324, 0.0112324
0.0250837, 0.0250837
0.0250837, 0.0250837
0.0250837, 0.0250837
0.0162331, 0.0162331
0.0162331, 0.0162331
0.021991, 0.021991
0.0271216, 0.0271216
0.0308369, 0.0308369
0.0308369, 0.0308369
0.0389168, 0.0389168
0.0389168, 0.0389168
0.0389168, 0.0389168
0.0389168, 0.0389168
0.0228241, 0.0228241
0.0228241, 0.0228241
0.0286867, 0.0286867
0.0286867, 0.0286867
0.0286867, 0.0286867
0.0286867, 0.0286867
0.0286867, 0.0286867
0.0415996, 0.0415996
0.0356953, 0.0356953
0.0356953, 0.0356953
0.0463806, 0.0463806
0.0463806, 0.0463806
0.0344876, 0.0344876
0.0344876, 0.0344876
0.0344876, 0.0344876
0.0344876, 0.0344876
0.0344876, 0.0344876
0.0283584, 0.0283584
0.0291164, 0.0291164
0.0291164, 0.0291164
0.0291164, 0.0291164
0.017646, 0.017646
0.017646, 0.017646
0.0151709, 0.0151709
0.0151709, 0.0151709
0.0117543, 0.0117543
0.0117543, 0.0117543
0.0116848, 0.0116848
0.0251038, 0.0251038
0.0251038, 0.0251038
0.0151176, 0.0151176
0.0151176, 0.0151176
0.0151176, 0.0151176
0.0151176, 0.0151176
0.0151176, 0.0151176
0.022283, 0.022283
0.022283, 0.022283
0.022283, 0.022283
0.0204685, 0.0204685
0.0204685, 0.0204685
0.0204685, 0.0204685
0.0204685, 0.0204685
0.0355612, 0.0355612
0.0242999, 0.0242999
0.0160384, 0.0160384
0.0225145, 0.0225145
0.0225145, 0.0225145
0.0185473, 0.0185473
0.0185473, 0.0185473
0.0185473, 0.0185473
0.0541743, 0.0541743
0.050004, 0.050004
0.050004, 0.050004
0.0443382, 0.0443382
0.0112903, 0.0112903
0.0112903, 0.0112903
0.0112903, 0.0112903
0.0197897, 0.0197897
0.0197897, 0.0197897
0.0178651, 0.0178651
0.0178651, 0.0178651
0.0178651, 0.0178651
0.0139517, 0.0139517
0.0139517, 0.0139517
0.0139517, 0.0139517
0.0139517, 0.0139517
0.0225581, 0.0225581
0.0225581, 0.0225581
0.0127074, 0.0127074
0.0127074, 0.0127074
0.0365417, 0.0365417
0.0365417, 0.0365417
0.0365417, 0.0365417
0.0365417, 0.0365417
0.0267071, 0.0267071
0.0267071, 0.0267071
0.0278331, 0.0278331
0.021423, 0.021423
0.0200018, 0.0200018
0.0200018, 0.0200018
0.0200018, 0.0200018
0.0256586, 0.0256586
0.0256586, 0.0256586
0.0256586, 0.0256586
0.0284654, 0.0284654
0.0284654, 0.0284654
0.0284654, 0.0284654
0.034952, 0.034952
0.0353635, 0.0353635
0.0353635, 0.0353635
0.0532231, 0.0532231
0.0532231, 0.0532231
0.0532231, 0.0532231
0.0495026, 0.0495026
0.0228992, 0.0228992
0.0291658, 0.0291658
0.0292691, 0.0292691
0.0311334, 0.0311334
0.0241618, 0.0241618
0.0241618, 0.0241618
0.0241618, 0.0241618
0.0241618, 0.0241618
0.0148729, 0.0148729
0.0148729, 0.0148729
0.0148729, 0.0148729
0.0210579, 0.0210579
0.0210579, 0.0210579
0.0210579, 0.0210579
0.0210579, 0.0210579
0.0210579, 0.0210579
0.0031842, 0.0031842
0.0053346, 0.0053346
0.0245434, 0.0245434
0.0197266, 0.0197266
0.0288649, 0.0288649
0.0288649, 0.0288649
0.0288649, 0.0288649
0.0288649, 0.0288649
0.0288649, 0.0288649
0.0288649, 0.0288649
0.0248782, 0.0248782
0.0254674, 0.0254674
0.0254674, 0.0254674
0.0254674, 0.0254674
0.0254674, 0.0254674
0.0254674, 0.0254674
0.0177624, 0.0177624
0.0177624, 0.0177624
