# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.102979,0.102979,-10026.580944, -10043.049903
2,0.091569,0.091569,-9691.783700, -9774.508176
2,0.164389,0.164389,-10161.590547, -10241.137591
2,0.144588,0.144588,-9966.979416, -10072.253109
2,0.186433,0.186433,-10419.565366, -10473.214347
2,0.044756,0.044756,-10054.826198, -10098.356268
2,0.031243,0.031243,-10434.887530, -10617.928323
2,0.040644,0.040644,-10147.612325, -10317.920107
2,0.131276,0.131276,-9859.599384, -9971.844616
2,0.050337,0.050337,-9952.580556, -10044.826375
2,0.132914,0.132914,-9871.674945, -10021.291501
2,0.136670,0.136670,-9900.607746, -9977.927050
2,0.016265,0.016265,-11296.711174, -11467.884651
2,0.148002,0.148002,-9997.727982, -10091.152395
2,0.062793,0.062793,-10147.368038, -10161.102955
2,0.044224,0.044224,-10065.924609, -10158.147989
2,0.051762,0.051762,-9930.212781, -10088.319519
2,0.179259,0.179259,-10331.293578, -10401.544258
2,0.121021,0.121021,-9792.008499, -9835.455683
2,0.129943,0.129943,-9850.024128, -9977.022289
2,0.043425,0.043425,-10406.282058, -10445.737907
2,0.071993,0.071993,-10073.171686, -10093.218170
2,0.162097,0.162097,-10407.234342, -10430.984248
2,0.068035,0.068035,-9757.624269, -9934.818612
2,0.162530,0.162530,-10141.728061, -10269.184443
2,0.039997,0.039997,-10163.769157, -10349.780929
2,0.146475,0.146475,-9983.821415, -10119.642455
2,0.023362,0.023362,-10797.685209, -11008.166979
2,0.164477,0.164477,-10162.543960, -10235.311585
2,0.134542,0.134542,-9884.008067, -10057.723576
2,0.191464,0.191464,-10483.801906, -10592.959480
2,0.005904,0.005904,-12848.429428, -13031.230425
3,0.102979,0.102979,-9732.150844, -9886.245006
3,0.091569,0.091569,-9547.658028, -9778.310736
3,0.164389,0.164389,-10290.073677, -10379.325499
3,0.144588,0.144588,-10071.226577, -10205.817532
3,0.186433,0.186433,-10562.999763, -10622.821443
3,0.044756,0.044756,-9676.539738, -9855.442723
3,0.031243,0.031243,-9968.627861, -10198.545351
