# FBP,BGP,LogLik
0.102979,0.102979,-9631.247693
0.091569,0.091569,-9527.887497
0.164389,0.164389,-10354.872988
0.144588,0.144588,-10096.823635
0.186433,0.186433,-10664.314395
0.044756,0.044756,-9320.617149
0.031243,0.031243,-9399.766004
0.040644,0.040644,-9332.919660
0.131276,0.131276,-9935.294587
0.050337,0.050337,-9315.973583
0.132914,0.132914,-9954.605203
0.136670,0.136670,-9999.500512
0.016265,0.016265,-9718.326747
0.148002,0.148002,-10139.863470
0.062793,0.062793,-9343.019474
0.044224,0.044224,-9321.745699
0.051762,0.051762,-9316.684444
0.179259,0.179259,-10561.209764
0.121021,0.121021,-9818.352745
0.129943,0.129943,-9919.706194
0.043425,0.043425,-9323.688874
0.071993,0.071993,-9387.248594
0.162097,0.162097,-10323.994281
0.068035,0.068035,-9366.137532
0.162530,0.162530,-10329.815482
0.039997,0.039997,-9335.654908
0.146475,0.146475,-10120.534357
0.023362,0.023362,-9519.439808
0.164477,0.164477,-10356.070128
0.134542,0.134542,-9973.964102
0.191464,0.191464,-10737.963847
0.005904,0.005904,-10449.927964
