# FBP,BGP,LogLik
0.149465,0.149465,-10762.274403
0.041918,0.041918,-9980.492516
0.050355,0.050355,-9968.780581
0.104776,0.104776,-10287.565264
0.153792,0.153792,-10813.764854
0.123752,0.123752,-10475.046232
0.100265,0.100265,-10246.813141
0.119425,0.119425,-10430.230006
0.151212,0.151212,-10782.961461
0.107416,0.107416,-10312.154043
0.179551,0.179551,-11136.995284
0.189413,0.189413,-11267.911279
0.183071,0.183071,-11183.282513
0.150904,0.150904,-10779.299824
0.049264,0.049264,-9968.681415
0.077054,0.077054,-10068.431307
0.056000,0.056000,-9975.569347
0.131532,0.131532,-10558.332538
0.064844,0.064844,-10003.658393
0.150878,0.150878,-10778.999010
0.022702,0.022702,-10183.739083
0.155073,0.155073,-10829.173827
0.117180,0.117180,-10407.434274
0.167078,0.167078,-10977.016510
0.086175,0.086175,-10131.393923
0.124993,0.124993,-10488.098368
0.110882,0.110882,-10345.224885
0.195134,0.195134,-11345.586822
0.151095,0.151095,-10781.570016
0.108963,0.108963,-10326.802648
0.034806,0.034806,-10018.499372
0.180823,0.180823,-11153.667187
