# FBP,BGP,LogLik
0.105764,0.105764,-10453.955389
0.010820,0.010820,-10923.428966
0.084168,0.084168,-10262.766195
0.076008,0.076008,-10206.452674
0.034309,0.034309,-10200.038304
0.031238,0.031238,-10235.806737
0.034636,0.034636,-10196.753319
0.119367,0.119367,-10597.496803
0.024941,0.024941,-10342.979179
0.047710,0.047710,-10125.880158
0.189254,0.189254,-11498.036313
0.043892,0.043892,-10136.156861
0.152771,0.152771,-11000.727476
0.119608,0.119608,-10600.165997
0.082631,0.082631,-10251.368353
0.119057,0.119057,-10594.068418
0.026724,0.026724,-10307.161552
0.096838,0.096838,-10368.622706
0.194427,0.194427,-11572.237720
0.085544,0.085544,-10273.261470
0.048576,0.048576,-10124.505975
0.185501,0.185501,-11444.722222
0.122155,0.122155,-10628.633967
0.145571,0.145571,-10908.852891
0.108681,0.108681,-10483.466714
0.002240,0.002240,-12373.344968
0.151140,0.151140,-10979.704635
0.195739,0.195739,-11591.201507
0.143238,0.143238,-10879.593380
0.161751,0.161751,-11118.490529
0.170317,0.170317,-11233.815749
0.199840,0.199840,-11650.777651
