# FBP,BGP,LogLik
0.107732,0.107732,-9420.515216
0.029207,0.029207,-9183.879614
0.126817,0.126817,-9632.967104
0.052879,0.052879,-9057.967656
0.138183,0.138183,-9772.048627
0.069429,0.069429,-9109.976418
0.000834,0.000834,-12080.999965
0.058979,0.058979,-9068.445814
0.016379,0.016379,-9502.078059
0.099008,0.099008,-9333.914171
0.057778,0.057778,-9065.475424
0.127998,0.127998,-9647.021943
0.099987,0.099987,-9343.258551
0.007209,0.007209,-10123.045699
0.063727,0.063727,-9084.042366
0.097812,0.097812,-9322.637712
0.114441,0.114441,-9491.873859
0.020974,0.020974,-9349.203836
0.129994,0.129994,-9670.984181
0.068740,0.068740,-9106.461611
0.036584,0.036584,-9105.318920
0.161065,0.161065,-10075.624515
0.013725,0.013725,-9623.221897
0.185954,0.185954,-10436.725593
0.141253,0.141253,-9811.029515
0.095118,0.095118,-9297.810778
0.002232,0.002232,-11159.681897
0.078025,0.078025,-9161.434474
0.129160,0.129160,-9660.931402
0.171783,0.171783,-10227.430476
0.123553,0.123553,-9594.645786
0.079541,0.079541,-9171.849743
