2, 0.0600497, 0.0600497, -176.755
3, 0.0600497, 0.0600497, -171.899
4, 0.0600497, 0.0600497, -174.796
5, 0.0600497, 0.0600497, -180.354
6, 0.0600497, 0.0600497, -185.848
7, 0.0600497, 0.0600497, -186.613
2, 0.193603, 0.193603, -201.608
3, 0.193603, 0.193603, -205.911
4, 0.193603, 0.193603, -208.378
5, 0.193603, 0.193603, -210.952
6, 0.193603, 0.193603, -215.302
7, 0.193603, 0.193603, -219.406
2, 0.0286012, 0.0286012, -183.506
3, 0.0286012, 0.0286012, -173.128
4, 0.0286012, 0.0286012, -175.779
5, 0.0286012, 0.0286012, -172.818
6, 0.0286012, 0.0286012, -187.133
7, 0.0286012, 0.0286012, -188.917
2, 0.0719121, 0.0719121, -177.589
3, 0.0719121, 0.0719121, -173.969
4, 0.0719121, 0.0719121, -175.897
5, 0.0719121, 0.0719121, -180.632
6, 0.0719121, 0.0719121, -185.628
7, 0.0719121, 0.0719121, -187.358
2, 0.180262, 0.180262, -197.666
3, 0.180262, 0.180262, -201.617
4, 0.180262, 0.180262, -203.774
5, 0.180262, 0.180262, -206.403
6, 0.180262, 0.180262, -213.169
7, 0.180262, 0.180262, -215.026
2, 0.110806, 0.110806, -180.392
3, 0.110806, 0.110806, -181.877
4, 0.110806, 0.110806, -185.318
5, 0.110806, 0.110806, -187.703
6, 0.110806, 0.110806, -192.33
7, 0.110806, 0.110806, -197.518
2, 0.108312, 0.108312, -179.424
3, 0.108312, 0.108312, -181.732
4, 0.108312, 0.108312, -183.746
5, 0.108312, 0.108312, -186.658
6, 0.108312, 0.108312, -192.732
7, 0.108312, 0.108312, -195.103
2, 0.0822709, 0.0822709, -178.042
3, 0.0822709, 0.0822709, -176.601
4, 0.0822709, 0.0822709, -181.211
5, 0.0822709, 0.0822709, -185.037
6, 0.0822709, 0.0822709, -188.296
7, 0.0822709, 0.0822709, -190.044
2, 0.194948, 0.194948, -201.821
3, 0.194948, 0.194948, -206.324
4, 0.194948, 0.194948, -208.791
5, 0.194948, 0.194948, -211.931
6, 0.194948, 0.194948, -215.762
7, 0.194948, 0.194948, -220.123
2, 0.193209, 0.193209, -201.41
3, 0.193209, 0.193209, -205.728
4, 0.193209, 0.193209, -208.292
5, 0.193209, 0.193209, -210.841
6, 0.193209, 0.193209, -215.051
7, 0.193209, 0.193209, -219.455
2, 0.127321, 0.127321, -183.937
3, 0.127321, 0.127321, -187.578
4, 0.127321, 0.127321, -189.27
5, 0.127321, 0.127321, -194.256
6, 0.127321, 0.127321, -198.619
7, 0.127321, 0.127321, -201.607
2, 0.0406116, 0.0406116, -178.438
3, 0.0406116, 0.0406116, -171.221
4, 0.0406116, 0.0406116, -173.595
5, 0.0406116, 0.0406116, -174.224
6, 0.0406116, 0.0406116, -179.579
7, 0.0406116, 0.0406116, -185.944
2, 0.198783, 0.198783, -203.312
3, 0.198783, 0.198783, -207.301
4, 0.198783, 0.198783, -209.712
5, 0.198783, 0.198783, -212.915
6, 0.198783, 0.198783, -216.67
7, 0.198783, 0.198783, -220.22
2, 0.198565, 0.198565, -203.214
3, 0.198565, 0.198565, -207.235
4, 0.198565, 0.198565, -209.645
5, 0.198565, 0.198565, -212.822
6, 0.198565, 0.198565, -216.669
7, 0.198565, 0.198565, -220.158
2, 0.109214, 0.109214, -180.307
3, 0.109214, 0.109214, -181.945
4, 0.109214, 0.109214, -185.271
5, 0.109214, 0.109214, -188.43
6, 0.109214, 0.109214, -192.67
7, 0.109214, 0.109214, -197.882
2, 0.13184, 0.13184, -185.946
3, 0.13184, 0.13184, -188.27
4, 0.13184, 0.13184, -191.052
5, 0.13184, 0.13184, -192.667
6, 0.13184, 0.13184, -197.977
7, 0.13184, 0.13184, -202.233
2, 0.105285, 0.105285, -180.381
3, 0.105285, 0.105285, -180.528
4, 0.105285, 0.105285, -184.207
5, 0.105285, 0.105285, -186.699
6, 0.105285, 0.105285, -191.74
7, 0.105285, 0.105285, -197.285
2, 0.161815, 0.161815, -192.722
3, 0.161815, 0.161815, -195.897
4, 0.161815, 0.161815, -198.741
5, 0.161815, 0.161815, -201.622
6, 0.161815, 0.161815, -205.026
7, 0.161815, 0.161815, -209.363
2, 0.0270856, 0.0270856, -184.925
3, 0.0270856, 0.0270856, -174.506
4, 0.0270856, 0.0270856, -178.152
5, 0.0270856, 0.0270856, -175.67
6, 0.0270856, 0.0270856, -183.714
7, 0.0270856, 0.0270856, -193.516
2, 0.0916302, 0.0916302, -178.872
3, 0.0916302, 0.0916302, -177.151
4, 0.0916302, 0.0916302, -183.969
5, 0.0916302, 0.0916302, -183.634
6, 0.0916302, 0.0916302, -189.157
7, 0.0916302, 0.0916302, -194.923
