# FBP,BGP,LogLik
0.156780,0.156780,-10135.484675
0.107194,0.107194,-9510.748650
0.087470,0.087470,-9314.739065
0.095099,0.095099,-9385.682764
0.142610,0.142610,-9942.235158
0.000478,0.000478,-12572.283293
0.012539,0.012539,-9696.835944
0.168267,0.168267,-10299.152210
0.199530,0.199530,-10772.991163
0.048317,0.048317,-9109.616950
0.080023,0.080023,-9252.631582
0.140390,0.140390,-9912.891001
0.132957,0.132957,-9816.656331
0.156747,0.156747,-10135.014896
0.182824,0.182824,-10514.825545
0.052814,0.052814,-9113.096197
0.105415,0.105415,-9491.494170
0.028099,0.028099,-9230.451260
0.194062,0.194062,-10687.272896
0.151480,0.151480,-10062.031595
0.037470,0.037470,-9139.311762
0.147971,0.147971,-10014.155680
0.159767,0.159767,-10177.458591
0.027290,0.027290,-9242.510495
0.099846,0.099846,-9433.079354
0.164548,0.164548,-10245.503638
0.069434,0.069434,-9179.237104
0.010095,0.010095,-9856.069916
0.068816,0.068816,-9175.589181
0.156396,0.156396,-10130.112166
0.020080,0.020080,-9394.455513
0.062050,0.062050,-9141.055869
